wavelength,reflectance
808,47.47517
809,47.4547
810,47.4485
811,47.441
812,47.4304
813,47.43077
814,47.4237
815,47.4131
816,47.3918
817,47.35383
818,47.31503
819,47.35713
820,47.3057
821,47.285
822,47.31427
823,47.33687
824,47.27657
825,47.30153
826,47.28433
827,47.26527
828,47.20037
829,47.1106
830,47.18807
831,47.13303
832,47.08753
833,47.07333
834,47.08147
835,47.09687
836,47.0773
837,47.12017
838,47.0937
839,47.0705
840,47.05303
841,47.01507
842,47.0138
843,47.01433
844,47.00943
845,46.96653
846,46.92073
847,46.90597
848,46.88627
849,46.85327
850,46.78167
851,46.7791
852,46.78817
853,46.76883
854,46.75407
855,46.77503
856,46.74553
857,46.78183
858,46.80517
859,46.7553
860,46.6735
861,46.64953
862,46.64687
863,46.63457
864,46.6399
865,46.61793
866,46.5526
867,46.50783
868,46.5223
869,46.50853
870,46.5551
871,46.4753
872,46.4848
873,46.4916
874,46.49283
875,46.5083
876,46.49783
877,46.441
878,46.4294
879,46.46413
880,46.42567
881,46.39907
882,46.4428
883,46.4227
884,46.3048
885,46.33323
886,46.29963
887,46.34803
888,46.28697
889,46.38767
890,46.4562
891,46.43967
892,46.37363
893,46.33277
894,46.35953
895,46.34853
896,46.27413
897,46.36583
898,46.24853
899,46.20997
900,46.2206
901,46.2237
902,46.2251
903,46.19187
904,46.08477
905,46.01063
906,46.12253
907,46.17203
908,46.11483
909,46.01887
910,46.0196
911,46.06467
912,46.0753
913,46.07063
914,46.0354
915,46.0125
916,46.02773
917,46.00707
918,45.99557
919,45.98923
920,46.04867
921,45.897
922,45.92503
923,45.95413
924,45.93827
925,45.92087
926,45.91253
927,45.92423
928,45.97293
929,46.0678
930,46.09773
931,46.03367
932,46.0769
933,46.15747
934,46.1862
935,46.2565
936,46.1296
937,46.13933
938,46.1766
939,46.12987
940,46.11283
941,46.15767
942,46.1746
943,46.1215
944,46.1422
945,46.11213
946,46.119
947,46.12473
948,46.0749
949,46.00837
950,45.94717
951,45.99163
952,45.96303
953,45.8687
954,45.91607
955,45.91243
956,45.9319
957,45.98493
958,45.98707
959,45.81997
960,45.85593
961,45.9355
962,45.8169
963,45.78973
964,45.78083
965,45.75643
966,46.1062
967,46.09107
968,46.18203
969,46.0494
970,46.2378
971,46.14543
972,46.29533
973,46.32967
974,46.30093
975,46.1458
976,46.1392
977,46.10217
978,46.198
979,46.39173
980,46.28583
981,45.8956
982,46.06897
983,45.9074
984,46.09063
985,45.8337
986,45.7637
987,45.72417
988,45.6855
989,45.62013
990,45.63507
991,45.55733
992,45.4979
993,45.53843
994,45.5437
995,45.515
996,45.5419
997,45.57687
998,45.60567
999,45.63077
1000,45.65473
1001,45.6795
1002,45.7024
1003,45.72523
1004,45.75057
1005,45.7815
1006,45.82033
1007,45.86067
1008,45.89517
1009,45.91747
1010,45.92933
1011,45.93623
1012,45.94343
1013,45.95517
1014,45.96933
1015,45.98343
1016,45.9954
1017,46.0032
1018,46.00767
1019,46.01067
1020,46.01403
1021,46.01833
1022,46.02233
1023,46.027
1024,46.0335
1025,46.04353
1026,46.05707
1027,46.07043
1028,46.07987
1029,46.0827
1030,46.0811
1031,46.07823
1032,46.07713
1033,46.0782
1034,46.0801
1035,46.08293
1036,46.08713
1037,46.0922
1038,46.0982
1039,46.1061
1040,46.11697
1041,46.1323
1042,46.1507
1043,46.1694
1044,46.18567
1045,46.20057
1046,46.2144
1047,46.22637
1048,46.23547
1049,46.2411
1050,46.24423
1051,46.24607
1052,46.24757
1053,46.2466
1054,46.24483
1055,46.24543
1056,46.2512
1057,46.26063
1058,46.2734
1059,46.29013
1060,46.31233
1061,46.343
1062,46.37643
1063,46.4054
1064,46.42417
1065,46.4351
1066,46.44207
1067,46.44873
1068,46.45733
1069,46.4652
1070,46.47353
1071,46.48427
1072,46.4992
1073,46.5179
1074,46.53807
1075,46.55747
1076,46.57407
1077,46.58887
1078,46.60437
1079,46.62327
1080,46.64903
1081,46.68027
1082,46.71037
1083,46.733
1084,46.74563
1085,46.75187
1086,46.75437
1087,46.75573
1088,46.75363
1089,46.7485
1090,46.7448
1091,46.74693
1092,46.7548
1093,46.76647
1094,46.78097
1095,46.7972
1096,46.81637
1097,46.8379
1098,46.86043
1099,46.88343
1100,46.90967
1101,46.93617
1102,46.9585
1103,46.97227
1104,46.9775
1105,46.97857
1106,46.97997
1107,46.9847
1108,46.9899
1109,46.99623
1110,47.0051
1111,47.01763
1112,47.03343
1113,47.0512
1114,47.06963
1115,47.08813
1116,47.10767
1117,47.12773
1118,47.14807
1119,47.16893
1120,47.1906
1121,47.21183
1122,47.23167
1123,47.24813
1124,47.26237
1125,47.278
1126,47.29877
1127,47.32757
1128,47.361
1129,47.3939
1130,47.4212
1131,47.44267
1132,47.46083
1133,47.4772
1134,47.49313
1135,47.50703
1136,47.51983
1137,47.5334
1138,47.54973
1139,47.5687
1140,47.58907
1141,47.60927
1142,47.62827
1143,47.6466
1144,47.6646
1145,47.68227
1146,47.69973
1147,47.7168
1148,47.73363
1149,47.7503
1150,47.76673
1151,47.7827
1152,47.79883
1153,47.81597
1154,47.83407
1155,47.8528
1156,47.8726
1157,47.89393
1158,47.9168
1159,47.94103
1160,47.96677
1161,47.99417
1162,48.02497
