350,32.58827
351,32.46773
352,32.33577
353,32.20238
354,32.13372
355,32.07673
356,31.97682
357,31.91298
358,31.91075
359,32.03462
360,32.0805
361,32.0288
362,31.96762
363,31.8955
364,31.81522
365,31.67743
366,31.53413
367,31.4359
368,31.35967
369,31.31185
370,31.31368
371,31.30015
372,31.27963
373,31.3399
374,31.41867
375,31.49715
376,31.54172
377,31.60417
378,31.72363
379,31.78738
380,31.83542
381,31.92522
382,31.96582
383,31.95985
384,31.92448
385,31.8948
386,31.88427
387,31.93305
388,32.0059
389,32.08858
390,32.1965
391,32.33675
392,32.51468
393,32.67403
394,32.79965
395,32.8701
396,32.93235
397,32.98342
398,33.01048
399,33.03012
400,33.03708
401,32.98587
402,32.98493
403,33.04182
404,33.0614
405,33.08192
406,33.11668
407,33.18702
408,33.27258
409,33.35822
410,33.42755
411,33.4984
412,33.59697
413,33.67317
414,33.70658
415,33.65155
416,33.57842
417,33.51353
418,33.4959
419,33.498
420,33.52625
421,33.61842
422,33.74428
423,33.88852
424,33.97745
425,34.06093
426,34.15408
427,34.20035
428,34.19525
429,34.13505
430,34.13313
431,34.14673
432,34.14795
433,34.12762
434,34.08818
435,34.02568
436,34.08348
437,34.19453
438,34.26838
439,34.34475
440,34.42077
441,34.48283
442,34.5682
443,34.66797
444,34.75272
445,34.84038
446,34.9307
447,35.02048
448,35.06175
449,35.0526
450,35.0296
451,35.01705
452,35.02828
453,35.10782
454,35.18443
455,35.22673
456,35.2435
457,35.24185
458,35.22905
459,35.23927
460,35.24612
461,35.24143
462,35.24552
463,35.26792
464,35.31108
465,35.34095
466,35.36073
467,35.37122
468,35.38927
469,35.42955
470,35.504
471,35.6156
472,35.63155
473,35.45055
474,35.25037
475,35.10797
476,35.09148
477,35.18318
478,35.2912
479,35.34323
480,35.3897
481,35.42482
482,35.44507
483,35.42057
484,35.38722
485,35.37242
486,35.3952
487,35.41648
488,35.40747
489,35.4243
490,35.43523
491,35.41798
492,35.39892
493,35.38363
494,35.37772
495,35.39417
496,35.39827
497,35.36428
498,35.36097
499,35.36583
500,35.36417
501,35.36483
502,35.3631
503,35.3578
504,35.35518
505,35.35007
506,35.33988
507,35.31987
508,35.3023
509,35.29347
510,35.30472
511,35.28803
512,35.23968
513,35.20215
514,35.1829
515,35.18242
516,35.19147
517,35.19178
518,35.1834
519,35.1858
520,35.21002
521,35.23377
522,35.19942
523,35.18583
524,35.19293
525,35.20405
526,35.20757
527,35.20215
528,35.1854
529,35.18305
530,35.18973
531,35.19845
532,35.1951
533,35.2026
534,35.23747
535,35.24133
536,35.23205
537,35.21265
538,35.11038
539,35.0266
540,35.00182
541,34.99222
542,35.01137
543,35.0493
544,35.05445
545,35.06642
546,35.08385
547,35.09153
548,35.09302
549,35.1005
550,35.13608
551,35.13308
552,35.11242
553,35.09798
554,35.08418
555,35.08023
556,35.0924
557,35.0943
558,35.08643
559,35.07535
560,35.10828
561,35.13833
562,35.1538
563,35.15117
564,35.16838
565,35.19117
566,35.18547
567,35.20965
568,35.24018
569,35.25202
570,35.25697
571,35.26853
572,35.29248
573,35.30992
574,35.32062
575,35.32637
576,35.3342
577,35.35208
578,35.37412
579,35.3841
580,35.39845
581,35.4046
582,35.3907
583,35.39105
584,35.39048
585,35.38495
586,35.39873
587,35.4226
588,35.44875
589,35.4578
590,35.47263
591,35.49075
592,35.50335
593,35.50863
594,35.52882
595,35.57905
596,35.60372
597,35.61608
598,35.6258
599,35.65377
600,35.65763
601,35.64978
602,35.6602
603,35.6705
604,35.68663
605,35.71227
606,35.72572
607,35.73635
608,35.74503
609,35.74515
610,35.74777
611,35.75327
612,35.76152
613,35.77145
614,35.77298
615,35.76428
616,35.77017
617,35.7723
618,35.7724
619,35.77995
620,35.79157
621,35.80312
622,35.81018
623,35.80275
624,35.81302
625,35.8422
626,35.86225
627,35.8683
628,35.87023
629,35.87902
630,35.90042
631,35.9405
632,35.98292
633,35.97423
634,35.96685
635,35.96307
636,35.95702
637,35.94012
638,35.92637
639,35.92502
640,35.94173
641,35.9503
642,35.95162
643,35.9556
644,35.9511
645,35.93798
646,35.92213
647,35.91885
648,35.91712
649,35.91403
650,35.90787
651,35.90417
652,35.91465
653,35.93355
654,35.93027
655,35.94243
656,35.95925
657,35.96828
658,35.9812
659,35.98965
660,35.99888
661,36.02032
662,36.04042
663,36.04685
664,36.03703
665,36.03932
666,36.03477
667,36.02822
668,36.02452
669,35.99538
670,35.97602
671,35.97378
672,35.97512
673,35.9833
674,35.98853
675,35.98777
676,35.99795
677,36.00132
678,36.00512
679,36.01873
680,36.05145
681,36.06765
682,36.06583
683,36.05803
684,36.04142
685,36.02905
686,36.02262
687,36.00653
688,36.00942
689,36.02507
690,36.0402
691,36.0151
692,36.01328
693,36.0249
694,36.01938
695,36.02115
696,36.03215
697,36.04278
698,36.03648
699,36.02565
700,36.03247
701,36.04713
702,36.04495
703,36.03703
704,36.03137
705,36.03245
706,36.04222
707,36.06013
708,36.0643
709,36.05505
710,36.0607
711,36.06167
712,36.06792
713,36.07898
714,36.08047
715,36.08173
716,36.09782
717,36.12208
718,36.11812
