wavelength,reflectance
807,28.78698
808,28.77322
809,28.76524
810,28.75872
811,28.74698
812,28.7409
813,28.7732
814,28.7578
815,28.73478
816,28.72808
817,28.73862
818,28.7414
819,28.70428
820,28.69966
821,28.70314
822,28.69276
823,28.66746
824,28.66064
825,28.63674
826,28.63392
827,28.62524
828,28.62326
829,28.63592
830,28.62368
831,28.60862
832,28.61256
833,28.61946
834,28.59886
835,28.54358
836,28.53682
837,28.52564
838,28.5058
839,28.50148
840,28.5028
841,28.4925
842,28.47998
843,28.44082
844,28.4697
845,28.45484
846,28.42328
847,28.42822
848,28.41526
849,28.39668
850,28.41638
851,28.4204
852,28.40482
853,28.3706
854,28.31902
855,28.28132
856,28.28324
857,28.27246
858,28.27088
859,28.2831
860,28.28662
861,28.26048
862,28.24446
863,28.24362
864,28.24792
865,28.24738
866,28.25358
867,28.25066
868,28.23454
869,28.25862
870,28.2477
871,28.2235
872,28.23694
873,28.2308
874,28.22782
875,28.23096
876,28.20374
877,28.2057
878,28.18092
879,28.17312
880,28.1287
881,28.1266
882,28.13904
883,28.15026
884,28.1563
885,28.12276
886,28.11638
887,28.10986
888,28.10018
889,28.06044
890,28.026
891,28.01028
892,27.99928
893,27.97438
894,27.95442
895,27.9732
896,27.93838
897,27.94102
898,27.9737
899,28.00836
900,27.99754
901,27.96532
902,27.96848
903,27.9862
904,27.96036
905,27.92796
906,27.95632
907,27.91154
908,27.93484
909,27.9262
910,27.8887
911,27.92198
912,27.94318
913,27.959
914,27.98538
915,27.9914
916,27.98344
917,27.99836
918,28.0009
919,27.97986
920,28.04052
921,27.99258
922,27.964
923,27.90152
924,27.95344
925,27.9598
926,27.9383
927,27.91506
928,27.92092
929,27.91432
930,27.87918
931,27.89154
932,27.91532
933,27.88922
934,27.85902
935,27.8752
936,27.91564
937,27.81752
938,27.77618
939,27.84708
940,27.82014
941,27.792
942,27.77616
943,27.86944
944,27.83518
945,27.8288
946,27.82868
947,27.83614
948,27.89978
949,27.7682
950,27.81816
951,27.86634
952,27.91696
953,27.93948
954,27.87854
955,27.86956
956,27.87112
957,27.88578
958,27.84084
959,27.91756
960,27.92292
961,27.9284
962,27.86626
963,27.87352
964,27.89362
965,27.89624
966,27.86766
967,27.98096
968,28.03396
969,28.01172
970,27.86922
971,27.88634
972,27.97732
973,27.9838
974,27.9765
975,27.93996
976,27.99482
977,28.10342
978,28.09418
979,28.15364
980,28.13486
981,27.91018
982,28.14648
983,28.00474
984,28.17862
985,28.13474
986,28.14296
987,28.17932
988,28.2187
989,28.26454
990,28.2783
991,28.29076
992,28.32462
993,28.38744
994,28.36072
995,28.44452
996,28.49068
997,28.53048
998,28.56838
999,28.60348
1000,28.63436
1001,28.65968
1002,28.67974
1003,28.69554
1004,28.70808
1005,28.71776
1006,28.72312
1007,28.72566
1008,28.7274
1009,28.72954
1010,28.73054
1011,28.7313
1012,28.733
1013,28.7369
1014,28.74316
1015,28.7498
1016,28.75494
1017,28.75656
1018,28.75512
1019,28.75318
1020,28.75322
1021,28.75726
1022,28.76402
1023,28.77162
1024,28.77814
1025,28.78246
1026,28.78564
1027,28.78824
1028,28.79062
1029,28.79258
1030,28.79382
1031,28.79546
1032,28.7985
1033,28.80418
1034,28.81158
1035,28.81872
1036,28.82354
1037,28.8249
1038,28.82416
1039,28.8227
1040,28.82206
1041,28.82174
1042,28.8215
1043,28.82206
1044,28.82422
1045,28.8284
1046,28.83392
1047,28.83978
1048,28.84506
1049,28.85026
1050,28.85546
1051,28.86008
1052,28.8636
1053,28.86576
1054,28.86714
1055,28.8685
1056,28.87056
1057,28.87336
1058,28.87632
1059,28.87872
1060,28.87984
1061,28.87936
1062,28.87848
1063,28.87848
1064,28.88046
1065,28.88382
1066,28.88814
1067,28.8929
1068,28.89812
1069,28.9046
1070,28.91114
1071,28.91634
1072,28.9188
1073,28.91882
1074,28.91826
1075,28.91902
1076,28.92188
1077,28.9256
1078,28.93076
1079,28.93784
1080,28.94846
1081,28.96224
1082,28.97586
1083,28.986
1084,28.99088
1085,28.99254
1086,28.99344
1087,28.9959
1088,29.00048
1089,29.0059
1090,29.01124
1091,29.01562
1092,29.01896
1093,29.02174
1094,29.02444
1095,29.02746
1096,29.03088
1097,29.0344
1098,29.03772
1099,29.04068
1100,29.04348
1101,29.04602
1102,29.0481
1103,29.04944
1104,29.0495
1105,29.04934
1106,29.05024
1107,29.05322
1108,29.0579
1109,29.06356
1110,29.0694
1111,29.07492
1112,29.08038
1113,29.08624
1114,29.09284
1115,29.10098
1116,29.11058
1117,29.12018
1118,29.1283
1119,29.13432
1120,29.13902
1121,29.1427
1122,29.14552
1123,29.14644
1124,29.14578
1125,29.14582
1126,29.14896
1127,29.15642
1128,29.1665
1129,29.17696
1130,29.18564
1131,29.19254
1132,29.19866
1133,29.20462
1134,29.21094
1135,29.2177
1136,29.22444
1137,29.2309
1138,29.23676
1139,29.24272
1140,29.24812
1141,29.25212
1142,29.25364
1143,29.25214
1144,29.24952
1145,29.2479
1146,29.24912
1147,29.25234
1148,29.25658
1149,29.26096
1150,29.26492
1151,29.2688
1152,29.27316
1153,29.27844
1154,29.2849
1155,29.29224
1156,29.3004
1157,29.30924
1158,29.31946
1159,29.33088
1160,29.34204
1161,29.3515
1162,29.35874
1163,29.36468
1164,29.37046
1165,29.37708
1166,29.38454
1167,29.39232
1168,29.39982
1169,29.40674
1170,29.41386
1171,29.42046
1172,29.42546
1173,29.42784
1174,29.42782
1175,29.42608
1176,29.42346
1177,29.42016
1178,29.41512
1179,29.40984
1180,29.40608
1181,29.40472
1182,29.40454
1183,29.40604
1184,29.40954
1185,29.41604
1186,29.42532
1187,29.43522
1188,29.44382
1189,29.45216
1190,29.46028
1191,29.46616
1192,29.4676
1193,29.46194
1194,29.45242
1195,29.44432
1196,29.44258
1197,29.44786
1198,29.45648
1199,29.46518
