Unnamed: 0,Unnamed: 1
350,9.44043
351,9.23747
352,9.05707
353,8.91633
354,8.79157
355,8.6943
356,8.63573
357,8.60057
358,8.5952
359,8.63983
360,8.67927
361,8.70053
362,8.693
363,8.62477
364,8.48753
365,8.3448
366,8.19473
367,8.03847
368,7.91957
369,7.82147
370,7.71243
371,7.63673
372,7.60063
373,7.59007
374,7.61663
375,7.67927
376,7.70813
377,7.69727
378,7.6387
379,7.59923
380,7.55523
381,7.47613
382,7.39327
383,7.30217
384,7.18337
385,7.09097
386,7.02887
387,6.9619
388,6.9161
389,6.90067
390,6.92147
391,6.95693
392,6.98847
393,7.06793
394,7.17643
395,7.29263
396,7.37153
397,7.409
398,7.4092
399,7.37167
400,7.29627
401,7.1906
402,7.04523
403,6.8768
404,6.7783
405,6.72287
406,6.7002
407,6.6926
408,6.6966
409,6.70697
410,6.73
411,6.76017
412,6.79043
413,6.8139
414,6.8354
415,6.86343
416,6.8942
417,6.92277
418,6.93997
419,6.9474
420,6.94707
421,6.94817
422,6.94787
423,6.94553
424,6.93967
425,6.9312
426,6.9217
427,6.92747
428,6.93737
429,6.9436
430,6.9607
431,6.96943
432,6.95503
433,6.979
434,7.02063
435,7.0522
436,7.09387
437,7.13697
438,7.16973
439,7.19997
440,7.22553
441,7.23983
442,7.25777
443,7.27687
444,7.28653
445,7.30433
446,7.33057
447,7.35213
448,7.37787
449,7.40337
450,7.4044
451,7.3872
452,7.36007
453,7.36323
454,7.3714
455,7.37403
456,7.36717
457,7.35247
458,7.33483
459,7.3586
460,7.369
461,7.34957
462,7.36977
463,7.38547
464,7.38213
465,7.39237
466,7.41327
467,7.44373
468,7.44853
469,7.4447
470,7.4444
471,7.46897
472,7.497
473,7.5133
474,7.56367
475,7.59217
476,7.558
477,7.5446
478,7.53853
479,7.53307
480,7.54463
481,7.56097
482,7.57283
483,7.57677
484,7.58933
485,7.6231
486,7.66307
487,7.6935
488,7.70223
489,7.74177
490,7.78417
491,7.8101
492,7.83867
493,7.87117
494,7.90893
495,7.93643
496,7.97197
497,8.02877
498,8.07277
499,8.1124
500,8.15313
501,8.20177
502,8.24417
503,8.27473
504,8.29673
505,8.32693
506,8.37137
507,8.40997
508,8.45373
509,8.50463
510,8.54233
511,8.58067
512,8.624
513,8.67413
514,8.71683
515,8.7532
516,8.80353
517,8.8542
518,8.9031
519,8.95283
520,9.00247
521,9.0555
522,9.122
523,9.1742
524,9.21983
525,9.283
526,9.356
527,9.427
528,9.48173
529,9.5253
530,9.57167
531,9.63997
532,9.69457
533,9.74097
534,9.78287
535,9.83543
536,9.89367
537,9.95603
538,10.0363
539,10.11883
540,10.1942
541,10.2493
542,10.30227
543,10.35447
544,10.39183
545,10.4382
546,10.4889
547,10.5231
548,10.5751
549,10.63367
550,10.67197
551,10.7201
552,10.76923
553,10.81013
554,10.85243
555,10.8997
556,10.95477
557,11.00833
558,11.05837
559,11.10593
560,11.16647
561,11.22137
562,11.2694
563,11.32177
564,11.36587
565,11.4045
566,11.4447
567,11.48763
568,11.5298
569,11.56783
570,11.61453
571,11.65907
572,11.69653
573,11.73887
574,11.7789
575,11.814
576,11.8399
577,11.87337
578,11.9111
579,11.939
580,11.96857
581,11.99943
582,12.03047
583,12.06187
584,12.09447
585,12.127
586,12.15053
587,12.17173
588,12.19393
589,12.2232
590,12.2507
591,12.27797
592,12.30943
593,12.33267
594,12.3553
595,12.38307
596,12.4171
597,12.44897
598,12.4764
599,12.50113
600,12.53013
601,12.56183
602,12.59187
603,12.62837
604,12.66113
605,12.68253
606,12.7013
607,12.71977
608,12.7418
609,12.77607
610,12.79877
611,12.8168
612,12.8401
613,12.8684
614,12.90317
615,12.94257
616,12.97203
617,12.9953
618,13.0168
619,13.04507
620,13.0749
621,13.10307
622,13.12703
623,13.15463
624,13.1817
625,13.2064
626,13.22767
627,13.24977
628,13.26937
629,13.28327
630,13.29973
631,13.3123
632,13.32457
633,13.35287
634,13.37983
635,13.40937
636,13.45137
637,13.4822
638,13.51133
639,13.54407
640,13.5788
641,13.61167
642,13.63947
643,13.65817
644,13.6833
645,13.7108
646,13.7386
647,13.7677
648,13.78877
649,13.81403
650,13.8545
651,13.88047
652,13.90357
653,13.92887
654,13.961
655,13.98267
656,14.0091
657,14.05417
658,14.08023
659,14.10673
660,14.13133
661,14.14177
662,14.18877
663,14.2267
664,14.23813
665,14.28243
666,14.31257
667,14.33417
668,14.35707
669,14.37767
670,14.39837
671,14.4203
672,14.44457
673,14.46883
674,14.4929
675,14.51507
676,14.5243
677,14.5463
678,14.57223
679,14.59087
680,14.60287
681,14.6172
682,14.6342
683,14.65063
684,14.67153
685,14.6948
686,14.7185
687,14.73947
688,14.7657
689,14.7834
690,14.79603
691,14.82503
692,14.84827
693,14.8657
694,14.88007
695,14.90187
696,14.92857
697,14.958
698,14.98333
699,15.00643
700,15.0272
701,15.04697
702,15.0674
703,15.08483
704,15.11477
705,15.14943
706,15.1604
707,15.16883
708,15.19403
709,15.23
710,15.235
711,15.2558
712,15.28713
713,15.31933
714,15.3348
715,15.3608
716,15.3856
717,15.407
718,15.43563
719,15.45313
720,15.48063
721,15.51923
722,15.54467
723,15.5867
724,15.61757
725,15.63373
726,15.66047
727,15.69933
728,15.7319
729,15.75477
730,15.78
731,15.81143
732,15.84023
733,15.8648
734,15.88813
735,15.88553
736,15.91137
737,15.9554
738,15.98443
739,15.9926
740,16.00863
741,16.03093
742,16.0522
743,16.0955
744,16.1206
745,16.15133
746,16.19813
747,16.21503
748,16.2437
749,16.2666
750,16.28477
751,16.318
752,16.34757
753,16.37153
754,16.39733
755,16.43323
756,16.46943
757,16.48617
758,16.50167
759,16.53133
760,16.5709
761,16.58827
762,16.61103
763,16.63633
764,16.6518
765,16.6938
766,16.72603
767,16.74993
768,16.77213
769,16.79893
770,16.8153
771,16.8276
772,16.8446
773,16.8721
774,16.88657
775,16.90977
776,16.93823
777,16.96193
778,16.9669
779,16.99983
780,17.041
781,17.0653
782,17.06753
783,17.08797
784,17.09673
785,17.12003
786,17.14513
787,17.15117
788,17.16323
789,17.18747
790,17.1993
791,17.219
792,17.2732
793,17.30753
794,17.3232
795,17.33667
796,17.3607
797,17.39717
798,17.41827
799,17.413
800,17.43373
801,17.46267
802,17.4636
803,17.4909
804,17.51623
805,17.52847
806,17.52783
807,17.52223
808,17.52207
809,17.53933
810,17.55547
811,17.5633
812,17.5644
813,17.57097
814,17.57983
815,17.58483
816,17.59063
817,17.59887
818,17.60777
819,17.6251
820,17.62043
821,17.62153
822,17.63483
823,17.6459
824,17.63033
825,17.65183
826,17.65453
827,17.6557
828,17.64633
829,17.63243
830,17.6671
831,17.6473
832,17.63793
833,17.63767
834,17.6419
835,17.65707
836,17.67387
837,17.6989
838,17.7016
839,17.71137
840,17.72473
841,17.72403
842,17.72043
843,17.72817
844,17.7236
845,17.72013
846,17.7144
847,17.70517
848,17.71153
849,17.7138
850,17.67453
851,17.67993
852,17.69773
853,17.7014
854,17.7033
855,17.7051
856,17.67637
857,17.69543
858,17.7182
859,17.715
860,17.69083
861,17.67283
862,17.67793
863,17.7009
864,17.71087
865,17.70837
866,17.67303
867,17.64197
868,17.65567
869,17.65987
870,17.66577
871,17.66983
872,17.66587
873,17.6535
874,17.6554
875,17.67707
876,17.68893
877,17.66217
878,17.66103
879,17.68417
880,17.67313
881,17.66893
882,17.68767
883,17.69183
884,17.67283
885,17.6893
886,17.67557
887,17.70363
888,17.7229
889,17.7471
890,17.7457
891,17.73803
892,17.73173
893,17.7281
894,17.74877
895,17.76503
896,17.74343
897,17.75443
898,17.7065
899,17.7211
900,17.73213
901,17.73603
902,17.7497
903,17.74103
904,17.6953
905,17.67903
906,17.7158
907,17.74303
908,17.7446
909,17.71223
910,17.7223
911,17.76113
912,17.74623
913,17.71903
914,17.70483
915,17.71447
916,17.7234
917,17.70233
918,17.71493
919,17.70997
920,17.74593
921,17.73063
922,17.70937
923,17.7134
924,17.72913
925,17.72903
926,17.72823
927,17.74187
928,17.73523
929,17.78537
930,17.8111
931,17.797
932,17.82677
933,17.8653
934,17.88097
935,17.91863
936,17.93443
937,17.9197
938,17.92003
939,17.96477
940,17.93823
941,17.9961
942,18.03447
943,17.96587
944,17.93473
945,17.9883
946,17.97927
947,17.96377
948,17.94997
949,17.98497
950,17.9267
951,17.97147
952,17.96377
953,18.02323
954,17.95893
955,17.9799
956,18.03947
957,18.0539
958,18.1068
959,17.99013
960,17.9836
961,18.06023
962,18.10337
963,18.0716
964,17.98173
965,17.94213
966,18.11823
967,18.11653
968,18.13503
969,18.03787
970,18.08857
971,18.07353
972,18.0954
973,18.13477
974,18.139
975,18.11643
976,18.11747
977,18.10933
978,18.0926
979,18.1679
980,18.2237
981,18.06787
982,18.09323
983,18.0671
984,18.22883
985,18.08137
986,18.0753
987,18.08677
988,18.06873
989,18.05763
990,18.08603
991,18.08257
992,18.06743
993,18.08967
994,18.1075
995,18.12157
996,18.1388
997,18.1535
998,18.16597
999,18.17763
1000,18.1899
1001,18.20417
1002,18.2197
1003,18.2362
1004,18.25343
1005,18.2718
1006,18.2925
1007,18.3135
1008,18.33207
1009,18.34563
1010,18.35427
1011,18.36127
1012,18.36987
1013,18.38337
1014,18.40097
1015,18.41963
1016,18.4361
1017,18.4477
1018,18.45537
1019,18.4621
1020,18.4709
1021,18.4835
1022,18.49803
1023,18.51417
1024,18.5317
1025,18.5516
1026,18.5748
1027,18.59737
1028,18.61557
1029,18.62603
1030,18.63103
1031,18.6351
1032,18.64267
1033,18.65537
1034,18.6707
1035,18.6872
1036,18.70327
1037,18.71837
1038,18.7334
1039,18.74897
1040,18.76557
1041,18.78377
1042,18.80293
1043,18.82243
1044,18.8414
1045,18.85997
1046,18.8784
1047,18.89683
1048,18.9153
1049,18.93443
1050,18.95367
1051,18.97197
1052,18.98837
1053,19.0016
1054,19.01357
1055,19.02687
1056,19.04383
1057,19.06397
1058,19.0861
1059,19.1096
1060,19.1343
1061,19.16217
1062,19.19053
1063,19.2162
1064,19.23613
1065,19.25107
1066,19.26377
1067,19.27707
1068,19.29323
1069,19.31073
1070,19.32903
1071,19.34767
1072,19.36647
1073,19.38553
1074,19.40507
1075,19.425
1076,19.44527
1077,19.46583
1078,19.48693
1079,19.5088
1080,19.53277
1081,19.5587
1082,19.5835
1083,19.60407
1084,19.61813
1085,19.62793
1086,19.6368
1087,19.64813
1088,19.66167
1089,19.67623
1090,19.69253
1091,19.71127
1092,19.73333
1093,19.75767
1094,19.78257
1095,19.80637
1096,19.8296
1097,19.85267
1098,19.87567
1099,19.89873
1100,19.9225
1101,19.94613
1102,19.9684
1103,19.98813
1104,20.0051
1105,20.02083
1106,20.03707
1107,20.0552
1108,20.07463
1109,20.09443
1110,20.11373
1111,20.1317
1112,20.14863
1113,20.1653
1114,20.18253
1115,20.2006
1116,20.219
1117,20.238
1118,20.258
1119,20.27973
1120,20.30303
1121,20.3262
1122,20.34757
1123,20.36523
1124,20.3806
1125,20.397
1126,20.41763
1127,20.4447
1128,20.47547
1129,20.50623
1130,20.53323
1131,20.5564
1132,20.57753
1133,20.59767
1134,20.61777
1135,20.6374
1136,20.6564
1137,20.67523
1138,20.69437
1139,20.71403
1140,20.73357
1141,20.75213
1142,20.76863
1143,20.78273
1144,20.79593
1145,20.8103
1146,20.82733
1147,20.84667
1148,20.86687
1149,20.88657
1150,20.9049
1151,20.9226
1152,20.94017
1153,20.95813
1154,20.9768
1155,20.99583
1156,21.0151
1157,21.03453
1158,21.0538
1159,21.0731
1160,21.0931
1161,21.11477
1162,21.13983
1163,21.16667
1164,21.1922
1165,21.2133
1166,21.2299
1167,21.24387
1168,21.2567
1169,21.26953
1170,21.2806
1171,21.29117
1172,21.30367
1173,21.32007
1174,21.33963
1175,21.3614
1176,21.38453
1177,21.4091
1178,21.4368
1179,21.46467
1180,21.48917
1181,21.50773
1182,21.5219
1183,21.53437
1184,21.5479
1185,21.5633
1186,21.57927
1187,21.5957
1188,21.6125
1189,21.63053
1190,21.64927
1191,21.66717
1192,21.6827
1193,21.69497
1194,21.70543
1195,21.71583
1196,21.7279
1197,21.7414
1198,21.75557
1199,21.7697
1200,21.7833
1201,21.79657
1202,21.80973
1203,21.8228
1204,21.83563
1205,21.8476
1206,21.86007
1207,21.87463
1208,21.8928
1209,21.91397
1210,21.9361
1211,21.95717
1212,21.97717
1213,21.9971
1214,22.01537
1215,22.0302
1216,22.0404
1217,22.04743
1218,22.05367
1219,22.06137
1220,22.06953
1221,22.078
1222,22.08807
1223,22.1009
1224,22.1174
1225,22.1356
1226,22.15297
1227,22.16743
1228,22.18
1229,22.19137
1230,22.2018
1231,22.2111
1232,22.21863
1233,22.22613
1234,22.2354
1235,22.24727
1236,22.26063
1237,22.27547
1238,22.2917
1239,22.3103
1240,22.33093
1241,22.35147
1242,22.36997
1243,22.38703
1244,22.40307
1245,22.41743
1246,22.4297
1247,22.4386
1248,22.44583
1249,22.4535
1250,22.46363
1251,22.47547
1252,22.48817
1253,22.50103
1254,22.51427
1255,22.52863
1256,22.54227
1257,22.55323
1258,22.55977
1259,22.563
1260,22.56533
1261,22.56897
1262,22.57373
1263,22.57893
1264,22.58557
1265,22.59497
1266,22.60773
1267,22.62277
1268,22.63837
1269,22.65337
1270,22.6688
1271,22.68417
1272,22.6984
1273,22.7104
1274,22.72053
1275,22.72963
1276,22.73857
1277,22.7477
1278,22.75653
1279,22.76533
1280,22.7745
1281,22.7841
1282,22.794
1283,22.80437
1284,22.81557
