wavelength,reflectance
350,45.91904
351,45.98369
352,46.1012
353,46.26206
354,46.46779
355,46.6674
356,46.80935
357,46.89058
358,46.93971
359,47.03156
360,47.09494
361,47.13361
362,47.23564
363,47.33906
364,47.42565
365,47.58101
366,47.7758
367,47.99239
368,48.17534
369,48.3321
370,48.485
371,48.55438
372,48.54815
373,48.56663
374,48.59826
375,48.64209
376,48.66105
377,48.63916
378,48.56128
379,48.58326
380,48.64564
381,48.66783
382,48.70558
383,48.78183
384,48.94501
385,49.11821
386,49.27975
387,49.37356
388,49.44878
389,49.52474
390,49.5869
391,49.62014
392,49.61456
393,49.51728
394,49.38689
395,49.29976
396,49.24796
397,49.23394
398,49.26075
399,49.29703
400,49.35411
401,49.51284
402,49.65743
403,49.75479
404,49.75568
405,49.74113
406,49.74254
407,49.68278
408,49.61109
409,49.56293
410,49.5197
411,49.47271
412,49.40761
413,49.3748
414,49.35915
415,49.33468
416,49.32378
417,49.32563
418,49.33489
419,49.34628
420,49.35436
421,49.34239
422,49.32171
423,49.29351
424,49.23996
425,49.19229
426,49.16211
427,49.12563
428,49.08034
429,49.02345
430,48.98001
431,48.94544
432,48.9176
433,48.86036
434,48.77656
435,48.66595
436,48.60103
437,48.58534
438,48.6238
439,48.6649
440,48.71424
441,48.80129
442,48.83514
443,48.82859
444,48.83276
445,48.82711
446,48.81863
447,48.84964
448,48.87765
449,48.89911
450,48.94594
451,48.96494
452,48.94344
453,48.8579
454,48.80575
455,48.82216
456,48.8149
457,48.77056
458,48.69449
459,48.73625
460,48.79186
461,48.825
462,48.88399
463,48.95178
464,49.022
465,49.08585
466,49.17178
467,49.3
468,49.37395
469,49.45549
470,49.58655
471,49.60919
472,49.62268
473,49.69976
474,49.90985
475,50.10558
476,50.17486
477,50.16314
478,50.12655
479,50.11119
480,50.13773
481,50.1519
482,50.11373
483,50.1016
484,50.11515
485,50.15584
486,50.14449
487,50.1061
488,50.05755
489,50.04049
490,50.03193
491,50.01621
492,50.01916
493,50.04515
494,50.09715
495,50.08101
496,50.07159
497,50.1223
498,50.1416
499,50.16035
500,50.19733
501,50.21181
502,50.20779
503,50.18786
504,50.17181
505,50.16696
506,50.17361
507,50.14896
508,50.14246
509,50.16623
510,50.13395
511,50.11496
512,50.11628
513,50.07468
514,50.06494
515,50.08779
516,50.07993
517,50.04264
518,49.98735
519,49.97009
520,49.9437
521,49.91433
522,49.91421
523,49.89476
524,49.86778
525,49.87333
526,49.8716
527,49.85381
528,49.80871
529,49.78423
530,49.77879
531,49.7909
532,49.78188
533,49.74816
534,49.68663
535,49.66189
536,49.64108
537,49.6135
538,49.6522
539,49.68921
540,49.69245
541,49.64704
542,49.62586
543,49.62184
544,49.51984
545,49.46004
546,49.43928
547,49.40321
548,49.38004
549,49.35616
550,49.30346
551,49.27073
552,49.23825
553,49.18606
554,49.14469
555,49.10518
556,49.06249
557,49.0356
558,49.00144
559,48.95935
560,48.97374
561,48.95356
562,48.89911
563,48.88354
564,48.84708
565,48.79004
566,48.72401
567,48.67789
568,48.64335
569,48.61025
570,48.57203
571,48.53599
572,48.50418
573,48.4589
574,48.41129
575,48.36123
576,48.28939
577,48.24023
578,48.20493
579,48.1481
580,48.097
581,48.04575
582,47.98781
583,47.95011
584,47.91999
585,47.8801
586,47.7732
587,47.67565
588,47.60625
589,47.56035
590,47.54601
591,47.53541
592,47.47939
593,47.42343
594,47.37161
595,47.32805
596,47.29433
597,47.24049
598,47.17109
599,47.12978
600,47.09006
601,47.04496
602,46.987
603,46.94986
604,46.90738
605,46.84071
606,46.77936
607,46.72385
608,46.67204
609,46.61581
610,46.54545
611,46.48466
612,46.46715
613,46.40413
614,46.34684
615,46.31866
616,46.2817
617,46.21928
618,46.12934
619,46.01081
620,45.88045
621,45.73643
622,45.57799
623,45.43571
624,45.31995
625,45.22229
626,45.10374
627,45.01204
628,44.93955
629,44.87823
630,44.87419
631,44.87388
632,44.87161
633,44.90583
634,44.94139
635,44.96245
636,44.95028
637,44.8971
638,44.83534
639,44.78654
640,44.75758
641,44.73338
642,44.71344
643,44.70153
644,44.70124
645,44.66993
646,44.60726
647,44.56448
648,44.5061
649,44.44666
650,44.40156
651,44.35603
652,44.29936
653,44.23491
654,44.18356
655,44.13618
656,44.10594
657,44.10085
658,44.03068
659,43.97434
660,43.92288
661,43.82883
662,43.8132
663,43.79086
664,43.72376
665,43.68776
666,43.6541
667,43.61589
