350,34.82987
351,34.49707
352,34.1879
353,33.8833
354,33.5994
355,33.36823
356,33.23087
357,33.0934
358,32.99063
359,33.0235
360,33.0555
361,33.0484
362,32.91333
363,32.6785
364,32.35667
365,31.92467
366,31.48537
367,31.1506
368,30.80223
369,30.4619
370,30.16057
371,29.9337
372,29.7902
373,29.71787
374,29.7163
375,29.77477
376,29.71313
377,29.6464
378,29.65637
379,29.54083
380,29.36603
381,29.22133
382,29.0527
383,28.86247
384,28.66087
385,28.4673
386,28.2869
387,28.1242
388,27.97867
389,27.85777
390,27.8882
391,28.00713
392,28.16653
393,28.42387
394,28.7053
395,28.91533
396,29.07893
397,29.16483
398,29.11407
399,28.95647
400,28.695
401,28.31293
402,28.02023
403,27.84767
404,27.6832
405,27.56813
406,27.51243
407,27.52553
408,27.55697
409,27.56547
410,27.5796
411,27.6294
412,27.763
413,27.81217
414,27.78783
415,27.69717
416,27.5856
417,27.4826
418,27.43063
419,27.44257
420,27.53817
421,27.7835
422,28.0451
423,28.27227
424,28.41527
425,28.50517
426,28.5518
427,28.49507
428,28.4015
429,28.32333
430,28.27463
431,28.23733
432,28.19787
433,28.18643
434,28.18887
435,28.18267
436,28.24627
437,28.3143
438,28.29927
439,28.2684
440,28.2443
441,28.2635
442,28.36333
443,28.50963
444,28.61933
445,28.7189
446,28.80263
447,28.84557
448,28.83303
449,28.77257
450,28.69967
451,28.67857
452,28.7109
453,28.71513
454,28.72857
455,28.76083
456,28.78943
457,28.7926
458,28.7648
459,28.75663
460,28.76823
461,28.80107
462,28.84507
463,28.88037
464,28.90273
465,29.00343
466,29.0992
467,29.12977
468,29.17477
469,29.23663
470,29.3206
471,29.4676
472,29.51167
473,29.3271
474,29.10327
475,28.94083
476,28.92623
477,29.00167
478,29.11437
479,29.21903
480,29.23517
481,29.25373
482,29.33923
483,29.29797
484,29.26
485,29.31887
486,29.41437
487,29.49187
488,29.50803
489,29.57083
490,29.62623
491,29.63757
492,29.69343
493,29.76077
494,29.81737
495,29.88707
496,29.9519
497,29.99933
498,30.06147
499,30.12907
500,30.19727
501,30.28533
502,30.35777
503,30.40263
504,30.4552
505,30.49873
506,30.53103
507,30.58703
508,30.63857
509,30.67613
510,30.72233
511,30.7445
512,30.74747
513,30.78783
514,30.84437
515,30.90713
516,30.94797
517,30.99637
518,31.06053
519,31.1483
520,31.24353
521,31.33637
522,31.41053
523,31.48747
524,31.57333
525,31.67957
526,31.77403
527,31.8499
528,31.89743
529,31.97743
530,32.07497
531,32.16997
532,32.2442
533,32.34117
534,32.49223
535,32.59973
536,32.667
537,32.6911
538,32.607
539,32.58043
540,32.671
541,32.7485
542,32.8573
543,32.9908
544,33.094
545,33.18177
546,33.2631
547,33.35487
548,33.43387
549,33.51413
550,33.62533
551,33.70507
552,33.76137
553,33.80673
554,33.89303
555,33.9847
556,34.0572
557,34.14277
558,34.23103
559,34.32303
560,34.445
561,34.5726
562,34.70093
563,34.83427
564,34.94997
565,35.04837
566,35.1344
567,35.24587
568,35.36977
569,35.49037
570,35.5801
571,35.66413
572,35.75767
573,35.864
574,35.97133
575,36.07133
576,36.14353
577,36.22923
578,36.32283
579,36.39557
580,36.48187
581,36.55633
582,36.5947
583,36.6572
584,36.72193
585,36.78147
586,36.8646
587,36.94043
588,37.00527
589,37.0696
590,37.14993
591,37.23273
592,37.29113
593,37.35173
594,37.4333
595,37.54903
596,37.6464
597,37.7243
598,37.7871
599,37.85647
600,37.88853
601,37.90117
602,37.9336
603,37.99577
604,38.07297
605,38.1542
606,38.2275
607,38.29813
608,38.36123
609,38.39713
610,38.4412
611,38.48417
612,38.51067
613,38.57287
614,38.62527
615,38.64853
616,38.68823
617,38.72543
618,38.76353
619,38.81657
620,38.86187
621,38.90147
622,38.93893
623,38.9676
624,39.01323
625,39.0786
626,39.14853
627,39.18133
628,39.20863
629,39.26373
630,39.3325
631,39.39057
632,39.42527
633,39.42383
634,39.44217
635,39.47243
636,39.48843
637,39.52583
638,39.56117
639,39.5883
640,39.6579
641,39.70157
642,39.7249
643,39.75687
644,39.7932
645,39.81763
646,39.8296
647,39.84577
648,39.87797
649,39.92013
650,39.9646
651,39.9988
652,40.05127
653,40.11763
654,40.15407
655,40.21983
656,40.29653
657,40.36153
658,40.40907
659,40.45393
660,40.50223
661,40.557
662,40.6235
663,40.67957
664,40.7167
665,40.76577
666,40.78587
667,40.79487
668,40.81407
669,40.84187
670,40.86683
671,40.89417
672,40.95263
673,40.99847
674,41.03877
675,41.081
676,41.14107
677,41.1897
678,41.23313
679,41.28007
680,41.32257
681,41.36347
682,41.3939
683,41.39813
684,41.4185
685,41.45087
686,41.48873
687,41.52027
688,41.57093
689,41.6213
690,41.65717
691,41.69207
692,41.7397
693,41.79057
694,41.8266
695,41.86253
696,41.92513
697,41.98743
698,42.01287
699,42.05767
700,42.1246
701,42.19297
702,42.22863
703,42.24777
704,42.2824
705,42.33717
706,42.39377
707,42.44567
708,42.4876
709,42.5191
710,42.54147
711,42.59523
712,42.65893
713,42.7137
714,42.73583
715,42.77517
716,42.83297
717,42.8963
718,42.93
719,42.98697
720,43.02757
721,43.04237
722,43.0529
723,43.1208
724,43.1844
725,43.21503
726,43.21153
727,43.24927
728,43.30067
729,43.3524
730,43.4073
731,43.4435
732,43.49933
733,43.5738
734,43.63373
735,43.67497
736,43.7207
737,43.77333
738,43.81897
739,43.7871
740,43.78707
741,43.80277
742,43.79277
743,43.80823
744,43.86733
745,43.9455
746,44.01367
747,44.04643
748,44.0983
749,44.13313
750,44.14973
751,44.18287
752,44.20633
753,44.24553
754,44.28377
755,44.29867
756,44.34657
757,44.38973
758,44.4187
759,44.44097
760,44.49873
761,44.51587
762,44.556
763,44.6029
764,44.61603
765,44.6741
766,44.7211
767,44.7711
768,44.8247
769,44.82463
770,44.8494
771,44.8678
772,44.89207
773,44.9457
774,45.01633
775,45.06517
776,45.10147
777,45.1321
778,45.1586
779,45.1799
780,45.22127
781,45.25173
782,45.25923
783,45.29973
784,45.33823
785,45.34923
786,45.37233
787,45.44877
788,45.48203
789,45.4883
790,45.44563
791,45.41523
792,45.4644
793,45.49817
794,45.58453
795,45.64803
796,45.66927
797,45.67313
798,45.72467
799,45.77263
800,45.78547
801,45.78407
802,45.8126
803,45.8977
804,45.9095
805,45.92953
806,45.9592
807,45.9692
808,45.9723
809,46.00927
810,46.04917
811,46.08457
812,46.11313
813,46.13603
814,46.21633
815,46.1977
816,46.18107
817,46.21557
818,46.23937
819,46.21707
820,46.20867
821,46.21577
822,46.241
823,46.27103
824,46.27237
825,46.25087
826,46.25907
827,46.2509
828,46.24223
829,46.2633
830,46.29627
831,46.288
832,46.2685
833,46.27387
834,46.283
835,46.2477
836,46.22997
837,46.24603
838,46.2765
839,46.28047
840,46.29423
841,46.33183
842,46.30707
843,46.3323
844,46.3502
845,46.40887
846,46.4399
847,46.41317
848,46.4577
849,46.4363
850,46.43887
851,46.41813
852,46.4247
853,46.45583
854,46.46087
855,46.4793
856,46.34843
857,46.38297
858,46.4466
859,46.4572
860,46.4022
861,46.31503
862,46.27987
863,46.3196
864,46.314
865,46.28847
866,46.3092
867,46.30873
868,46.23907
869,46.27003
870,46.26933
871,46.219
872,46.28133
873,46.31003
874,46.29597
875,46.31547
876,46.36483
877,46.3185
878,46.28933
879,46.2578
880,46.3196
881,46.34257
882,46.39447
883,46.48987
884,46.51123
885,46.43803
886,46.47627
887,46.48023
888,46.4649
889,46.5381
890,46.5104
891,46.5298
892,46.62057
893,46.6484
894,46.63
895,46.56713
896,46.62733
897,46.5864
898,46.56423
899,46.5584
900,46.59933
901,46.6581
902,46.69363
903,46.71153
904,46.7111
905,46.65143
906,46.5816
907,46.566
908,46.5233
909,46.4657
910,46.42867
911,46.464
912,46.56583
913,46.5958
914,46.60357
915,46.6763
916,46.74387
917,46.75327
918,46.77573
919,46.79473
920,46.75183
921,46.6614
922,46.69023
923,46.76133
924,46.6777
925,46.72547
926,46.69847
927,46.7206
928,46.8029
929,46.80947
930,46.8416
931,46.9347
932,47.01027
933,47.03433
934,47.09113
935,47.22347
936,47.3044
937,47.3974
938,47.3352
939,47.39997
940,47.45053
941,47.43153
942,47.4423
943,47.51797
944,47.48673
945,47.63533
946,47.4699
947,47.7427
948,47.63633
949,47.64633
950,47.611
951,47.6117
952,47.67617
953,47.8246
954,47.64447
955,47.74577
956,47.79147
957,47.86683
958,47.82253
959,47.8874
960,47.76293
961,47.79293
962,47.874
963,47.93393
964,47.87383
965,47.86283
966,47.7482
967,47.97633
968,47.89937
969,48.00857
970,47.74987
971,48.03663
972,48.0429
973,48.09087
974,48.1163
975,48.28307
976,48.1016
977,47.91667
978,48.05917
979,47.98943
980,48.26817
981,48.11403
982,47.78837
983,47.62803
984,47.77937
985,47.2341
986,47.0918
987,47.0174
988,46.87407
989,46.8761
990,46.8409
991,46.778
992,46.71047
993,46.7683
994,46.74403
995,46.83607
996,46.9758
997,47.11113
998,47.234
999,47.3472
1000,47.45277
1001,47.5525
1002,47.64653
1003,47.7332
1004,47.81093
1005,47.87743
1006,47.93063
1007,47.97557
1008,48.01793
1009,48.0616
1010,48.1026
1011,48.14227
1012,48.18273
1013,48.2263
1014,48.2733
1015,48.32007
1016,48.3628
1017,48.39843
1018,48.42857
1019,48.4555
1020,48.48147
1021,48.5079
1022,48.53373
1023,48.55787
1024,48.57913
1025,48.59587
1026,48.60807
1027,48.61937
1028,48.63343
1029,48.6515
1030,48.67163
1031,48.69373
1032,48.71787
1033,48.74493
1034,48.77453
1035,48.80497
1036,48.8342
1037,48.8615
1038,48.88783
1039,48.91463
1040,48.94303
1041,48.9739
1042,49.00623
1043,49.03853
1044,49.06927
1045,49.09917
1046,49.1283
1047,49.15617
1048,49.18213
1049,49.20533
1050,49.22673
1051,49.24797
1052,49.27037
1053,49.29307
1054,49.31617
1055,49.34057
1056,49.3671
1057,49.39593
1058,49.42623
1059,49.4571
1060,49.4877
1061,49.51837
1062,49.54943
1063,49.5812
1064,49.6136
1065,49.64643
1066,49.68007
1067,49.7151
1068,49.75243
1069,49.79277
1070,49.83387
1071,49.8731
1072,49.9085
1073,49.94113
1074,49.97247
1075,50.00437
1076,50.03663
1077,50.06793
1078,50.10097
1079,50.13863
1080,50.18407
1081,50.23553
1082,50.288
1083,50.33633
1084,50.37863
1085,50.41783
1086,50.45563
1087,50.49373
1088,50.53327
1089,50.5728
1090,50.6105
1091,50.64433
1092,50.6746
1093,50.702
1094,50.72667
1095,50.74867
1096,50.76663
1097,50.78197
1098,50.797
1099,50.81397
1100,50.83243
1101,50.85123
1102,50.8695
1103,50.88563
1104,50.8982
1105,50.9108
1106,50.92787
1107,50.95333
1108,50.98617
1109,51.02287
1110,51.0598
1111,51.09533
1112,51.13207
1113,51.16817
1114,51.20147
1115,51.2296
1116,51.25327
1117,51.27627
1118,51.30243
1119,51.3333
1120,51.36663
1121,51.40227
1122,51.44
1123,51.481
1124,51.52487
1125,51.56913
1126,51.6112
1127,51.65207
1128,51.69217
1129,51.7295
1130,51.76223
1131,51.7897
1132,51.81337
1133,51.8347
1134,51.855
1135,51.8714
1136,51.88617
1137,51.90337
1138,51.92697
1139,51.9572
1140,51.99083
1141,52.02433
1142,52.05513
1143,52.08543
1144,52.11473
1145,52.14187
1146,52.16563
1147,52.18563
1148,52.20413
1149,52.22373
1150,52.24603
1151,52.27
1152,52.29407
1153,52.31687
1154,52.33647
1155,52.35357
1156,52.37193
1157,52.3953
1158,52.42517
1159,52.4594
1160,52.49637
1161,52.5343
1162,52.5762
1163,52.6207
1164,52.66227
1165,52.6953
1166,52.7182
1167,52.7358
1168,52.75357
1169,52.7763
1170,52.80163
1171,52.82883
1172,52.85817
1173,52.8907
1174,52.92923
1175,52.96873
1176,53.003
1177,53.0266
1178,53.04107
1179,53.05107
1180,53.06127
1181,53.0724
1182,53.08147
1183,53.09263
1184,53.1104
1185,53.1398
1186,53.17803
1187,53.21697
1188,53.24837
1189,53.27057
1190,53.2878
1191,53.30277
1192,53.31817
1193,53.33113
1194,53.34283
1195,53.3575
1196,53.3793
1197,53.41047
1198,53.44613
1199,53.48043
1200,53.50837
1201,53.5326
1202,53.5541
1203,53.57313
1204,53.58873
1205,53.59897
1206,53.60823
1207,53.62163
1208,53.6428
1209,53.6693
1210,53.69783
1211,53.72467
1212,53.7496
1213,53.77427
1214,53.7968
1215,53.8152
1216,53.8278
1217,53.83653
1218,53.84427
1219,53.8537
1220,53.86343
1221,53.8735
1222,53.8858
1223,53.9022
1224,53.92253
1225,53.94553
1226,53.97003
1227,53.99563
1228,54.02493
1229,54.05447
1230,54.07943
1231,54.09607
1232,54.10587
1233,54.11263
1234,54.1198
1235,54.12773
1236,54.1344
1237,54.14257
1238,54.15497
1239,54.1746
1240,54.19907
1241,54.22327
1242,54.24213
1243,54.25573
1244,54.26633
1245,54.27483
1246,54.28213
1247,54.28637
1248,54.28903
1249,54.2928
1250,54.29973
1251,54.30777
1252,54.31793
1253,54.3319
1254,54.35203
1255,54.37857
1256,54.40673
1257,54.43167
1258,54.45177
1259,54.46973
1260,54.48487
1261,54.49647
1262,54.5003
1263,54.49833
1264,54.49943
1265,54.5122
1266,54.53893
1267,54.57373
1268,54.61083
1269,54.64563
1270,54.6833
1271,54.7205
1272,54.75133
1273,54.76957
1274,54.7745
1275,54.77563
1276,54.78297
1277,54.80277
1278,54.8301
1279,54.86073
1280,54.89083
1281,54.92033
1282,54.9513
1283,54.98027
1284,55.00387
1285,55.01923
1286,55.0296
1287,55.0401
1288,55.05583
1289,55.07783
1290,55.10207
1291,55.1243
1292,55.14027
1293,55.14883
1294,55.156
1295,55.16847
1296,55.1911
1297,55.22123
1298,55.25543
1299,55.2906
1300,55.32957
1301,55.37373
1302,55.4129
1303,55.4369
1304,55.44287
1305,55.43653
1306,55.42283
1307,55.4056
1308,55.3762
1309,55.34203
1310,55.31643
1311,55.31067
1312,55.31923
1313,55.3392
1314,55.36943
1315,55.41247
1316,55.47253
1317,55.53683
1318,55.5918
1319,55.63193
1320,55.6644
1321,55.69077
1322,55.71233
1323,55.72573
1324,55.7328
1325,55.74013
1326,55.75433
1327,55.7757
1328,55.8002
1329,55.82393
1330,55.844
1331,55.8629
1332,55.87977
1333,55.89277
1334,55.90097
1335,55.90547
1336,55.90557
1337,55.9005
1338,55.88873
1339,55.87137
1340,55.85123
1341,55.83107
1342,55.809
1343,55.78553
1344,55.76337
1345,55.7453
1346,55.73313
1347,55.72243
1348,55.70797
1349,55.686
1350,55.6598
1351,55.62867
1352,55.59117
1353,55.54307
1354,55.48397
1355,55.42487
1356,55.37693
1357,55.33913
1358,55.3082
1359,55.28703
1360,55.2786
1361,55.28463
1362,55.30157
1363,55.32497
1364,55.3515
1365,55.38427
1366,55.42207
1367,55.4627
1368,55.50843
1369,55.56163
1370,55.61203
1371,55.64923
1372,55.67293
1373,55.68727
1374,55.68827
1375,55.67163
1376,55.6272
1377,55.56623
1378,55.50837
1379,55.4692
1380,55.43867
1381,55.41703
1382,55.40793
1383,55.4179
1384,55.44907
1385,55.48533
1386,55.5097
1387,55.519
1388,55.52087
1389,55.51427
1390,55.49803
1391,55.46683
1392,55.426
1393,55.38543
1394,55.35423
1395,55.33013
1396,55.3093
1397,55.28903
1398,55.26797
1399,55.2479
1400,55.22747
1401,55.20507
1402,55.17957
1403,55.15213
1404,55.12427
1405,55.09753
1406,55.06947
1407,55.04177
1408,55.01867
1409,55.00393
1410,54.99627
1411,54.99387
1412,54.9952
1413,55.00137
1414,55.01533
1415,55.02903
1416,55.0338
1417,55.02383
1418,55.0048
1419,54.9854
1420,54.97403
1421,54.96913
1422,54.96857
1423,54.97323
1424,54.98463
1425,55.0048
1426,55.02887
1427,55.05123
1428,55.06837
1429,55.08297
1430,55.0971
1431,55.1128
1432,55.131
1433,55.15037
1434,55.16903
1435,55.1854
1436,55.20173
1437,55.2163
1438,55.22567
1439,55.22543
1440,55.2138
1441,55.20017
1442,55.19483
1443,55.2043
1444,55.22297
1445,55.24383
1446,55.2601
1447,55.27303
1448,55.2842
1449,55.29263
1450,55.29657
