wavelength,reflectance
807,54.356
808,54.42878
809,54.43315
810,54.4645
811,54.50613
812,54.54125
813,54.5961
814,54.61828
815,54.60448
816,54.61463
817,54.67003
818,54.72433
819,54.7052
820,54.77323
821,54.8345
822,54.85838
823,54.86803
824,54.91955
825,54.9268
826,54.9756
827,55.01375
828,55.05108
829,55.10518
830,55.13598
831,55.11048
832,55.14073
833,55.23375
834,55.29098
835,55.23405
836,55.30673
837,55.38498
838,55.40508
839,55.40508
840,55.4201
841,55.45685
842,55.50778
843,55.43978
844,55.532
845,55.55648
846,55.52115
847,55.51625
848,55.49668
849,55.4932
850,55.53165
851,55.57613
852,55.62105
853,55.64098
854,55.6112
855,55.5976
856,55.61138
857,55.69483
858,55.7453
859,55.75138
860,55.73773
861,55.73478
862,55.77688
863,55.83425
864,55.84598
865,55.85623
866,55.8931
867,55.93018
868,55.94933
869,56.00228
870,56.02815
871,55.98505
872,56.08328
873,56.12783
874,56.17103
875,56.23713
876,56.2358
877,56.31245
878,56.26933
879,56.26005
880,56.30915
881,56.32933
882,56.33363
883,56.35908
884,56.39003
885,56.37945
886,56.35475
887,56.3588
888,56.42473
889,56.4365
890,56.43568
891,56.4723
892,56.48113
893,56.4
894,56.36348
895,56.45938
896,56.39723
897,56.40393
898,56.48313
899,56.53865
900,56.52318
901,56.54573
902,56.5998
903,56.61218
904,56.57483
905,56.54948
906,56.62015
907,56.59583
908,56.62063
909,56.6508
910,56.6513
911,56.71925
912,56.7377
913,56.76788
914,56.8732
915,56.918
916,56.87335
917,56.90955
918,56.92818
919,56.9318
920,57.0022
921,57.02123
922,57.0106
923,57.0142
924,57.14068
925,57.1562
926,57.13383
927,57.17025
928,57.18228
929,57.18633
930,57.18098
931,57.16198
932,57.2308
933,57.2888
934,57.2234
935,57.28015
936,57.4207
937,57.29678
938,57.22463
939,57.40945
940,57.37895
941,57.2922
942,57.32843
943,57.45553
944,57.354
945,57.39295
946,57.39948
947,57.32413
948,57.53988
949,57.2508
950,57.32008
951,57.4867
952,57.58278
953,57.49873
954,57.54503
955,57.43293
956,57.43823
957,57.4904
958,57.60088
959,57.63025
960,57.65323
961,57.67303
962,57.70213
963,57.54498
964,57.62508
965,57.71018
966,57.682
967,58.00725
968,58.1186
969,58.07598
970,57.7407
971,57.84793
972,57.96313
973,58.11055
974,58.11063
975,58.06075
976,58.11628
977,58.22828
978,58.321
979,58.47125
980,58.3512
981,57.73558
982,57.86788
983,57.90408
984,57.6202
985,57.5016
986,57.3925
987,57.34375
988,57.31025
989,57.3035
990,57.21243
991,57.1814
992,57.14988
993,57.1624
994,57.0757
995,57.18453
996,57.27148
997,57.35605
998,57.43845
999,57.51693
1000,57.58783
1001,57.64775
1002,57.69668
1003,57.7382
1004,57.77608
1005,57.81363
1006,57.84948
1007,57.88205
1008,57.91
1009,57.9315
1010,57.94538
1011,57.95588
1012,57.96763
1013,57.98445
1014,58.00455
1015,58.02563
1016,58.04548
1017,58.06215
1018,58.07635
1019,58.09018
1020,58.10565
1021,58.12448
1022,58.14575
1023,58.16753
1024,58.188
1025,58.20638
1026,58.2238
1027,58.2399
1028,58.2543
1029,58.26578
1030,58.2746
1031,58.2834
1032,58.2948
1033,58.30998
1034,58.32735
1035,58.34565
1036,58.36375
1037,58.3807
1038,58.39748
1039,58.41528
1040,58.4355
1041,58.45963
1042,58.48615
1043,58.51235
1044,58.53548
1045,58.55605
1046,58.5749
1047,58.59188
1048,58.60673
1049,58.617
1050,58.62485
1051,58.63453
1052,58.65018
1053,58.67183
1054,58.69705
1055,58.72373
1056,58.75018
1057,58.77813
1058,58.80678
1059,58.8343
1060,58.859
1061,58.88145
1062,58.9025
1063,58.92323
1064,58.944
1065,58.96383
1066,58.9837
1067,59.005
1068,59.02955
1069,59.05875
1070,59.08788
1071,59.11193
1072,59.12645
1073,59.13293
1074,59.1363
1075,59.14148
1076,59.14973
1077,59.15765
1078,59.1688
1079,59.18675
1080,59.21603
1081,59.25465
1082,59.29445
1083,59.3273
1084,59.34983
1085,59.36675
1086,59.3818
1087,59.39885
1088,59.41818
1089,59.43808
1090,59.45803
1091,59.47745
1092,59.49733
1093,59.51713
1094,59.5353
1095,59.55045
1096,59.5621
1097,59.57155
1098,59.58033
1099,59.5898
1100,59.59913
1101,59.60833
1102,59.61765
1103,59.62715
1104,59.63598
1105,59.6453
1106,59.6567
1107,59.6712
1108,59.6877
1109,59.70668
1110,59.72878
1111,59.75563
1112,59.78818
1113,59.822
1114,59.85238
1115,59.87623
1116,59.89595
1117,59.91385
1118,59.93195
1119,59.95125
1120,59.97055
1121,59.98948
1122,60.00763
1123,60.02413
1124,60.03945
1125,60.05535
1126,60.07345
1127,60.09538
1128,60.11943
1129,60.1427
1130,60.1623
1131,60.17733
1132,60.18983
1133,60.20225
1134,60.2166
1135,60.23195
1136,60.2481
1137,60.26568
1138,60.28573
1139,60.31085
1140,60.3371
1141,60.3591
1142,60.37155
1143,60.3736
1144,60.37175
1145,60.37303
1146,60.38325
1147,60.39985
1148,60.41933
1149,60.43833
1150,60.45493
1151,60.4708
1152,60.48688
1153,60.5039
1154,60.52155
1155,60.5393
1156,60.5589
1157,60.58205
1158,60.61105
1159,60.6443
1160,60.6777
1161,60.7072
1162,60.73253
1163,60.75548
1164,60.7764
1165,60.79548
1166,60.81128
1167,60.82528
1168,60.83995
1169,60.85775
1170,60.87905
1171,60.90155
1172,60.92273
1173,60.94018
1174,60.9539
1175,60.9663
1176,60.98
1177,60.99743
1178,61.0182
1179,61.03965
1180,61.05903
1181,61.07518
1182,61.0896
1183,61.10203
1184,61.1119
1185,61.11713
1186,61.11813
1187,61.11973
1188,61.1268
1189,61.1423
1190,61.16233
1191,61.18193
1192,61.19598
1193,61.20275
1194,61.20603
1195,61.21018
1196,61.2193
1197,61.23423
1198,61.25165
1199,61.268
1200,61.28015
1201,61.2895
1202,61.2971
1203,61.30375
1204,61.3092
1205,61.31138
1206,61.31418
1207,61.32185
1208,61.33878
1209,61.36318
1210,61.38915
1211,61.41043
1212,61.42503
1213,61.43633
1214,61.4438
1215,61.44698
1216,61.4421
1217,61.43185
1218,61.4232
1219,61.42303
1220,61.43193
1221,61.44625
1222,61.46328
1223,61.4808
1224,61.5006
1225,61.52205
1226,61.54355
1227,61.56403
1228,61.58523
1229,61.60565
1230,61.62313
1231,61.63553
1232,61.64315
1233,61.64915
1234,61.65663
1235,61.6662
1236,61.6761
1237,61.6879
1238,61.7032
1239,61.7235
1240,61.74755
1241,61.77283
1242,61.79688
1243,61.82043
1244,61.84393
1245,61.86668
1246,61.88828
1247,61.91155
1248,61.93358
1249,61.94945
1250,61.95313
1251,61.94025
1252,61.92345
1253,61.9174
1254,61.93385
1255,61.9674
1256,62.00773
1257,62.0447
1258,62.0781
1259,62.1134
1260,62.14163
1261,62.1538
1262,62.13995
1263,62.10773
1264,62.0747
1265,62.0579
1266,62.05685
1267,62.06443
1268,62.07785
1269,62.0953
1270,62.12208
1271,62.1526
1272,62.17853
1273,62.19343
1274,62.20083
1275,62.20318
1276,62.20243
1277,62.19858
1278,62.19013
1279,62.18008
1280,62.17138
1281,62.16483
1282,62.15878
1283,62.15408
1284,62.1516
1285,62.1516
1286,62.1536
1287,62.15695
1288,62.1611
1289,62.16608
1290,62.17218
1291,62.17935
1292,62.1876
1293,62.19633
1294,62.2065
1295,62.21918
1296,62.23548
1297,62.25525
1298,62.27688
1299,62.29865
1300,62.32138
1301,62.34578
1302,62.36845
