wavelength,reflectance
350,11.52366
351,11.37886
352,11.24534
353,11.12756
354,11.04992
355,11.00668
356,10.9929
357,11.0326
358,11.10886
359,11.17646
360,11.25344
361,11.33624
362,11.4006
363,11.41984
364,11.38404
365,11.31562
366,11.23622
367,11.171
368,11.0979
369,11.0282
370,10.979
371,10.95682
372,10.9663
373,11.01554
374,11.0779
375,11.14364
376,11.19746
377,11.24744
378,11.29968
379,11.31024
380,11.29622
381,11.2817
382,11.2507
383,11.20876
384,11.16632
385,11.15032
386,11.16098
387,11.16592
388,11.18908
389,11.23774
390,11.29768
391,11.37442
392,11.47054
393,11.57552
394,11.6819
395,11.7819
396,11.8521
397,11.89448
398,11.92036
399,11.9309
400,11.92216
401,11.87146
402,11.8351
403,11.82598
404,11.8459
405,11.87668
406,11.90854
407,11.92906
408,11.94926
409,11.97672
410,12.0216
411,12.07484
412,12.12394
413,12.18324
414,12.2361
415,12.25232
416,12.24824
417,12.23732
418,12.24386
419,12.26628
420,12.30486
421,12.35454
422,12.41836
423,12.49254
424,12.53094
425,12.55208
426,12.56326
427,12.5717
428,12.57426
429,12.56924
430,12.56514
431,12.55966
432,12.5512
433,12.56182
434,12.5836
435,12.60566
436,12.63384
437,12.6577
438,12.66184
439,12.67668
440,12.70626
441,12.75438
442,12.81902
443,12.88826
444,12.9351
445,12.98508
446,13.03914
447,13.08874
448,13.1129
449,13.1083
450,13.07642
451,13.07158
452,13.09904
453,13.11466
454,13.13286
455,13.15728
456,13.18558
457,13.19948
458,13.19454
459,13.2099
460,13.23952
461,13.27702
462,13.26856
463,13.26776
464,13.29428
465,13.3239
466,13.34116
467,13.33312
468,13.33018
469,13.3513
470,13.4118
471,13.4613
472,13.48274
473,13.4607
474,13.40756
475,13.3594
476,13.3455
477,13.36586
478,13.40172
479,13.43804
480,13.4547
481,13.46344
482,13.47268
483,13.48542
484,13.5025
485,13.52452
486,13.53346
487,13.55436
488,13.60492
489,13.60422
490,13.6137
491,13.6767
492,13.70182
493,13.72224
494,13.76002
495,13.80326
496,13.8366
497,13.84834
498,13.88906
499,13.93514
500,13.97014
501,14.00014
502,14.0337
503,14.07438
504,14.11734
505,14.16432
506,14.21288
507,14.23348
508,14.26002
509,14.3048
510,14.34838
511,14.38526
512,14.41416
513,14.43718
514,14.46748
515,14.50562
516,14.54026
517,14.56892
518,14.59568
519,14.64264
520,14.68868
521,14.7287
522,14.75804
523,14.78502
524,14.81848
525,14.88026
526,14.9159
527,14.93818
528,14.96622
529,14.99952
530,15.02928
531,15.04306
532,15.07622
533,15.11396
534,15.14588
535,15.18132
536,15.20758
537,15.21832
538,15.2177
539,15.21462
540,15.2149
541,15.22332
542,15.23958
543,15.26166
544,15.28212
545,15.29464
546,15.30288
547,15.31752
548,15.32926
549,15.33938
550,15.35182
551,15.36616
552,15.37388
553,15.36782
554,15.37858
555,15.38798
556,15.38406
557,15.39474
558,15.40882
559,15.42076
560,15.4225
561,15.42538
562,15.43208
563,15.44184
564,15.45562
565,15.4717
566,15.48766
567,15.48588
568,15.4852
569,15.5042
570,15.51342
571,15.51408
572,15.50848
573,15.51166
574,15.51638
575,15.5198
576,15.51806
577,15.51908
578,15.51944
579,15.5075
580,15.50402
581,15.50106
582,15.49004
583,15.48702
584,15.48032
585,15.46662
586,15.4671
587,15.45974
588,15.44678
589,15.45352
590,15.44282
591,15.42468
592,15.424
593,15.418
594,15.41182
595,15.40878
596,15.40562
597,15.4074
598,15.4099
599,15.39446
600,15.3924
601,15.3965
602,15.38802
603,15.3835
604,15.3777
605,15.36744
606,15.36526
607,15.35718
608,15.34624
609,15.35616
610,15.35118
611,15.33816
612,15.32742
613,15.32206
614,15.3107
615,15.29124
616,15.29218
617,15.28666
618,15.27602
619,15.27286
620,15.265
621,15.25598
622,15.25034
623,15.25364
624,15.24994
625,15.2392
626,15.2369
627,15.24126
628,15.24302
629,15.2345
630,15.23758
631,15.2418
632,15.2409
633,15.22628
634,15.20814
635,15.19024
636,15.17696
637,15.16912
638,15.15698
639,15.13892
640,15.14158
641,15.13724
642,15.12556
643,15.11386
644,15.10108
645,15.0935
646,15.0893
647,15.07522
648,15.06516
649,15.0585
650,15.05368
651,15.05052
652,15.0451
653,15.04016
654,15.04876
655,15.04878
656,15.04138
