wavelength,reflectance
350,24.73803
351,24.81777
352,24.9153
353,25.02217
354,25.09607
355,25.15047
356,25.19757
357,25.202
358,25.17303
359,25.1328
360,25.11543
361,25.13163
362,25.21037
363,25.29553
364,25.3614
365,25.39803
366,25.4426
367,25.53653
368,25.6144
369,25.6789
370,25.73237
371,25.79533
372,25.8638
373,25.894
374,25.9624
375,26.08543
376,26.11433
377,26.14967
378,26.26303
379,26.30263
380,26.32117
381,26.38793
382,26.4565
383,26.52907
384,26.61563
385,26.71017
386,26.8066
387,26.87093
388,26.93823
389,27.02333
390,27.14493
391,27.24213
392,27.2682
393,27.32133
394,27.37927
395,27.41737
396,27.40843
397,27.37723
398,27.38473
399,27.41483
400,27.46823
401,27.55357
402,27.62317
403,27.67337
404,27.75223
405,27.82047
406,27.86273
407,27.87127
408,27.87937
409,27.9128
410,27.96193
411,28.0122
412,28.04323
413,28.07517
414,28.10333
415,28.11673
416,28.13583
417,28.1655
418,28.213
419,28.2635
420,28.31213
421,28.34963
422,28.38227
423,28.41213
424,28.44407
425,28.4829
426,28.53073
427,28.58813
428,28.64283
429,28.68473
430,28.701
431,28.7138
432,28.73963
433,28.76853
434,28.80837
435,28.87043
436,28.92447
437,28.96527
438,28.98753
439,28.98937
440,28.9867
441,29.0181
442,29.0537
443,29.08477
444,29.0994
445,29.10457
446,29.10237
447,29.09643
448,29.10013
449,29.11743
450,29.15687
451,29.1673
452,29.14757
453,29.15877
454,29.16667
455,29.16077
456,29.16443
457,29.149
458,29.1103
459,29.1272
460,29.13783
461,29.1207
462,29.10883
463,29.10293
464,29.10373
465,29.0969
466,29.0882
467,29.0806
468,29.0242
469,28.99137
470,29.0348
471,29.035
472,29.0225
473,29.01703
474,29.06277
475,29.09083
476,29.051
477,29.05627
478,29.06663
479,29.0558
480,29.05877
481,29.0601
482,29.0495
483,29.0507
484,29.05543
485,29.05847
486,29.07307
487,29.08197
488,29.0722
489,29.04653
490,29.0367
491,29.06677
492,29.07053
493,29.08693
494,29.14193
495,29.12037
496,29.0956
497,29.11903
498,29.10287
499,29.0834
500,29.08493
501,29.07617
502,29.08767
503,29.12627
504,29.1333
505,29.13597
506,29.14253
507,29.13617
508,29.13553
509,29.1464
510,29.1462
511,29.1542
512,29.17073
513,29.17277
514,29.17707
515,29.18483
516,29.18867
517,29.17477
518,29.15173
519,29.17313
520,29.18907
521,29.1907
522,29.17397
523,29.15173
524,29.1388
525,29.17063
526,29.1749
527,29.1567
528,29.12473
529,29.11113
530,29.10643
531,29.09713
532,29.09847
533,29.09737
534,29.08463
535,29.09357
536,29.0985
537,29.08677
538,29.0746
539,29.06363
540,29.05443
541,29.04197
542,29.02187
543,28.99977
544,29.00823
545,28.9968
546,28.972
547,28.9659
548,28.9555
549,28.9442
550,28.94213
551,28.93357
552,28.91697
553,28.89223
554,28.88763
555,28.8814
556,28.8591
557,28.85403
558,28.849
559,28.8365
560,28.81363
561,28.78393
562,28.75223
563,28.7288
564,28.7225
565,28.72473
566,28.71907
567,28.6913
568,28.6636
569,28.6579
570,28.6597
571,28.64687
572,28.61067
573,28.58693
574,28.57353
575,28.566
576,28.54467
577,28.53137
578,28.521
579,28.49333
580,28.47937
581,28.469
582,28.45077
583,28.4238
584,28.40137
585,28.38983
586,28.37993
587,28.3661
588,28.35027
589,28.3464
590,28.32197
591,28.29743
592,28.31487
593,28.29223
594,28.2638
595,28.25323
596,28.23507
597,28.21897
598,28.2059
599,28.1914
600,28.17243
601,28.15353
602,28.14307
603,28.13267
604,28.11967
605,28.10153
606,28.0826
607,28.0522
608,28.0212
609,28.03387
610,28.0289
611,28.0088
612,27.97937
613,27.96073
614,27.94657
615,27.93303
616,27.92103
617,27.9052
618,27.88807
619,27.87807
620,27.85683
621,27.837
622,27.83137
623,27.82467
624,27.80747
625,27.78333
626,27.77313
627,27.77083
628,27.7586
629,27.7225
630,27.71677
631,27.71187
632,27.69887
633,27.68
634,27.65073
635,27.62387
636,27.62213
637,27.6153
638,27.5979
639,27.57257
640,27.576
641,27.56863
642,27.54653
643,27.5138
644,27.50677
645,27.5036
646,27.4947
647,27.48423
648,27.4622
649,27.4407
650,27.4314
651,27.4202
652,27.4028
653,27.3845
654,27.38797
655,27.3779
656,27.35417
657,27.3207
658,27.30513
659,27.29367
660,27.27673
661,27.24427
662,27.22233
663,27.2078
664,27.1998
665,27.20373
666,27.19943
667,27.1829
668,27.15393
669,27.13603
670,27.1286
671,27.1264
672,27.1129
673,27.1035
674,27.09033
675,27.0703
676,27.05143
677,27.04587
678,27.03647
679,27.007
680,26.9815
681,26.97207
682,26.96647
683,26.94003
684,26.92217
685,26.90683
686,26.89223
687,26.88097
688,26.8722
689,26.85633
690,26.83033
691,26.82313
692,26.81513
693,26.8
694,26.76943
695,26.76987
696,26.7639
697,26.75517
698,26.7535
699,26.75577
700,26.7484
701,26.73153
702,26.711
703,26.70863
704,26.70093
705,26.68467
706,26.67137
707,26.64
708,26.61853
709,26.6141
710,26.6116
711,26.5958
712,26.58347
713,26.57353
714,26.53903
715,26.52933
716,26.51803
717,26.50027
718,26.50037
719,26.4768
720,26.4594
721,26.4538
722,26.43433
723,26.44317
724,26.44387
725,26.42887
726,26.42683
727,26.3924
728,26.37777
729,26.3864
730,26.3728
731,26.3655
732,26.35647
733,26.34823
734,26.3507
735,26.33007
736,26.311
737,26.28603
738,26.2456
