350,18.11177
351,17.7471
352,17.40293
353,17.09387
354,16.83317
355,16.62903
356,16.49147
357,16.4194
358,16.4157
359,16.49823
360,16.5319
361,16.49053
362,16.3648
363,16.16767
364,15.9096
365,15.5948
366,15.26487
367,14.961
368,14.7129
369,14.5144
370,14.35673
371,14.2532
372,14.203
373,14.1863
374,14.19613
375,14.225
376,14.20887
377,14.1682
378,14.11707
379,14.00417
380,13.84783
381,13.67373
382,13.4899
383,13.2939
384,13.07193
385,12.878
386,12.7195
387,12.58403
388,12.4713
389,12.38193
390,12.35593
391,12.3815
392,12.44763
393,12.61057
394,12.80677
395,12.9557
396,13.04467
397,13.06807
398,13.0287
399,12.9165
400,12.72427
401,12.42717
402,12.14233
403,11.90793
404,11.78237
405,11.7008
406,11.6335
407,11.57373
408,11.53637
409,11.531
410,11.53087
411,11.5413
412,11.56907
413,11.60393
414,11.6231
415,11.58317
416,11.52357
417,11.4638
418,11.43737
419,11.41913
420,11.41237
421,11.44507
422,11.49013
423,11.53413
424,11.5241
425,11.50413
426,11.48977
427,11.44807
428,11.39453
429,11.34057
430,11.2988
431,11.26527
432,11.23737
433,11.21693
434,11.20287
435,11.19347
436,11.1913
437,11.18623
438,11.16387
439,11.1512
440,11.1508
441,11.1637
442,11.18577
443,11.2129
444,11.23847
445,11.25693
446,11.26837
447,11.28353
448,11.2751
449,11.24133
450,11.19713
451,11.1737
452,11.1746
453,11.178
454,11.18093
455,11.18163
456,11.1936
457,11.19507
458,11.18173
459,11.2017
460,11.2254
461,11.24123
462,11.2464
463,11.2648
464,11.30447
465,11.33543
466,11.34917
467,11.33847
468,11.3571
469,11.39267
470,11.43767
471,11.49803
472,11.5256
473,11.48263
474,11.36647
475,11.2641
476,11.24303
477,11.2434
478,11.2582
479,11.2795
480,11.29513
481,11.307
482,11.31573
483,11.31287
484,11.3096
485,11.31423
486,11.31733
487,11.3339
488,11.37467
489,11.3927
490,11.4078
491,11.43333
492,11.44613
493,11.45143
494,11.45287
495,11.47257
496,11.4922
497,11.4989
498,11.52263
499,11.545
500,11.55247
501,11.55193
502,11.55563
503,11.56683
504,11.56213
505,11.5599
506,11.56657
507,11.5734
508,11.57697
509,11.57627
510,11.58143
511,11.58307
512,11.5807
513,11.58323
514,11.59003
515,11.60247
516,11.62777
517,11.64603
518,11.65673
519,11.67573
520,11.7097
521,11.74787
522,11.7621
523,11.78803
524,11.82333
525,11.85547
526,11.88047
527,11.90513
528,11.93823
529,11.97703
530,12.01853
531,12.0591
532,12.0872
533,12.12657
534,12.1946
535,12.2491
536,12.29207
537,12.32327
538,12.3286
539,12.34817
540,12.39683
541,12.4424
542,12.5067
543,12.589
544,12.66777
545,12.7484
546,12.8305
547,12.91127
548,13.00363
549,13.10443
550,13.2045
551,13.3157
552,13.42407
553,13.5165
554,13.63327
555,13.76377
556,13.9015
557,14.0404
558,14.1844
559,14.3349
560,14.48727
561,14.65763
562,14.8396
563,14.99867
564,15.1725
565,15.35573
566,15.53087
567,15.71947
568,15.9043
569,16.06917
570,16.26457
571,16.45547
572,16.62617
573,16.8117
574,16.9965
575,17.1776
576,17.3607
577,17.5377
578,17.71307
579,17.89993
580,18.08487
581,18.2522
582,18.38983
583,18.55593
584,18.7197
585,18.86757
586,19.02193
587,19.17897
588,19.33247
589,19.46417
590,19.60703
591,19.7564
592,19.89743
593,20.02603
594,20.1566
595,20.29907
596,20.43223
597,20.5564
598,20.67227
599,20.78457
600,20.88173
601,20.9712
602,21.0682
603,21.15087
604,21.24333
605,21.36147
606,21.4478
607,21.5296
608,21.6126
609,21.68883
610,21.76133
611,21.8316
612,21.9008
613,21.97897
614,22.05003
615,22.10673
616,22.1625
617,22.21597
618,22.27337
619,22.3511
620,22.40967
621,22.46607
622,22.53763
623,22.5884
624,22.64203
625,22.70353
626,22.76553
627,22.8171
628,22.86533
629,22.91817
630,22.9756
631,23.03833
632,23.0958
633,23.11597
634,23.14637
635,23.19007
636,23.2424
637,23.28653
638,23.3296
639,23.3763
640,23.43067
641,23.4801
642,23.5236
643,23.563
644,23.6046
645,23.64427
646,23.6815
647,23.719
648,23.76797
649,23.81887
650,23.86213
651,23.90693
652,23.96547
653,24.03207
654,24.0758
655,24.13627
656,24.19813
657,24.2454
658,24.30697
659,24.36463
660,24.4174
661,24.47057
662,24.53177
663,24.58763
664,24.63373
665,24.69213
666,24.7321
667,24.76723
668,24.81233
669,24.84573
670,24.88563
671,24.9372
672,24.99847
673,25.05723
674,25.1091
675,25.15583
676,25.22423
677,25.27577
678,25.3208
679,25.37383
680,25.443
681,25.49623
682,25.53143
683,25.55757
684,25.60283
685,25.65417
686,25.70357
687,25.74467
688,25.80597
689,25.87043
690,25.92457
691,25.97433
692,26.02343
693,26.08227
694,26.14523
695,26.188
696,26.24913
697,26.3183
698,26.37027
699,26.43017
700,26.4901
701,26.54963
702,26.61057
703,26.6456
704,26.69203
705,26.75313
706,26.8061
707,26.87337
708,26.92547
709,26.96047
710,27.0108
711,27.06
712,27.109
