wavelength,reflectance
350,23.21381
351,22.887
352,22.58666
353,22.3262
354,22.09907
355,21.92464
356,21.82797
357,21.74729
358,21.6808
359,21.63224
360,21.60081
361,21.57597
362,21.50416
363,21.37613
364,21.18724
365,20.93501
366,20.64984
367,20.35811
368,20.11209
369,19.90443
370,19.72097
371,19.58707
372,19.51167
373,19.50226
374,19.54774
375,19.63944
376,19.68837
377,19.7116
378,19.71901
379,19.65094
380,19.52746
381,19.37481
382,19.22319
383,19.07226
384,18.9096
385,18.77891
386,18.6845
387,18.60039
388,18.56476
389,18.59026
390,18.66364
391,18.76813
392,18.88663
393,19.07927
394,19.29506
395,19.472
396,19.57516
397,19.6039
398,19.57346
399,19.48547
400,19.33904
401,19.12436
402,18.92464
403,18.7691
404,18.70951
405,18.70403
406,18.73033
407,18.74957
408,18.76619
409,18.78017
410,18.83007
411,18.90174
412,18.97711
413,19.04269
414,19.09611
415,19.13074
416,19.1622
417,19.19146
418,19.21307
419,19.25167
420,19.31
421,19.37774
422,19.45224
423,19.5305
424,19.59606
425,19.65651
426,19.7143
427,19.76244
428,19.80624
429,19.84976
430,19.88881
431,19.92917
432,19.97484
433,20.03321
434,20.10374
435,20.18594
436,20.26826
437,20.35009
438,20.43093
439,20.50623
440,20.58626
441,20.6978
442,20.80321
443,20.89856
444,20.98443
445,21.06449
446,21.13759
447,21.20217
448,21.23499
449,21.23373
450,21.20754
451,21.19151
452,21.19383
453,21.2105
454,21.24054
455,21.27946
456,21.2962
457,21.307
458,21.31997
459,21.35683
460,21.38163
461,21.3842
462,21.41963
463,21.44727
464,21.45381
465,21.47883
466,21.50361
467,21.51541
468,21.50339
469,21.52336
470,21.6174
471,21.71469
472,21.77754
473,21.77303
474,21.69259
475,21.58991
476,21.50883
477,21.54301
478,21.61887
479,21.68286
480,21.73129
481,21.76376
482,21.78004
483,21.8189
484,21.86691
485,21.91526
486,21.96059
487,22.01707
488,22.09461
489,22.13264
490,22.17864
491,22.26644
492,22.32524
493,22.3904
494,22.48581
495,22.54494
496,22.60207
497,22.68076
498,22.73899
499,22.8018
500,22.88597
501,22.94854
502,23.02319
503,23.11977
504,23.19926
505,23.28453
506,23.38039
507,23.4468
508,23.51833
509,23.60789
510,23.70401
511,23.79073
512,23.86621
513,23.94374
514,24.03097
515,24.12763
516,24.22449
517,24.3107
518,24.3915
519,24.50296
520,24.61973
521,24.73324
522,24.83426
523,24.91806
524,25.00593
525,25.15329
526,25.27
527,25.36673
528,25.46147
529,25.56119
530,25.66643
531,25.77801
532,25.88879
533,26.00211
534,26.12059
535,26.25316
536,26.37197
537,26.4614
538,26.52133
539,26.57681
540,26.64209
541,26.72633
542,26.82323
543,26.93049
544,27.04886
545,27.1432
546,27.22131
547,27.31134
548,27.40996
549,27.50849
550,27.59154
551,27.68196
552,27.76343
553,27.82111
554,27.90117
555,27.98426
556,28.05706
557,28.12656
558,28.20091
559,28.28064
560,28.34396
561,28.40199
562,28.45867
563,28.51914
564,28.58147
565,28.64537
566,28.7111
567,28.76481
568,28.81661
569,28.87681
570,28.93836
571,28.98349
572,29.00707
573,29.04969
574,29.10009
575,29.15103
576,29.18444
577,29.2212
578,29.2593
579,29.28663
580,29.3127
581,29.33527
582,29.35204
583,29.37551
584,29.39787
585,29.41771
586,29.45604
587,29.47801
588,29.4872
589,29.52266
590,29.54466
591,29.56371
592,29.60574
593,29.62103
594,29.6344
595,29.66334
596,29.68837
597,29.72234
598,29.76017
599,29.77623
600,29.78501
601,29.78739
602,29.78244
603,29.80546
604,29.83106
605,29.84136
606,29.85924
607,29.87059
608,29.88071
609,29.92073
610,29.93466
611,29.93873
612,29.95744
613,29.95866
614,29.96344
615,29.98153
616,29.99677
617,30.01046
618,30.02111
619,30.02454
620,30.03454
621,30.04847
622,30.0634
623,30.08819
624,30.10274
625,30.10801
626,30.12703
627,30.15187
628,30.1728
629,30.18229
630,30.20934
631,30.24184
632,30.26839
633,30.26773
634,30.25617
635,30.24814
636,30.26487
637,30.28163
638,30.2978
639,30.31326
640,30.33007
641,30.34896
642,30.36729
643,30.38079
644,30.39007
645,30.40767
646,30.43089
647,30.43591
648,30.44399
649,30.45634
650,30.47284
651,30.49149
652,30.51047
653,30.53374
654,30.57684
655,30.59961
656,30.61044
657,30.62054
658,30.6263
659,30.6555
660,30.69221
661,30.70053
662,30.69833
663,30.70934
664,30.74244
665,30.76519
666,30.7854
667,30.79901
668,30.80277
669,30.81453
670,30.83771
671,30.86936
672,30.89653
673,30.9174
674,30.93516
675,30.95243
676,30.9709
677,31.00384
678,31.03114
679,31.03437
680,31.0493
681,31.07729
682,31.10551
683,31.11273
684,31.1147
685,31.11871
686,31.12921
687,31.14874
688,31.17216
689,31.20179
690,31.22747
691,31.24511
692,31.26294
693,31.29059
694,31.30527
695,31.33837
696,31.36784
697,31.39847
698,31.43914
699,31.47694
700,31.50287
701,31.52074
702,31.53997
703,31.56724
704,31.5958
705,31.62487
706,31.65777
707,31.67064
708,31.68354
709,31.70363
710,31.72401
711,31.74021
712,31.76069
713,31.7849
714,31.80077
715,31.8205
716,31.84247
717,31.86837
718,31.90724
719,31.9305
720,31.95234
721,31.97723
722,31.9964
723,32.03559
724,32.0704
725,32.0959
726,32.13287
727,32.13317
728,32.15459
729,32.20276
730,32.23023
731,32.2509
732,32.27601
733,32.3097
734,32.34996
735,32.37063
736,32.39521
737,32.41154
738,32.40467
739,32.4429
740,32.44889
741,32.43781
742,32.44726
743,32.46313
744,32.45631
745,32.45736
746,32.4838
747,32.49937
748,32.53373
749,32.56434
750,32.58844
751,32.62287
752,32.61766
753,32.62899
754,32.65414
755,32.67259
756,32.70697
757,32.72429
758,32.73857
759,32.76267
760,32.79057
761,32.81341
762,32.84211
763,32.8564
764,32.83637
765,32.85951
766,32.86747
767,32.8675
768,32.86849
769,32.85974
770,32.8774
771,32.88036
772,32.87366
773,32.87504
774,32.85837
775,32.83436
776,32.8398
777,32.8646
778,32.8548
779,32.85996
780,32.86933
781,32.86316
782,32.84024
783,32.84596
784,32.85089
785,32.82806
786,32.81239
787,32.84574
788,32.85896
789,32.88496
790,32.87401
791,32.84489
792,32.83999
793,32.83963
794,32.84831
795,32.84784
796,32.83843
797,32.83141
798,32.83883
799,32.84883
800,32.82581
801,32.80216
802,32.81524
803,32.77014
804,32.78453
805,32.77056
806,32.72054
807,32.67569
808,32.67256
809,32.65917
810,32.64669
811,32.62287
812,32.59864
813,32.62417
814,32.59504
815,32.55671
816,32.5407
817,32.54611
818,32.53936
819,32.4948
820,32.49037
821,32.49997
822,32.48923
823,32.45069
824,32.43251
825,32.40591
826,32.40234
827,32.38354
828,32.37566
829,32.39407
830,32.37463
831,32.34171
832,32.32781
833,32.33961
834,32.3335
835,32.26971
836,32.26621
837,32.25396
838,32.22169
839,32.20694
840,32.19194
841,32.16027
842,32.15753
843,32.1121
844,32.13974
845,32.11354
846,32.05699
847,32.03236
848,32.00153
849,31.98734
850,31.97289
851,31.95707
852,31.95034
853,31.93521
854,31.88571
855,31.84769
856,31.83509
857,31.83656
858,31.82247
859,31.81419
860,31.80103
861,31.75999
862,31.76364
863,31.74707
864,31.73334
865,31.72264
866,31.71671
867,31.70756
868,31.69419
869,31.69429
870,31.65289
871,31.64581
872,31.66524
873,31.66047
874,31.65093
875,31.64271
876,31.61849
877,31.63703
878,31.58076
879,31.57883
880,31.56576
881,31.55287
882,31.51953
883,31.51086
884,31.53959
885,31.49617
886,31.44284
887,31.44469
888,31.42874
889,31.41083
890,31.36684
891,31.35499
892,31.34706
893,31.28789
894,31.26579
895,31.30684
896,31.2416
897,31.24536
898,31.2499
899,31.25217
900,31.21891
901,31.20839
902,31.21581
903,31.21721
904,31.20507
905,31.17033
906,31.17597
907,31.09777
908,31.12964
909,31.11554
910,31.08014
911,31.10146
912,31.11277
913,31.14163
914,31.1669
915,31.1541
916,31.14966
917,31.15984
918,31.12504
919,31.11943
920,31.17627
921,31.12696
922,31.10997
923,31.039
924,31.0892
925,31.10534
926,31.10047
927,31.07103
928,31.04851
929,31.03964
930,31.04477
931,31.04666
932,31.04504
933,31.03176
934,31.0044
935,31.02566
936,31.0583
937,30.97044
938,30.92769
939,30.98311
940,30.9401
941,30.90391
942,30.90404
943,30.95821
944,30.91077
945,30.9002
946,30.88911
947,30.87776
948,30.96779
949,30.83516
950,30.81709
951,30.89176
952,30.93707
953,30.96174
954,30.9242
955,30.87547
956,30.87463
957,30.87473
958,30.86964
959,30.9739
960,30.91987
961,31.0075
962,30.88666
963,30.87416
964,30.91106
965,30.90889
966,30.91173
967,31.02516
968,31.04671
969,30.98334
970,30.8717
971,30.87024
972,30.86161
973,30.93423
974,30.91799
975,30.91587
976,30.92591
977,30.9849
978,31.03711
979,31.06043
980,31.01653
981,30.74949
982,30.88241
983,30.88417
984,30.81317
985,30.75411
986,30.72233
987,30.71436
988,30.70984
989,30.71301
990,30.70619
991,30.68011
992,30.65997
993,30.70076
994,30.64496
995,30.69636
996,30.72809
997,30.76039
998,30.79226
999,30.82267
1000,30.84937
1001,30.87021
1002,30.88556
1003,30.89706
1004,30.90644
1005,30.9151
1006,30.92221
1007,30.92741
1008,30.93057
1009,30.93091
1010,30.92716
1011,30.92233
1012,30.91964
1013,30.92197
1014,30.92823
1015,30.93639
1016,30.94446
1017,30.95124
1018,30.95787
1019,30.9644
1020,30.97084
1021,30.97721
1022,30.98359
1023,30.98976
1024,30.99547
1025,31.00061
1026,31.00527
1027,31.00959
1028,31.01369
1029,31.01734
1030,31.02046
1031,31.0238
1032,31.0281
1033,31.03374
1034,31.0403
1035,31.04717
1036,31.05379
1037,31.05963
1038,31.06511
1039,31.07121
1040,31.07891
1041,31.08916
1042,31.10091
1043,31.11263
1044,31.12266
1045,31.1314
1046,31.13929
1047,31.14621
1048,31.15193
1049,31.15493
1050,31.15657
1051,31.15956
1052,31.16646
1053,31.17731
1054,31.19057
1055,31.20491
1056,31.21924
1057,31.23484
1058,31.25097
1059,31.2662
1060,31.27919
1061,31.29013
1062,31.30006
1063,31.31009
1064,31.32091
1065,31.33203
1066,31.34333
1067,31.35463
1068,31.36611
1069,31.37817
1070,31.38999
1071,31.40059
1072,31.40923
1073,31.41619
1074,31.4223
1075,31.42846
1076,31.43416
1077,31.43856
1078,31.44427
1079,31.45397
1080,31.47044
1081,31.49217
1082,31.51466
1083,31.53353
1084,31.54777
1085,31.55959
1086,31.56936
1087,31.57736
1088,31.58183
1089,31.58381
1090,31.58651
1091,31.59307
1092,31.60393
1093,31.6173
1094,31.63154
1095,31.64533
1096,31.65999
1097,31.67494
1098,31.68849
1099,31.699
1100,31.70617
1101,31.71164
1102,31.71701
1103,31.72344
1104,31.72931
1105,31.73577
1106,31.74454
1107,31.75729
1108,31.77393
1109,31.79243
1110,31.8106
1111,31.82709
1112,31.84317
1113,31.85889
1114,31.87424
1115,31.88909
1116,31.90344
1117,31.91759
1118,31.93174
1119,31.94627
1120,31.96096
1121,31.97539
1122,31.98909
1123,32.00169
1124,32.01356
1125,32.0252
1126,32.03717
1127,32.05003
1128,32.06317
1129,32.07569
1130,32.08651
1131,32.0949
1132,32.10194
1133,32.10934
1134,32.1186
1135,32.12939
1136,32.14117
1137,32.15376
1138,32.16717
1139,32.18286
1140,32.19904
1141,32.21317
1142,32.22281
1143,32.22753
1144,32.23041
1145,32.23459
1146,32.24256
1147,32.25301
1148,32.26484
1149,32.27713
1150,32.28977
1151,32.30341
1152,32.31703
1153,32.32956
1154,32.33991
1155,32.34863
1156,32.35757
1157,32.36843
1158,32.38203
1159,32.39741
1160,32.41346
1161,32.42927
1162,32.44561
1163,32.46233
1164,32.47781
1165,32.49054
1166,32.50027
1167,32.50811
1168,32.5152
1169,32.52251
1170,32.52937
1171,32.5359
1172,32.54237
1173,32.5491
1174,32.55586
1175,32.5627
1176,32.56977
1177,32.57739
1178,32.58591
1179,32.59427
1180,32.60124
1181,32.60564
1182,32.608
1183,32.60986
1184,32.61291
1185,32.61743
1186,32.6226
1187,32.62901
1188,32.63724
1189,32.64913
1190,32.66321
1191,32.67617
1192,32.68459
1193,32.68676
1194,32.68569
1195,32.68524
