wavelength,reflectance
807,29.98463
808,29.98313
809,30.0009
810,29.9903
811,29.9619
812,29.94403
813,29.96277
814,29.94017
815,29.90147
816,29.88517
817,29.9018
818,29.922
819,29.9084
820,29.90537
821,29.90083
822,29.89377
823,29.88757
824,29.8822
825,29.84483
826,29.8615
827,29.85013
828,29.82983
829,29.83693
830,29.82597
831,29.81067
832,29.81457
833,29.8231
834,29.803
835,29.75117
836,29.79413
837,29.79127
838,29.7923
839,29.80657
840,29.7997
841,29.7658
842,29.766
843,29.7552
844,29.75927
845,29.73213
846,29.70103
847,29.6916
848,29.6582
849,29.65657
850,29.6753
851,29.6643
852,29.65903
853,29.66047
854,29.63097
855,29.6016
856,29.57437
857,29.59783
858,29.58207
859,29.57167
860,29.59047
861,29.59877
862,29.58517
863,29.54857
864,29.54857
865,29.5471
866,29.54663
867,29.5485
868,29.5447
869,29.54373
870,29.5455
871,29.53703
872,29.57293
873,29.54897
874,29.54037
875,29.57713
876,29.57657
877,29.59863
878,29.582
879,29.57853
880,29.56277
881,29.5852
882,29.58163
883,29.59007
884,29.63417
885,29.57827
886,29.56287
887,29.5823
888,29.6316
889,29.60063
890,29.57317
891,29.56917
892,29.57657
893,29.5721
894,29.5478
895,29.5618
896,29.55117
897,29.54877
898,29.5536
899,29.5427
900,29.51977
901,29.51297
902,29.53593
903,29.5491
904,29.524
905,29.5201
906,29.57573
907,29.51287
908,29.58847
909,29.5866
910,29.548
911,29.5973
912,29.61537
913,29.62527
914,29.64583
915,29.65247
916,29.64577
917,29.64633
918,29.6511
919,29.60087
920,29.67203
921,29.6923
922,29.72193
923,29.67363
924,29.72043
925,29.76453
926,29.76573
927,29.762
928,29.7874
929,29.77463
930,29.77887
931,29.79503
932,29.7952
933,29.8149
934,29.81737
935,29.82537
936,29.9012
937,29.82813
938,29.79817
939,29.88477
940,29.8535
941,29.83853
942,29.82017
943,29.91233
944,29.82097
945,29.87157
946,29.898
947,29.84863
948,29.89523
949,29.82847
950,29.8706
951,29.88217
952,29.91927
953,29.8941
954,29.8336
955,29.91757
956,29.87827
957,29.88467
958,29.929
959,29.99807
960,29.91633
961,30.00797
962,29.96557
963,29.94833
964,29.97677
965,30.01347
966,30.00807
967,30.10323
968,30.0939
969,30.09513
970,30.03507
971,30.05017
972,30.04437
973,30.12717
974,30.15697
975,30.10293
976,30.1624
977,30.12877
978,30.22857
979,30.23717
980,30.24963
981,30.11773
982,30.10583
983,30.0842
984,30.00677
985,29.9916
986,29.94813
987,29.93387
988,29.9056
989,29.9154
990,29.88877
991,29.8784
992,29.8294
993,29.83747
994,29.8068
995,29.83067
996,29.8722
997,29.91007
998,29.9417
999,29.96913
1000,29.994
1001,30.01793
1002,30.0404
1003,30.0607
1004,30.0781
1005,30.09203
1006,30.1031
1007,30.1109
1008,30.11503
1009,30.11427
1010,30.10747
1011,30.09803
1012,30.08963
1013,30.08513
1014,30.0828
1015,30.0816
1016,30.08093
1017,30.08073
1018,30.08163
1019,30.0826
1020,30.08227
1021,30.07997
1022,30.0763
1023,30.07177
1024,30.0667
1025,30.06067
1026,30.05313
1027,30.0461
1028,30.04147
1029,30.04077
1030,30.0428
1031,30.0459
1032,30.04837
1033,30.04973
1034,30.05097
1035,30.05217
1036,30.05347
1037,30.05463
1038,30.05563
1039,30.05723
1040,30.06013
1041,30.06483
1042,30.07073
1043,30.07673
1044,30.08183
1045,30.08587
1046,30.08937
1047,30.09293
1048,30.0971
1049,30.10243
1050,30.1082
1051,30.1132
1052,30.1164
1053,30.11773
1054,30.11787
1055,30.1174
1056,30.11677
1057,30.11497
1058,30.11283
1059,30.1119
1060,30.11347
1061,30.1178
1062,30.12317
1063,30.12793
1064,30.13083
1065,30.13267
1066,30.13383
1067,30.13433
1068,30.13407
1069,30.13233
1070,30.13047
1071,30.12973
1072,30.1317
1073,30.13607
1074,30.14083
1075,30.14367
1076,30.1422
1077,30.137
1078,30.13223
1079,30.1323
1080,30.14067
1081,30.1549
1082,30.1701
1083,30.18133
1084,30.18767
1085,30.1914
1086,30.19283
1087,30.1922
1088,30.18703
1089,30.17887
1090,30.17207
1091,30.17107
1092,30.1777
1093,30.18837
1094,30.19883
1095,30.20497
1096,30.2067
1097,30.20657
1098,30.20673
1099,30.20923
1100,30.21393
1101,30.21937
1102,30.22447
1103,30.22803
1104,30.2303
1105,30.2321
1106,30.2343
1107,30.23747
1108,30.24107
1109,30.2452
1110,30.25013
1111,30.25597
1112,30.2625
1113,30.2699
1114,30.27847
1115,30.28867
1116,30.30057
1117,30.313
1118,30.32467
1119,30.3359
1120,30.34723
1121,30.3572
1122,30.36407
1123,30.36577
1124,30.36377
1125,30.36187
1126,30.36373
1127,30.37047
1128,30.3799
1129,30.39017
1130,30.3997
1131,30.4081
1132,30.4165
1133,30.4256
1134,30.4363
1135,30.449
1136,30.4628
1137,30.4766
1138,30.48967
1139,30.50413
1140,30.51797
1141,30.52837
1142,30.5319
1143,30.5269
1144,30.5192
1145,30.51537
1146,30.5209
1147,30.53373
1148,30.55003
1149,30.566
1150,30.5804
1151,30.59547
1152,30.6097
1153,30.6213
1154,30.628
1155,30.63083
1156,30.63397
1157,30.64157
1158,30.65577
1159,30.6741
1160,30.69367
1161,30.71173
1162,30.72843
1163,30.7447
1164,30.76033
1165,30.77497
1166,30.7887
1167,30.80163
1168,30.81383
1169,30.82547
1170,30.8364
1171,30.8467
1172,30.8563
1173,30.865
1174,30.8722
1175,30.87897
1176,30.88673
1177,30.89663
1178,30.9088
1179,30.9215
1180,30.93303
1181,30.94257
1182,30.9508
1183,30.95827
1184,30.9651
1185,30.9705
1186,30.97437
1187,30.97913
1188,30.98723
1189,31.0001
1190,31.01577
1191,31.032
1192,31.04627
1193,31.05863
1194,31.0703
1195,31.08167
1196,31.0934
1197,31.1058
1198,31.11827
1199,31.12987
1200,31.13977
1201,31.14787
1202,31.1552
1203,31.16293
1204,31.17157
1205,31.18
1206,31.18947
1207,31.20143
1208,31.21743
1209,31.23693
1210,31.25757
1211,31.27687
1212,31.29413
1213,31.3108
1214,31.32613
1215,31.33937
1216,31.3498
1217,31.3582
1218,31.36597
1219,31.37427
1220,31.3819
1221,31.38937
1222,31.39857
1223,31.41117
1224,31.42737
1225,31.4456
1226,31.46443
1227,31.48277
1228,31.50213
1229,31.5213
1230,31.53863
1231,31.55277
1232,31.56423
1233,31.57433
1234,31.58413
1235,31.59383
1236,31.60277
1237,31.61173
1238,31.62177
1239,31.63297
1240,31.64493
1241,31.6577
1242,31.67147
1243,31.6862
1244,31.7019
1245,31.7183
1246,31.7353
