Unnamed: 0,Unnamed: 1
350,22.39598
351,22.0319
352,21.71013
353,21.44593
354,21.23735
355,21.0905
356,21.01523
357,20.9781
358,20.97158
359,20.98883
360,20.97833
361,20.93273
362,20.87038
363,20.77018
364,20.62528
365,20.42863
366,20.21905
367,20.03308
368,19.91078
369,19.8318
370,19.76333
371,19.72565
372,19.72955
373,19.80083
374,19.92185
375,20.08025
376,20.14455
377,20.16528
378,20.17705
379,20.11983
380,20.01158
381,19.87315
382,19.76645
383,19.67755
384,19.5588
385,19.4547
386,19.3712
387,19.29623
388,19.26918
389,19.30463
390,19.39408
391,19.51298
392,19.63835
393,19.83203
394,20.05125
395,20.24573
396,20.36418
397,20.40417
398,20.37573
399,20.30978
400,20.20748
401,20.04305
402,19.89485
403,19.7876
404,19.76015
405,19.7692
406,19.79288
407,19.80005
408,19.81995
409,19.87213
410,19.959
411,20.064
412,20.16555
413,20.25203
414,20.3127
415,20.3204
416,20.3374
417,20.3685
418,20.4048
419,20.46553
420,20.55415
421,20.66648
422,20.7971
423,20.9385
424,21.03325
425,21.11768
426,21.20338
427,21.24985
428,21.27408
429,21.28818
430,21.29713
431,21.31228
432,21.34255
433,21.37722
434,21.42795
435,21.51208
436,21.57755
437,21.6268
438,21.66323
439,21.7003
440,21.75088
441,21.84028
442,21.95938
443,22.09455
444,22.21828
445,22.3405
446,22.45813
447,22.56033
448,22.62583
449,22.64955
450,22.62423
451,22.62708
452,22.6729
453,22.7435
454,22.83078
455,22.92523
456,22.99688
457,23.03738
458,23.05078
459,23.12288
460,23.1999
461,23.26233
462,23.32543
463,23.38148
464,23.42983
465,23.51005
466,23.57123
467,23.57665
468,23.62145
469,23.70335
470,23.82408
471,23.9651
472,24.06325
473,24.06688
474,23.92143
475,23.77105
476,23.72738
477,23.8062
478,23.9203
479,24.0027
480,24.07403
481,24.1227
482,24.14063
483,24.18055
484,24.225
485,24.26303
486,24.31575
487,24.38038
488,24.45513
489,24.51415
490,24.5645
491,24.6105
492,24.6447
493,24.69435
494,24.77945
495,24.83838
496,24.87913
497,24.90563
498,24.9375
499,24.977
500,25.02625
501,25.06395
502,25.12048
503,25.20388
504,25.26713
505,25.32468
506,25.3791
507,25.40955
508,25.44783
509,25.5065
510,25.57428
511,25.6351
512,25.6852
513,25.7293
514,25.7889
515,25.86385
516,25.93328
517,25.98518
518,26.02648
519,26.10153
520,26.1843
521,26.26203
522,26.3152
523,26.35803
524,26.40898
525,26.51363
526,26.5724
527,26.60523
528,26.64165
529,26.693
530,26.7509
531,26.80435
532,26.84935
533,26.90513
534,26.98568
535,27.04598
536,27.0959
537,27.137
538,27.13405
539,27.11338
540,27.0974
541,27.15375
542,27.21258
543,27.26243
544,27.32215
545,27.38158
546,27.435
547,27.47018
548,27.51875
549,27.57533
550,27.62443
551,27.66285
552,27.69078
553,27.70985
554,27.74218
555,27.7728
556,27.79235
557,27.8324
558,27.875
559,27.91155
560,27.93518
561,27.95353
562,27.97123
563,27.99603
564,28.03328
565,28.06973
566,28.08115
567,28.09945
568,28.12358
569,28.1513
570,28.17863
571,28.19025
572,28.18315
573,28.20748
574,28.23313
575,28.24898
576,28.24345
577,28.2565
578,28.27873
579,28.27438
580,28.27385
581,28.27073
582,28.2577
583,28.2533
584,28.252
585,28.25278
586,28.27128
587,28.27005
588,28.25493
589,28.2761
590,28.27568
591,28.2691
592,28.29443
593,28.28978
594,28.28733
595,28.30903
596,28.30953
597,28.31833
598,28.3347
599,28.32833
600,28.32648
601,28.3232
602,28.30295
603,28.31198
604,28.32363
605,28.31875
606,28.3159
607,28.30693
608,28.29763
609,28.31293
610,28.3147
611,28.30868
612,28.30443
613,28.29498
614,28.28635
615,28.28255
616,28.2852
617,28.2844
618,28.28035
619,28.27693
620,28.2723
621,28.2686
622,28.2684
623,28.27623
624,28.28445
625,28.29208
626,28.30388
627,28.31645
628,28.32498
629,28.32735
630,28.3642
631,28.39455
632,28.40518
633,28.39978
634,28.37583
635,28.3499
636,28.3507
637,28.34575
638,28.3404
639,28.33965
640,28.3574
641,28.3631
642,28.35865
643,28.35615
644,28.3592
645,28.36635
646,28.37315
647,28.36988
648,28.36368
649,28.36373
650,28.37805
651,28.39898
652,28.4127
653,28.4212
654,28.4467
655,28.46228
656,28.47025
657,28.4744
658,28.46798
659,28.47618
660,28.49093
661,28.48943
662,28.4793
663,28.47718
664,28.4902
665,28.50088
666,28.50998
667,28.51053
668,28.49783
669,28.50463
670,28.51555
671,28.52785
672,28.5479
673,28.5619
674,28.57473
675,28.5896
676,28.6069
677,28.6331
678,28.65828
679,28.6731
680,28.6896
681,28.7174
682,28.74798
683,28.76405
684,28.7708
685,28.77375
686,28.78268
687,28.81678
688,28.8525
689,28.88383
690,28.90498
691,28.9361
692,28.95385
693,28.97075
694,28.98798
695,29.04178
696,29.06613
697,29.07925
698,29.11743
699,29.16375
700,29.19665
701,29.21638
702,29.23245
703,29.25223
704,29.2726
705,29.29398
706,29.31893
707,29.3186
708,29.3248
709,29.34683
710,29.3703
711,29.37808
712,29.38908
713,29.40578
714,29.40903
715,29.4264
716,29.44488
717,29.463
718,29.49683
719,29.5078
720,29.52095
721,29.54013
722,29.53993
723,29.56958
724,29.58653
725,29.58625
726,29.61438
727,29.60413
728,29.6138
729,29.6524
730,29.67775
731,29.69038
732,29.70798
733,29.7364
734,29.77195
735,29.77383
736,29.78673
737,29.79973
738,29.79258
739,29.83548
740,29.85133
741,29.84868
742,29.85928
743,29.89193
744,29.89008
745,29.8859
746,29.90593
747,29.93285
748,29.94515
749,29.96413
750,29.99583
751,30.02913
752,30.02158
753,30.0349
754,30.0621
755,30.07653
756,30.10905
757,30.12828
758,30.14733
759,30.17953
760,30.22468
761,30.24718
762,30.28715
763,30.31928
764,30.30453
765,30.32598
766,30.35
767,30.37393
768,30.39563
769,30.40403
770,30.435
771,30.45128
772,30.4561
773,30.46468
774,30.46005
775,30.45838
776,30.47843
777,30.51468
778,30.53873
779,30.553
780,30.5801
781,30.59903
782,30.60183
783,30.63135
784,30.63478
785,30.633
786,30.65025
787,30.69835
788,30.71295
789,30.7587
790,30.78158
791,30.77933
792,30.77788
793,30.7917
794,30.80073
795,30.80728
796,30.81828
797,30.84
798,30.86778
799,30.89003
800,30.88608
801,30.88698
802,30.9231
803,30.90775
804,30.93848
805,30.93393
806,30.90555
807,30.89725
808,30.90523
809,30.91398
810,30.9218
811,30.93148
812,30.9459
813,30.9632
814,30.95988
815,30.94083
816,30.93973
817,30.9643
818,30.98405
819,30.96085
820,30.94738
821,30.96665
822,30.9841
823,30.97088
824,30.96343
825,30.9396
826,30.96083
827,30.95043
828,30.94575
829,30.9794
830,30.9611
831,30.93503
832,30.95645
833,30.98093
834,30.96715
835,30.9276
836,30.94703
837,30.95105
838,30.93515
839,30.923
840,30.91755
841,30.91495
842,30.92605
843,30.9085
844,30.93993
845,30.9191
846,30.8765
847,30.87098
848,30.86613
849,30.86993
850,30.84933
851,30.85138
852,30.86148
853,30.8472
854,30.7969
855,30.76188
856,30.7686
857,30.78508
858,30.77243
859,30.76928
860,30.7697
861,30.73555
862,30.7327
863,30.74418
864,30.73765
865,30.73663
866,30.72755
867,30.71155
868,30.71475
869,30.741
870,30.70198
871,30.71918
872,30.75073
873,30.7577
874,30.75915
875,30.75325
876,30.727
877,30.76598
878,30.74983
879,30.7383
880,30.72083
881,30.69973
882,30.69883
883,30.74923
884,30.79483
885,30.73433
886,30.7067
887,30.73405
888,30.74075
889,30.7175
890,30.67185
891,30.65555
892,30.66003
893,30.63623
894,30.6186
895,30.663
896,30.61948
897,30.59845
898,30.65893
899,30.65708
900,30.618
901,30.61748
902,30.63218
903,30.6314
904,30.61955
905,30.59323
906,30.60263
907,30.55398
908,30.56415
909,30.60805
910,30.59643
911,30.59968
912,30.62485
913,30.6757
914,30.71075
915,30.71248
916,30.70588
917,30.70018
918,30.71025
919,30.7176
920,30.75688
921,30.75598
922,30.73178
923,30.6548
924,30.72598
925,30.77015
926,30.77155
927,30.77765
928,30.7369
929,30.69663
930,30.69175
931,30.7374
932,30.76385
933,30.74718
934,30.73238
935,30.74063
936,30.80195
937,30.7325
938,30.68635
939,30.70688
940,30.64813
941,30.64198
942,30.65623
943,30.72608
944,30.596
945,30.60573
946,30.59875
947,30.5877
948,30.64693
949,30.62818
950,30.54925
951,30.59323
952,30.62038
953,30.5976
954,30.58675
955,30.5655
956,30.46995
957,30.53268
958,30.57735
959,30.56383
960,30.47285
961,30.54298
962,30.50153
963,30.46185
964,30.51615
965,30.52598
966,30.5097
967,30.74593
968,30.8237
969,30.8546
970,30.73973
971,30.74623
972,30.77985
973,30.87693
974,30.93465
975,30.88933
976,30.92263
977,30.97558
978,31.03743
979,31.04498
980,31.07133
981,30.79125
982,30.86453
983,30.9787
984,30.8715
985,30.87855
986,30.8614
987,30.87013
988,30.85878
989,30.91518
990,30.9157
991,30.89728
992,30.8911
993,30.89945
994,30.874
995,30.95748
996,31.00253
997,31.04573
998,31.08873
999,31.12973
1000,31.1659
1001,31.19463
1002,31.21628
1003,31.23305
1004,31.247
1005,31.2597
1006,31.26978
1007,31.27743
1008,31.28355
1009,31.28865
1010,31.29188
1011,31.2939
1012,31.29553
1013,31.29738
1014,31.29893
1015,31.30013
1016,31.3008
1017,31.30073
1018,31.29978
1019,31.2986
1020,31.29785
1021,31.29818
1022,31.29923
1023,31.30035
1024,31.3008
1025,31.30005
1026,31.29848
1027,31.29658
1028,31.2948
1029,31.29253
1030,31.28958
1031,31.28773
1032,31.28873
1033,31.2944
1034,31.30335
1035,31.31255
1036,31.31903
1037,31.32168
1038,31.32213
1039,31.3217
1040,31.32158
1041,31.32155
1042,31.32125
1043,31.32123
1044,31.32193
1045,31.3235
1046,31.32565
1047,31.32793
1048,31.32993
1049,31.3318
1050,31.33365
1051,31.33543
1052,31.337
1053,31.3384
1054,31.3397
1055,31.34103
1056,31.3425
1057,31.34413
1058,31.34578
1059,31.34755
1060,31.3492
1061,31.35045
1062,31.3519
1063,31.35435
1064,31.35845
1065,31.36373
1066,31.37008
1067,31.37735
1068,31.38603
1069,31.3972
1070,31.40853
1071,31.41748
1072,31.42193
1073,31.42303
1074,31.42228
1075,31.42125
1076,31.41958
1077,31.41583
1078,31.41335
1079,31.4156
1080,31.426
1081,31.44263
1082,31.46008
1083,31.473
1084,31.4797
1085,31.48305
1086,31.48453
1087,31.48573
1088,31.48585
1089,31.4848
1090,31.48395
1091,31.48465
1092,31.48688
1093,31.49003
1094,31.49375
1095,31.49768
1096,31.50185
1097,31.5065
1098,31.51155
