Unnamed: 0,Unnamed: 1
350,7.0709
351,6.9499
352,6.84274
353,6.76038
354,6.7241
355,6.7174
356,6.73
357,6.7158
358,6.69738
359,6.74244
360,6.7588
361,6.7359
362,6.69804
363,6.64394
364,6.57724
365,6.5292
366,6.47818
367,6.4021
368,6.33766
369,6.2898
370,6.27172
371,6.24584
372,6.21324
373,6.2048
374,6.21752
375,6.24814
376,6.2297
377,6.20152
378,6.1909
379,6.18564
380,6.17172
381,6.13052
382,6.07788
383,6.02246
384,5.98158
385,5.94806
386,5.92012
387,5.89032
388,5.86924
389,5.86112
390,5.86854
391,5.89186
392,5.93048
393,5.98118
394,6.03334
395,6.07416
396,6.09446
397,6.09386
398,6.07652
399,6.04148
400,5.98794
401,5.91244
402,5.83876
403,5.77684
404,5.75144
405,5.74026
406,5.7323
407,5.70866
408,5.68548
409,5.6741
410,5.67462
411,5.68204
412,5.68928
413,5.70432
414,5.72096
415,5.72844
416,5.73216
417,5.73564
418,5.7459
419,5.7566
420,5.76552
421,5.76842
422,5.76666
423,5.75978
424,5.74334
425,5.72738
426,5.71632
427,5.71376
428,5.71156
429,5.70364
430,5.69556
431,5.68458
432,5.6687
433,5.66198
434,5.66408
435,5.67454
436,5.69168
437,5.70616
438,5.7054
439,5.7062
440,5.71004
441,5.71822
442,5.72908
443,5.73794
444,5.73304
445,5.73436
446,5.74208
447,5.7411
448,5.74106
449,5.74216
450,5.73696
451,5.73356
452,5.72862
453,5.68674
454,5.6565
455,5.65626
456,5.66096
457,5.65246
458,5.62642
459,5.63646
460,5.63776
461,5.61696
462,5.62136
463,5.63254
464,5.6437
465,5.64998
466,5.65142
467,5.64786
468,5.65048
469,5.65532
470,5.65938
471,5.64254
472,5.63454
473,5.65754
474,5.67994
475,5.69932
476,5.71188
477,5.68878
478,5.6605
479,5.64932
480,5.6339
481,5.62118
482,5.61586
483,5.61012
484,5.6193
485,5.654
486,5.64756
487,5.63274
488,5.63258
489,5.64788
490,5.66418
491,5.6703
492,5.67538
493,5.69122
494,5.72678
495,5.74042
496,5.74852
497,5.76206
498,5.77858
499,5.79194
500,5.79858
501,5.82552
502,5.84638
503,5.85176
504,5.85828
505,5.87106
506,5.89124
507,5.89808
508,5.90834
509,5.92748
510,5.94106
511,5.9556
512,5.97322
513,5.99684
514,6.01466
515,6.02768
516,6.0541
517,6.07448
518,6.08724
519,6.10198
520,6.12798
521,6.16092
522,6.18764
523,6.21816
524,6.2519
525,6.28638
526,6.31684
527,6.34426
528,6.36932
529,6.4042
530,6.44334
531,6.47936
532,6.51418
533,6.54486
534,6.56924
535,6.5985
536,6.6369
537,6.6862
538,6.7426
539,6.80062
540,6.85548
541,6.89868
542,6.93114
543,6.95544
544,6.98012
545,7.01428
546,7.05436
547,7.08872
548,7.12526
549,7.16456
550,7.20632
551,7.24694
552,7.28678
553,7.3263
554,7.36958
555,7.41404
556,7.45796
557,7.50576
558,7.55402
559,7.60238
560,7.6584
561,7.70882
562,7.75272
563,7.79762
564,7.84334
565,7.8885
566,7.93072
567,7.97408
568,8.01832
569,8.06268
570,8.10304
571,8.1438
572,8.18728
573,8.2329
574,8.26878
575,8.29456
576,8.32202
577,8.36016
578,8.40226
579,8.42926
580,8.45954
581,8.49088
582,8.51998
583,8.55196
584,8.58478
585,8.61548
586,8.63464
587,8.65362
588,8.67424
589,8.69322
590,8.71406
