Unnamed: 0,Unnamed: 1
350,7.42813
351,7.33077
352,7.24723
353,7.17833
354,7.1374
355,7.1201
356,7.1249
357,7.1329
358,7.15387
359,7.2213
360,7.25363
361,7.24077
362,7.2032
363,7.1543
364,7.1007
365,7.00947
366,6.90667
367,6.817
368,6.7224
369,6.63407
370,6.5707
371,6.5254
372,6.49857
373,6.49137
374,6.49713
375,6.51423
376,6.555
377,6.59193
378,6.60433
379,6.59237
380,6.5546
381,6.48843
382,6.42603
383,6.3716
384,6.32787
385,6.29483
386,6.2701
387,6.23497
388,6.21887
389,6.23047
390,6.21993
391,6.20997
392,6.2153
393,6.21853
394,6.23993
395,6.30843
396,6.36177
397,6.3966
398,6.41657
399,6.42427
400,6.41543
401,6.37167
402,6.31803
403,6.26333
404,6.22087
405,6.19193
406,6.17563
407,6.1419
408,6.1094
409,6.09063
410,6.0812
411,6.08383
412,6.10063
413,6.1501
414,6.20503
415,6.21753
416,6.22647
417,6.2346
418,6.23973
419,6.2423
420,6.24163
421,6.23317
422,6.23553
423,6.25033
424,6.22513
425,6.1986
426,6.18687
427,6.2056
428,6.2318
429,6.24773
430,6.25907
431,6.26187
432,6.25347
433,6.24317
434,6.24143
435,6.26297
436,6.28933
437,6.3183
438,6.3481
439,6.36843
440,6.38727
441,6.4279
442,6.45583
443,6.47077
444,6.48137
445,6.47627
446,6.4607
447,6.46513
448,6.4843
449,6.5171
450,6.5699
451,6.58653
452,6.55933
453,6.5088
454,6.46813
455,6.4533
456,6.44863
457,6.45267
458,6.46297
459,6.47513
460,6.4776
461,6.46793
462,6.4749
463,6.49483
464,6.52473
465,6.5277
466,6.53467
467,6.56723
468,6.57227
469,6.56703
470,6.56293
471,6.55427
472,6.55017
473,6.5582
474,6.61273
475,6.67067
476,6.69943
477,6.68573
478,6.65577
479,6.62963
480,6.6154
481,6.60667
482,6.59907
483,6.59627
484,6.6109
485,6.652
486,6.65777
487,6.65737
488,6.67103
489,6.7022
490,6.73337
491,6.7514
492,6.77877
493,6.80597
494,6.82643
495,6.83853
496,6.8532
497,6.87893
498,6.9195
499,6.96233
500,6.9969
501,7.01947
502,7.0337
503,7.04287
504,7.0641
505,7.0888
506,7.1122
507,7.11637
508,7.1346
509,7.17613
510,7.18773
511,7.20107
512,7.22393
513,7.25007
514,7.27583
515,7.301
516,7.32933
517,7.35863
518,7.388
519,7.4153
520,7.44083
521,7.46897
522,7.51127
523,7.54153
524,7.5658
525,7.6038
526,7.64463
527,7.68527
528,7.7226
529,7.75477
530,7.7852
531,7.818
532,7.85627
533,7.88943
534,7.90943
535,7.92963
536,7.95593
537,7.99377
538,8.05913
539,8.13033
540,8.1944
541,8.2347
542,8.26443
543,8.28733
544,8.30647
545,8.32337
546,8.3404
547,8.35987
548,8.39583
549,8.43583
550,8.45523
551,8.48237
552,8.5106
553,8.53293
554,8.56197
555,8.59447
556,8.62817
557,8.65943
558,8.69713
559,8.7426
560,8.77897
561,8.81053
562,8.8406
563,8.87767
564,8.9122
565,8.94087
566,8.95967
567,8.99307
568,9.03183
569,9.06583
570,9.09017
571,9.11767
572,9.15353
573,9.17853
574,9.2011
575,9.22373
576,9.24613
577,9.26507
578,9.28293
579,9.30593
580,9.3278
581,9.34857
582,9.3687
583,9.38873
584,9.41057
585,9.43383
586,9.44923
587,9.46627
588,9.48523
589,9.50017
590,9.51663
591,9.53267
592,9.5437
593,9.55463
594,9.57013
595,9.59383
596,9.61343
597,9.6271
598,9.63733
599,9.65287
