wavelength,reflectance
1685,54.07377
1686,54.04423
1687,54.0426
1688,54.0579
1689,54.07517
1690,54.08187
1691,54.0836
1692,54.08247
1693,54.07883
1694,54.0699
1695,54.05623
1696,54.04587
1697,54.04727
1698,54.06423
1699,54.08513
1700,54.09667
1701,54.0918
1702,54.07713
1703,54.0525
1704,54.01643
1705,53.96147
1706,53.898
1707,53.8418
1708,53.80307
1709,53.77417
1710,53.75427
1711,53.7437
1712,53.7515
1713,53.76767
1714,53.7734
1715,53.7546
1716,53.7188
1717,53.67453
1718,53.62963
1719,53.58103
1720,53.52897
1721,53.48113
1722,53.4445
1723,53.4174
1724,53.39383
1725,53.36773
1726,53.33933
1727,53.31013
1728,53.27847
1729,53.24353
1730,53.207
1731,53.16667
1732,53.11997
1733,53.06197
1734,52.9962
1735,52.93297
1736,52.88133
1737,52.83893
1738,52.80103
1739,52.7634
1740,52.7214
1741,52.67887
1742,52.64463
1743,52.62703
1744,52.6256
1745,52.63287
1746,52.6411
1747,52.6559
1748,52.67583
1749,52.68323
1750,52.66143
1751,52.6117
1752,52.54827
1753,52.4852
1754,52.42383
1755,52.35963
1756,52.29783
1757,52.24277
1758,52.1917
1759,52.1455
1760,52.10577
1761,52.0731
1762,52.04673
1763,52.02643
1764,52.0139
1765,52.01487
1766,52.0168
1767,52.00477
1768,51.9693
1769,51.92
1770,51.87043
1771,51.8323
1772,51.8023
1773,51.77493
1774,51.74557
1775,51.7178
1776,51.69077
1777,51.6528
1778,51.59147
1779,51.5029
1780,51.40743
1781,51.32757
1782,51.27317
1783,51.22993
1784,51.1818
1785,51.1145
1786,51.03163
1787,50.9453
1788,50.86723
1789,50.79277
1790,50.7227
1791,50.66953
1792,50.64583
1793,50.65173
1794,50.66903
1795,50.6793
1796,50.68447
1797,50.68837
1798,50.68823
1799,50.6822
1800,50.67147
1801,50.65663
1802,50.63817
1803,50.6136
1804,50.5856
1805,50.5592
1806,50.53993
1807,50.5258
1808,50.50783
1809,50.47727
1810,50.43367
1811,50.38183
1812,50.32597
1813,50.2655
1814,50.19937
1815,50.13407
1816,50.07497
1817,50.0148
1818,49.9621
1819,49.92937
1820,49.92643
1821,49.94393
1822,49.966
1823,49.97977
1824,49.9927
1825,50.0033
1826,50.00737
1827,50.0022
1828,49.99137
1829,49.9799
1830,49.97243
1831,49.96787
1832,49.96183
1833,49.94987
1834,49.92277
1835,49.8928
1836,49.8798
1837,49.89557
1838,49.9307
1839,49.98173
1840,50.0466
1841,50.1326
1842,50.23093
1843,50.32723
1844,50.41103
1845,50.49033
1846,50.57777
1847,50.68717
1848,50.82373
1849,50.9631
1850,51.07843
1851,51.18237
1852,51.27097
1853,51.31147
1854,51.2778
1855,51.18137
1856,51.03053
1857,50.8313
1858,50.5841
1859,50.2865
1860,49.9372
1861,49.51903
1862,49.03063
1863,48.5302
1864,48.0676
1865,47.6078
1866,47.1762
1867,46.8196
1868,46.55727
1869,46.366
1870,46.22867
1871,46.13917
1872,46.11543
1873,46.12193
1874,46.11853
1875,46.10923
1876,46.10233
1877,46.09197
1878,46.07843
1879,46.06477
1880,46.0391
1881,45.9914
1882,45.85353
1883,45.68407
1884,45.49087
1885,45.28307
1886,45.08253
1887,44.895
1888,44.7111
1889,44.5077
1890,44.2659
1891,43.98573
1892,43.72223
1893,43.4361
1894,43.13113
1895,42.7839
1896,42.36503
1897,41.8818
1898,41.39313
1899,40.926
1900,40.46293
1901,40.01623
1902,39.57877
1903,39.16137
1904,38.8027
1905,38.50117
1906,38.2586
1907,38.0929
1908,38.01323
1909,37.98207
1910,37.95997
1911,37.95423
1912,37.9837
1913,38.0637
1914,38.18943
1915,38.3411
1916,38.52263
1917,38.72823
1918,38.9042
1919,39.0284
1920,39.12967
1921,39.2359
1922,39.3461
1923,39.45657
1924,39.5706
1925,39.69357
1926,39.8081
1927,39.89513
1928,39.95853
1929,40.01343
1930,40.06763
1931,40.11683
1932,40.1667
1933,40.21997
1934,40.27417
1935,40.3274
1936,40.37747
1937,40.42857
1938,40.48633
1939,40.54963
1940,40.61893
1941,40.69803
1942,40.78867
1943,40.87317
1944,40.93573
1945,40.98467
1946,41.03833
1947,41.1021
1948,41.17263
1949,41.25583
1950,41.3577
1951,41.46287
1952,41.55403
1953,41.635
1954,41.7085
1955,41.773
1956,41.828
1957,41.886
1958,41.95487
1959,42.0292
1960,42.10393
1961,42.1785
1962,42.2533
1963,42.327
1964,42.40047
1965,42.4715
1966,42.53663
1967,42.5959
1968,42.65553
1969,42.71877
1970,42.78367
1971,42.85507
1972,42.93893
1973,43.0284
1974,43.10987
1975,43.18243
1976,43.25053
1977,43.3151
1978,43.37307
1979,43.4365
1980,43.51693
1981,43.60847
1982,43.69843
1983,43.78537
1984,43.8687
1985,43.93733
1986,43.9871
1987,44.02997
1988,44.07713
1989,44.12443
1990,44.17783
1991,44.2437
1992,44.31863
1993,44.39727
1994,44.4807
1995,44.56637
1996,44.64317
1997,44.70903
1998,44.77077
1999,44.8345
2000,44.89947
2001,44.96203
2002,45.01927
2003,45.0726
2004,45.12583
2005,45.1804
2006,45.2346
2007,45.2867
2008,45.33583
2009,45.38443
2010,45.4351
2011,45.4871
2012,45.53963
2013,45.5933
2014,45.6473
2015,45.69813
2016,45.74533
2017,45.78987
2018,45.8318
2019,45.86987
2020,45.90783
2021,45.95027
2022,45.99567
2023,46.0381
2024,46.07683
2025,46.1113
2026,46.1351
2027,46.1462
2028,46.15077
2029,46.15223
2030,46.14687
2031,46.15317
2032,46.18753
2033,46.23767
2034,46.28073
2035,46.31507
2036,46.3429
2037,46.3588
2038,46.3598
2039,46.36443
2040,46.39363
2041,46.4362
2042,46.45373
2043,46.42613
2044,46.3802
2045,46.34613
2046,46.31853
2047,46.30123
2048,46.30747
2049,46.33397
2050,46.34663
2051,46.328
2052,46.2933
2053,46.25503
2054,46.20837
2055,46.16353
2056,46.13477
2057,46.11837
2058,46.11143
2059,46.1207
2060,46.13623
2061,46.13207
2062,46.10337
2063,46.06623
2064,46.03363
2065,46.0016
2066,45.9703
2067,45.94223
2068,45.915
2069,45.88237
2070,45.84607
2071,45.8026
2072,45.7468
2073,45.67997
2074,45.60203
2075,45.50743
2076,45.40413
2077,45.3122
2078,45.2392
2079,45.16343
2080,45.06317
2081,44.9434
2082,44.81567
2083,44.67973
2084,44.53933
2085,44.41063
2086,44.29153
2087,44.18623
2088,44.10703
2089,44.0507
2090,43.98473
2091,43.89263
2092,43.7888
2093,43.68413
2094,43.5751
2095,43.4694
2096,43.37753
2097,43.29597
2098,43.2106
2099,43.12053
2100,43.0238
2101,42.91183
2102,42.7867
2103,42.64847
2104,42.49887
2105,42.33603
2106,42.14753
2107,41.92413
2108,41.68467
2109,41.44367
2110,41.1921
2111,40.97643
2112,40.81763
2113,40.69973
2114,40.62023
2115,40.58837
2116,40.58217
2117,40.58333
2118,40.59903
2119,40.60373
2120,40.58747
2121,40.56117
2122,40.53287
2123,40.50323
2124,40.46107
2125,40.40097
2126,40.32527
2127,40.2298
2128,40.11447
2129,39.97967
2130,39.82453
2131,39.64963
2132,39.45983
2133,39.25547
2134,39.03673
2135,38.8083
2136,38.57253
2137,38.3191
2138,38.03627
2139,37.73037
2140,37.42093
2141,37.1055
2142,36.79153
2143,36.4928
2144,36.205
2145,35.9069
2146,35.5876
2147,35.26153
2148,34.94643
2149,34.6424
2150,34.33063
2151,33.99767
2152,33.65263
2153,33.3076
2154,32.9624
2155,32.61677
2156,32.27117
2157,31.92553
2158,31.5885
2159,31.26723
2160,30.9468
2161,30.6091
2162,30.25793
2163,29.9042
2164,29.5483
2165,29.19313
2166,28.85057
2167,28.51607
2168,28.2048
2169,27.93173
2170,27.68557
2171,27.44857
2172,27.2221
2173,27.00403
2174,26.78987
2175,26.5812
2176,26.3773
2177,26.1778
2178,25.98337
2179,25.79317
2180,25.60657
2181,25.4359
2182,25.28457
2183,25.1495
