Unnamed: 0,Unnamed: 1
350,25.25317
351,24.5788
352,23.9779
353,23.50303
354,23.1832
355,22.99197
356,22.91147
357,22.90463
358,22.94723
359,22.98403
360,23.06907
361,23.171
362,23.06423
363,22.83617
364,22.5229
365,22.1465
366,21.75003
367,21.37603
368,21.08947
369,20.88887
370,20.77447
371,20.7565
372,20.84313
373,21.04263
374,21.32757
375,21.67863
376,21.93077
377,22.12787
378,22.29707
379,22.3974
380,22.4588
381,22.52627
382,22.54893
383,22.53793
384,22.5119
385,22.56993
386,22.71607
387,22.85243
388,23.07337
389,23.40927
390,23.81523
391,24.27103
392,24.75203
393,25.39503
394,26.08383
395,26.67083
396,27.1613
397,27.54303
398,27.80253
399,27.98393
400,28.0841
401,28.0611
402,27.99483
403,27.93627
404,28.06557
405,28.24223
406,28.4108
407,28.61137
408,28.8049
409,28.96203
410,29.12963
411,29.2935
412,29.43883
413,29.52843
414,29.54377
415,29.43043
416,29.32947
417,29.2533
418,29.1856
419,29.16197
420,29.1888
421,29.26153
422,29.35083
423,29.43937
424,29.45903
425,29.46463
426,29.47747
427,29.48323
428,29.48607
429,29.48967
430,29.5341
431,29.63123
432,29.79
433,30.02
434,30.28807
435,30.54857
436,30.80793
437,31.06237
438,31.30153
439,31.59077
440,31.92817
441,32.30057
442,32.67127
443,33.0229
444,33.32033
445,33.64587
446,34.00223
447,34.349
448,34.62977
449,34.8299
450,34.9399
451,35.08037
452,35.27367
453,35.48283
454,35.7021
455,35.92397
456,36.1368
457,36.30663
458,36.42893
459,36.6134
460,36.8116
461,37.0059
462,37.1972
463,37.3665
464,37.50977
465,37.69577
466,37.85843
467,37.95117
468,38.09643
469,38.27557
470,38.47907
471,38.71183
472,38.8961
473,38.9702
474,38.91673
475,38.82213
476,38.75647
477,38.8852
478,39.06303
479,39.18467
480,39.3445
481,39.48127
482,39.55073
483,39.60627
484,39.6577
485,39.7157
486,39.82307
487,39.9445
488,40.0532
489,40.09537
490,40.15277
491,40.28503
492,40.3591
493,40.42897
494,40.53047
495,40.5962
496,40.65367
497,40.72137
498,40.76327
499,40.8106
500,40.8856
501,40.95683
502,41.02113
503,41.078
504,41.15373
505,41.2073
506,41.22533
507,41.24463
508,41.288
509,41.36027
510,41.3883
511,41.4197
512,41.45717
513,41.44907
514,41.45913
515,41.49647
516,41.53923
517,41.5718
518,41.60047
519,41.67263
520,41.75743
521,41.83443
522,41.8677
523,41.8979
524,41.94773
525,42.06743
526,42.1413
527,42.18067
528,42.20513
529,42.23037
530,42.2696
531,42.34103
532,42.40543
533,42.46337
534,42.5154
535,42.6191
536,42.68697
537,42.67583
538,42.63817
539,42.59397
540,42.5653
541,42.60727
542,42.64577
543,42.67487
544,42.74717
545,42.79237
546,42.8136
547,42.83963
548,42.87
549,42.908
550,42.95767
551,43.0075
552,43.03523
553,43.02313
554,43.06397
555,43.10583
556,43.11397
557,43.14757
558,43.196
559,43.25137
560,43.2824
561,43.29883
562,43.30857
563,43.32883
564,43.37407
565,43.4344
566,43.4894
567,43.52617
568,43.5656
569,43.62797
570,43.67103
571,43.69593
572,43.70633
573,43.72383
574,43.7659
575,43.82187
576,43.8196
577,43.84607
578,43.8868
579,43.87743
580,43.88413
581,43.88977
582,43.87537
583,43.90123
584,43.92043
585,43.9132
586,43.92617
587,43.93763
588,43.95203
589,44.0004
590,44.0028
591,43.99293
592,44.04603
593,44.06157
594,44.0634
595,44.06913
596,44.10537
597,44.1497
598,44.18753
599,44.19893
600,44.20993
601,44.22047
602,44.2251
603,44.25357
604,44.28473
605,44.30267
606,44.3113
607,44.31113
608,44.31637
609,44.37133
610,44.38237
611,44.3783
612,44.40263
613,44.41103
614,44.40867
615,44.40397
616,44.43083
617,44.4482
618,44.45293
619,44.45047
620,44.4578
621,44.46917
622,44.47837
623,44.4932
624,44.50987
625,44.52667
626,44.54123
627,44.57173
628,44.59847
629,44.6038
630,44.6363
631,44.67957
632,44.7151
633,44.7058
634,44.67487
635,44.64173
636,44.6351
637,44.6523
638,44.65367
639,44.62663
640,44.63783
641,44.65337
642,44.6582
643,44.63607
644,44.6338
645,44.63953
646,44.6443
647,44.63993
648,44.62523
649,44.62017
650,44.6425
651,44.66223
652,44.6696
653,44.6798
654,44.7549
655,44.77237
656,44.75577
657,44.73787
658,44.73347
659,44.7579
660,44.78477
661,44.7663
662,44.7525
663,44.74623
664,44.75113
665,44.77897
666,44.7946
667,44.78783
668,44.7563
669,44.75437
670,44.75317
671,44.75157
672,44.77367
673,44.78307
674,44.78013
675,44.77273
676,44.80547
677,44.82097
678,44.8155
679,44.79343
680,44.78503
681,44.80117
682,44.8237
683,44.8213
684,44.75763
685,44.7004
686,44.67647
687,44.67223
688,44.6585
689,44.6413
690,44.62753
691,44.63287
692,44.61697
693,44.59477
694,44.572
695,44.59687
696,44.59007
697,44.57533
698,44.59923
699,44.62467
700,44.61343
701,44.5798
702,44.56207
703,44.56943
704,44.57333
705,44.5719
706,44.58363
707,44.54183
708,44.50143
709,44.48633
710,44.49233
711,44.46693
712,44.44463
713,44.4338
714,44.41017
715,44.39577
716,44.36983
717,44.34137
718,44.36487
719,44.3546
720,44.33463
721,44.31417
722,44.27957
723,44.29947
724,44.28903
725,44.2361
726,44.2161
727,44.188
728,44.18127
729,44.18963
730,44.1713
731,44.1627
732,44.1546
733,44.1455
734,44.13757
735,44.09357
736,44.0737
737,44.0485
738,43.9771
739,43.99277
740,43.97163
741,43.9263
742,43.90247
743,43.89287
744,43.8395
745,43.7912
746,43.7785
747,43.74963
748,43.72627
749,43.7126
750,43.7004
751,43.66983
752,43.62657
753,43.60887
754,43.60433
755,43.5866
756,43.58297
757,43.55857
758,43.53483
759,43.53127
760,43.54463
761,43.53793
762,43.56667
763,43.57683
764,43.4964
765,43.476
766,43.4259
767,43.39807
768,43.4161
769,43.38733
770,43.3778
771,43.36297
772,43.34257
773,43.3212
774,43.2716
775,43.22123
776,43.19557
777,43.1934
778,43.18927
779,43.20127
780,43.192
781,43.1518
782,43.10317
783,43.13457
784,43.11317
785,43.07013
786,43.05157
787,43.094
788,43.13257
789,43.16177
790,43.12127
791,43.0733
792,43.09777
793,43.07687
794,43.04427
795,43.0118
796,42.99467
797,43.00303
798,43.017
799,43.01077
800,42.98533
801,42.98187
802,43.02373
803,42.97773
804,42.9496
805,42.91313
806,42.86273
807,42.81683
808,42.8159
809,42.80377
810,42.81543
811,42.79683
