wavelength,reflectance
538,8.5862
539,8.5836
540,8.5846
541,8.61033
542,8.63343
543,8.6489
544,8.6619
545,8.67397
546,8.68643
547,8.70037
548,8.7206
549,8.74233
550,8.75667
551,8.7724
552,8.78333
553,8.7843
554,8.80657
555,8.82727
556,8.83083
557,8.85027
558,8.86557
559,8.8722
560,8.89483
561,8.90843
562,8.91433
563,8.93543
564,8.95017
565,8.96067
566,8.97463
567,8.9915
568,9.0077
569,9.01973
570,9.0347
571,9.0455
572,9.0506
573,9.0729
574,9.0867
575,9.0897
576,9.10593
577,9.1173
578,9.1231
579,9.12627
580,9.13827
581,9.15027
582,9.1536
583,9.15413
584,9.1602
585,9.1743
586,9.1819
587,9.18503
588,9.18753
589,9.20147
590,9.21153
591,9.2195
592,9.231
593,9.24443
594,9.2567
595,9.2655
596,9.27187
597,9.2809
598,9.2922
599,9.2988
600,9.3106
601,9.3229
602,9.32547
603,9.34033
604,9.35407
605,9.35733
606,9.366
607,9.3752
608,9.38407
609,9.39403
610,9.4002
611,9.40687
612,9.4202
613,9.42697
614,9.43363
615,9.44397
616,9.45677
617,9.4682
618,9.47943
619,9.4954
620,9.50337
621,9.5083
622,9.51643
623,9.531
624,9.54107
625,9.54673
626,9.55923
627,9.57453
628,9.58533
629,9.58643
630,9.60463
631,9.62563
632,9.64227
633,9.6462
634,9.6503
635,9.65883
636,9.67637
637,9.68413
638,9.69213
639,9.7052
640,9.71667
641,9.7289
642,9.74187
643,9.7549
644,9.76177
645,9.77393
646,9.79107
647,9.7966
648,9.80593
649,9.8187
650,9.83327
651,9.8446
652,9.8574
653,9.87387
654,9.8963
655,9.91683
656,9.93037
657,9.93383
658,9.9484
659,9.96353
660,9.97863
661,9.99743
662,10.01243
663,10.0258
664,10.03923
665,10.05363
666,10.0744
667,10.09343
668,10.10277
669,10.10973
670,10.12227
671,10.1416
672,10.1637
673,10.17593
674,10.18653
675,10.2004
676,10.21717
677,10.2396
678,10.25663
679,10.2591
680,10.27387
681,10.2946
682,10.31553
683,10.3298
684,10.34283
685,10.35167
686,10.36003
687,10.37907
688,10.40253
689,10.4215
690,10.43627
691,10.4454
692,10.4656
693,10.48593
694,10.49263
695,10.5179
696,10.53893
697,10.5587
698,10.5815
699,10.6037
700,10.6163
701,10.6264
702,10.6488
703,10.67433
704,10.6938
705,10.70893
706,10.73103
707,10.74667
708,10.75957
709,10.77273
710,10.7886
711,10.8115
712,10.83607
713,10.85637
714,10.86293
715,10.8751
716,10.89753
717,10.92453
718,10.93517
719,10.96063
720,10.983
721,10.99823
722,11.01873
723,11.04537
724,11.0676
725,11.08497
726,11.1105
727,11.12617
728,11.1501
729,11.18167
730,11.20107
731,11.22
732,11.24043
733,11.26037
734,11.27363
735,11.2907
736,11.31203
737,11.32843
738,11.33293
739,11.36443
740,11.38137
741,11.38733
742,11.39877
743,11.42653
744,11.44713
745,11.46933
746,11.497
747,11.50973
748,11.52993
749,11.5505
750,11.56837
751,11.58513
752,11.60463
753,11.62617
754,11.6465
755,11.66353
756,11.69277
757,11.71447
758,11.73403
759,11.75637
760,11.77657
761,11.80403
762,11.83517
763,11.85687
764,11.86013
765,11.8823
766,11.90953
767,11.93237
768,11.94493
769,11.94797
770,11.97
771,11.9934
772,12.00943
773,12.01617
774,12.03557
775,12.05457
776,12.0797
777,12.1057
778,12.1156
779,12.1488
780,12.17003
781,12.1863
782,12.20623
783,12.2219
784,12.23473
785,12.2499
786,12.2691
787,12.29217
788,12.3169
789,12.34357
790,12.36013
791,12.37353
792,12.39733
793,12.4276
794,12.44853
795,12.46817
796,12.49103
797,12.51793
798,12.54603
799,12.56783
800,12.57663
801,12.5885
802,12.61867
803,12.62997
804,12.6469
805,12.65643
806,12.65917
807,12.66397
808,12.6789
809,12.6982
810,12.72843
811,12.74827
812,12.75627
813,12.79263
814,12.79957
815,12.80703
816,12.83193
817,12.8713
818,12.90037
819,12.88567
820,12.91193
821,12.93927
822,12.94877
823,12.95
824,12.97993
825,12.98617
826,13.00827
827,13.01573
828,13.02537
829,13.05503
830,13.07467
831,13.0859
832,13.10893
833,13.13583
834,13.15363
835,13.1626
836,13.19723
837,13.21503
838,13.2178
839,13.23027
840,13.25397
841,13.27453
842,13.28337
843,13.29207
844,13.3122
845,13.31943
846,13.3181
847,13.3247
848,13.34387
849,13.3704
850,13.39043
851,13.40897
852,13.4227
853,13.42923
854,13.43177
855,13.43987
856,13.46007
857,13.4774
858,13.50363
859,13.53387
860,13.55023
861,13.55037
862,13.58497
863,13.5855
864,13.5988
865,13.61663
866,13.6225
867,13.62147
868,13.63093
869,13.64943
870,13.66167
871,13.6864
872,13.71707
873,13.72987
874,13.74727
875,13.77
876,13.76933
877,13.77937
878,13.80387
879,13.79757
880,13.80683
881,13.82033
882,13.8411
883,13.8778
884,13.90943
885,13.90443
886,13.9094
887,13.91933
888,13.93813
889,13.92637
890,13.91703
891,13.92873
892,13.93487
893,13.93543
894,13.98133
895,13.9933
896,13.96933
897,13.9743
898,13.9799
899,14.0113
900,14.03193
901,14.0505
902,14.06233
903,14.07667
904,14.1048
905,14.1175
906,14.11667
907,14.08357
908,14.11757
909,14.15553
910,14.1471
911,14.15957
912,14.1855
913,14.19067
914,14.209
915,14.2274
916,14.2351
917,14.267
918,14.25417
919,14.23793
920,14.2629
921,14.28647
922,14.29737
923,14.28393
924,14.30863
925,14.327
926,14.31233
927,14.3267
928,14.3535
929,14.3672
930,14.33893
931,14.35087
932,14.39417
933,14.38863
934,14.37993
935,14.4246
936,14.4538
937,14.38247
938,14.41693
939,14.45143
940,14.43457
941,14.42807
942,14.41463
943,14.473
944,14.4625
945,14.46633
946,14.4697
947,14.46423
948,14.48443
949,14.45527
950,14.5044
951,14.5214
952,14.5065
953,14.53353
954,14.55823
955,14.56073
956,14.53273
957,14.5854
958,14.58147
959,14.58883
960,14.6254
961,14.67783
962,14.6261
963,14.64763
964,14.6253
965,14.64227
966,14.61897
967,14.66513
968,14.68333
969,14.68693
970,14.64287
971,14.6294
972,14.64517
973,14.67617
974,14.70607
975,14.6631
976,14.64317
977,14.69957
978,14.6563
979,14.72057
980,14.77493
981,14.69053
982,14.57343
983,14.6605
984,14.80497
985,14.63237
986,14.61693
987,14.59673
988,14.5904
989,14.602
990,14.59653
991,14.57703
992,14.59143
993,14.58507
994,14.56993
995,14.60213
996,14.62137
997,14.64607
998,14.66987
999,14.69247
1000,14.71337
1001,14.73237
1002,14.74997
1003,14.76577
1004,14.779
1005,14.78867
1006,14.79383
1007,14.79673
1008,14.8002
1009,14.80653
1010,14.81483
1011,14.82353
1012,14.83103
1013,14.83657
1014,14.8415
1015,14.84463
1016,14.84453
1017,14.83863
1018,14.82587
1019,14.81247
1020,14.80463
1021,14.80697
1022,14.8165
1023,14.82887
1024,14.83983
1025,14.84753
1026,14.85457
1027,14.8605
1028,14.86467
1029,14.866
1030,14.86473
1031,14.86343
1032,14.86447
1033,14.86953
1034,14.877
1035,14.88447
1036,14.88957
1037,14.891
1038,14.89027
1039,14.88913
1040,14.88933
1041,14.8915
1042,14.89453
1043,14.89733
1044,14.8988
1045,14.89807
1046,14.8964
1047,14.89547
1048,14.89717
1049,14.90233
1050,14.9094
1051,14.9163
1052,14.9212
1053,14.92417
1054,14.9262
1055,14.92797
1056,14.93
1057,14.93177
1058,14.93347
1059,14.93553
1060,14.93843
1061,14.9423
1062,14.9464
1063,14.94997
1064,14.95217
1065,14.95273
1066,14.95313
1067,14.95477
1068,14.9593
1069,14.9669
1070,14.97513
1071,14.98143
1072,14.98377
1073,14.98313
1074,14.9812
1075,14.97943
1076,14.97823
1077,14.97663
1078,14.97563
1079,14.97643
1080,14.98027
1081,14.98647
1082,14.9931
1083,14.99837
1084,15.0019
1085,15.0046
1086,15.00643
1087,15.00743
1088,15.00677
1089,15.00503
1090,15.00353
1091,15.00367
1092,15.00603
1093,15.00947
1094,15.01273
1095,15.01453
1096,15.01517
1097,15.0151
1098,15.01447
1099,15.01337
1100,15.01167
1101,15.00953
1102,15.00717
1103,15.00477
1104,15.00203
1105,14.99923
1106,14.9967
1107,14.99453
1108,14.99223
1109,14.99047
1110,14.99013
1111,14.99207
1112,14.9962
1113,15.0012
1114,15.00587
1115,15.0098
1116,15.0137
1117,15.01713
1118,15.0196
1119,15.02063
1120,15.02057
1121,15.01987
1122,15.01893
1123,15.01743
1124,15.0153
1125,15.0134
1126,15.01263
1127,15.0138
1128,15.0161
1129,15.0179
1130,15.01777
1131,15.01513
1132,15.01113
1133,15.00717
1134,15.00457
1135,15.0031
1136,15.00217
1137,15.00157
1138,15.0011
1139,15.0013
1140,15.0016
1141,15.00123
1142,14.99937
1143,14.9959
1144,14.99183
1145,14.98807
1146,14.98537
1147,14.98327
1148,14.9816
1149,14.98007
1150,14.97853
1151,14.97713
1152,14.97597
1153,14.97523
1154,14.97507
1155,14.9753
1156,14.97593
1157,14.97693
1158,14.97827
1159,14.98007
1160,14.9821
1161,14.98427
1162,14.98697
1163,14.98993
1164,14.99267
1165,14.99477
1166,14.99673
1167,14.99827
1168,14.99867
1169,14.9972
1170,14.99387
1171,14.98917
1172,14.9837
1173,14.97763
1174,14.96973
1175,14.96153
1176,14.95507
1177,14.95207
1178,14.95193
1179,14.95333
1180,14.9552
1181,14.95733
1182,14.96063
1183,14.9637
1184,14.96467
1185,14.96243
1186,14.9578
1187,14.95263
1188,14.94883
1189,14.94643
1190,14.94477
1191,14.94353
1192,14.94277
1193,14.9429
1194,14.94353
1195,14.9439
1196,14.94307
1197,14.94093
1198,14.9381
1199,14.93527
1200,14.93297
1201,14.93117
1202,14.92937
1203,14.92703
1204,14.9236
1205,14.91897
1206,14.9141
1207,14.90987
1208,14.90673
1209,14.9041
1210,14.90217
1211,14.90117
1212,14.90227
1213,14.90513
1214,14.90737
1215,14.90647
1216,14.90093
1217,14.89273
1218,14.8845
1219,14.87867
1220,14.8754
1221,14.87343
1222,14.87203
1223,14.87063
1224,14.87007
1225,14.86977
1226,14.86847
1227,14.86497
1228,14.8586
1229,14.85167
1230,14.84667
1231,14.84593
1232,14.84867
1233,14.85233
1234,14.85433
1235,14.85353
1236,14.8513
1237,14.8481
1238,14.8443
1239,14.8392
1240,14.83283
1241,14.82707
1242,14.82357
1243,14.8227
1244,14.8234
1245,14.8247
1246,14.82567
1247,14.82757
1248,14.8296
1249,14.83013
1250,14.82743
1251,14.821
1252,14.8133
1253,14.80697
1254,14.8039
1255,14.80303
1256,14.80303
1257,14.80283
1258,14.80283
1259,14.80373
1260,14.8032
1261,14.79893
1262,14.78833
1263,14.77343
1264,14.75887
1265,14.74947
1266,14.74593
1267,14.74557
1268,14.7459
1269,14.7449
1270,14.74413
1271,14.7431
1272,14.7406
1273,14.73507
1274,14.72627
1275,14.71663
1276,14.70883
1277,14.70483
1278,14.70343
1279,14.7026
1280,14.70033
1281,14.69553
1282,14.6893
1283,14.68257
1284,14.67633
1285,14.67007
1286,14.66373
1287,14.65853
1288,14.6557
1289,14.65617
1290,14.6582
1291,14.65947
1292,14.65783
1293,14.65343
1294,14.64817
1295,14.64403
1296,14.64243
1297,14.64263
1298,14.64347
1299,14.64403
1300,14.64427
1301,14.6446
1302,14.64427
1303,14.6424
1304,14.63847
1305,14.6331
1306,14.62753
1307,14.62283
1308,14.61867
1309,14.61493
1310,14.6114
1311,14.60823
1312,14.60497
1313,14.6023
1314,14.6008
1315,14.6014
1316,14.60423
1317,14.60757
1318,14.6095
1319,14.60963
1320,14.6089
1321,14.6068
1322,14.6027
1323,14.59473
1324,14.58437
1325,14.5753
1326,14.57103
1327,14.57237
1328,14.57637
1329,14.58017
1330,14.5812
1331,14.58087
1332,14.57957
1333,14.57733
1334,14.57413
1335,14.56993
1336,14.56477
1337,14.55873
1338,14.55207
1339,14.54463
1340,14.53583
1341,14.5247
1342,14.5089
1343,14.49097
1344,14.47543
1345,14.46667
1346,14.46423
1347,14.46543
1348,14.46797
1349,14.4707
1350,14.47593
1351,14.4811
1352,14.48317
1353,14.4798
1354,14.47237
1355,14.46333
1356,14.45503
1357,14.4475
1358,14.43987
1359,14.43247
1360,14.42547
1361,14.41877
1362,14.41243
1363,14.4065
1364,14.4012
1365,14.39673
1366,14.39263
1367,14.38813
1368,14.38297
1369,14.37733
1370,14.37153
1371,14.3659
1372,14.3615
1373,14.35783
1374,14.35253
1375,14.3434
1376,14.32877
1377,14.3112
1378,14.294
1379,14.27983
1380,14.26673
1381,14.25513
1382,14.2462
1383,14.2416
1384,14.24153
1385,14.2425
1386,14.24057
1387,14.23437
1388,14.2259
1389,14.21657
1390,14.2079
1391,14.2004
1392,14.19293
1393,14.18427
1394,14.1733
1395,14.15967
1396,14.14467
1397,14.12963
1398,14.115
1399,14.0996
1400,14.08513
1401,14.07337
1402,14.06503
1403,14.05907
1404,14.05483
1405,14.05163
1406,14.05087
1407,14.0515
1408,14.05137
1409,14.04833
1410,14.0422
1411,14.03533
1412,14.03023
1413,14.02817
1414,14.02753
1415,14.02937
1416,14.03487
1417,14.04663
1418,14.06313
1419,14.0791
1420,14.08957
1421,14.0949
1422,14.09683
1423,14.09587
1424,14.092
1425,14.0838
1426,14.0736
1427,14.06413
1428,14.0571
1429,14.0509
1430,14.04533
1431,14.0402
1432,14.0351
1433,14.03037
1434,14.0267
1435,14.02483
1436,14.02553
1437,14.02747
1438,14.02887
1439,14.02837
1440,14.02667
1441,14.02427
1442,14.02167
1443,14.01827
1444,14.01383
1445,14.01063
1446,14.011
1447,14.0166
1448,14.02487
1449,14.03223
1450,14.03543
1451,14.03523
1452,14.03303
1453,14.02953
1454,14.02467
1455,14.01753
1456,14.01023
1457,14.00493
1458,14.0031
1459,14.00333
1460,14.00323
1461,14.00077
1462,13.99603
1463,13.99003
1464,13.9832
1465,13.97553
1466,13.96607
1467,13.9567
1468,13.94957
1469,13.94603
1470,13.94487
1471,13.94487
1472,13.94473
1473,13.9456
1474,13.94693
1475,13.94703
1476,13.9443
1477,13.9389
1478,13.9322
1479,13.92543
1480,13.91903
1481,13.91213
1482,13.9058
1483,13.9013
1484,13.89943
1485,13.89917
1486,13.89897
1487,13.89733
1488,13.8945
1489,13.8913
1490,13.8881
1491,13.88543
1492,13.8831
1493,13.88077
1494,13.87807
1495,13.875
1496,13.87173
1497,13.8681
1498,13.86407
1499,13.859
1500,13.85363
1501,13.84923
1502,13.84687
1503,13.84627
1504,13.84653
1505,13.8468
1506,13.8477
1507,13.84923
1508,13.8495
1509,13.8465
1510,13.83973
1511,13.83087
1512,13.82173
1513,13.81323
1514,13.80383
1515,13.79517
1516,13.7894
1517,13.7884
1518,13.79087
1519,13.79407
1520,13.79523
1521,13.7954
1522,13.7946
1523,13.7913
1524,13.78353
1525,13.77073
1526,13.7567
1527,13.74527
1528,13.73863
1529,13.73457
1530,13.73193
1531,13.72943
1532,13.72817
1533,13.72757
1534,13.72613
1535,13.72223
1536,13.71587
1537,13.70917
1538,13.70433
1539,13.703
1540,13.70397
1541,13.70493
1542,13.7037
1543,13.69963
1544,13.69457
1545,13.69073
1546,13.68997
1547,13.69183
1548,13.6946
1549,13.69657
1550,13.69793
1551,13.6992
1552,13.69897
1553,13.696
1554,13.68867
1555,13.67967
1556,13.67243
1557,13.66947
1558,13.66927
1559,13.6707
1560,13.67277
1561,13.67603
1562,13.68047
1563,13.68443
1564,13.68657
1565,13.6883
1566,13.68863
1567,13.68543
1568,13.67653
1569,13.66183
1570,13.6457
1571,13.63247
1572,13.62213
1573,13.6132
1574,13.6066
1575,13.60317
1576,13.60387
1577,13.60673
1578,13.60907
1579,13.60933
1580,13.60867
1581,13.60823
1582,13.6091
1583,13.61167
1584,13.61507
1585,13.61843
1586,13.62137
1587,13.62487
1588,13.62753
1589,13.62773
1590,13.624
1591,13.61737
1592,13.60993
1593,13.60357
1594,13.5983
1595,13.5931
1596,13.58723
1597,13.57933
1598,13.56917
1599,13.55987
1600,13.55473
1601,13.5544
1602,13.5573
1603,13.56273
1604,13.5706
1605,13.58327
1606,13.59687
1607,13.60663
1608,13.60917
1609,13.60657
1610,13.60233
1611,13.59977
1612,13.59913
1613,13.5989
1614,13.5983
1615,13.59707
1616,13.5962
1617,13.59407
1618,13.5888
1619,13.57807
1620,13.56373
1621,13.55023
1622,13.54183
1623,13.53807
1624,13.5365
1625,13.53493
1626,13.53297
1627,13.53183
1628,13.52927
1629,13.52267
1630,13.50893
1631,13.49223
1632,13.47893
1633,13.47457
1634,13.47757
1635,13.48347
1636,13.4878
1637,13.4904
1638,13.4927
1639,13.49293
1640,13.48917
1641,13.48013
1642,13.4691
1643,13.46003
1644,13.45603
1645,13.45523
1646,13.4544
1647,13.45003
1648,13.4419
1649,13.4321
1650,13.4227
1651,13.41493
1652,13.4077
1653,13.40143
1654,13.39643
1655,13.39423
1656,13.3935
1657,13.39167
1658,13.3861
1659,13.37663
1660,13.36623
1661,13.3579
1662,13.3519
1663,13.3472
1664,13.34483
1665,13.34597
1666,13.35247
1667,13.36067
1668,13.366
1669,13.36617
1670,13.3635
1671,13.3577
1672,13.34817
1673,13.33157
1674,13.31173
1675,13.2954
1676,13.2872
1677,13.28403
1678,13.2847
1679,13.2885
1680,13.29963
1681,13.3147
1682,13.32487
1683,13.32187
1684,13.30733
1685,13.28917
1686,13.27563
1687,13.26847
1688,13.2643
1689,13.26327
1690,13.2665
1691,13.2768
1692,13.288
1693,13.2925
1694,13.2839
1695,13.2666
1696,13.2504
1697,13.24437
1698,13.2479
1699,13.25567
1700,13.26277
1701,13.26767
1702,13.2728
1703,13.27547
1704,13.27247
1705,13.261
1706,13.24623
1707,13.23507
1708,13.23287
1709,13.237
1710,13.24343
1711,13.2484
1712,13.25333
1713,13.2579
1714,13.26007
1715,13.25767
1716,13.2515
1717,13.24367
1718,13.23627
1719,13.22913
1720,13.2218
1721,13.21487
1722,13.2088
1723,13.2032
1724,13.19837
1725,13.1947
1726,13.19183
1727,13.19
1728,13.1901
1729,13.19387
1730,13.20247
1731,13.211
1732,13.21423
1733,13.21
1734,13.20103
1735,13.18923
1736,13.17523
1737,13.1551
1738,13.13557
1739,13.125
1740,13.12817
1741,13.13997
1742,13.15373
1743,13.1647
1744,13.17813
1745,13.18883
1746,13.1894
1747,13.1727
1748,13.145
1749,13.11893
1750,13.10543
1751,13.10103
1752,13.10137
1753,13.1031
1754,13.10757
1755,13.11483
1756,13.11987
1757,13.11787
1758,13.10867
1759,13.0974
1760,13.08947
1761,13.08753
1762,13.0885
1763,13.08943
1764,13.08773
1765,13.08427
1766,13.08003
1767,13.07563
1768,13.07103
1769,13.0661
1770,13.0614
1771,13.05733
1772,13.05317
1773,13.0499
1774,13.04863
1775,13.05153
1776,13.057
1777,13.06083
1778,13.0593
1779,13.0534
1780,13.045
1781,13.03593
1782,13.0249
1783,13.01263
1784,13.00187
1785,12.9953
1786,12.99233
1787,12.99047
1788,12.98717
1789,12.98113
1790,12.97417
1791,12.9685
1792,12.96567
1793,12.96447
1794,12.9657
1795,12.97047
1796,12.98067
1797,12.9937
1798,13.0057
1799,13.0145
1800,13.02257
1801,13.02757
1802,13.02697
1803,13.0195
1804,13.00743
1805,12.99353
1806,12.9796
1807,12.96433
1808,12.94713
1809,12.9271
1810,12.90083
1811,12.87357
1812,12.85273
1813,12.84167
1814,12.8368
1815,12.83777
1816,12.84463
1817,12.8611
1818,12.88113
1819,12.8966
1820,12.90557
1821,12.91123
1822,12.9131
1823,12.91003
1824,12.90043
1825,12.88863
1826,12.8796
1827,12.87343
1828,12.8688
1829,12.86663
1830,12.86873
1831,12.87653
1832,12.884
1833,12.88487
1834,12.8783
1835,12.86723
1836,12.85387
1837,12.83783
1838,12.81783
1839,12.79917
1840,12.7868
1841,12.78023
1842,12.77773
1843,12.77867
1844,12.78267
1845,12.79007
1846,12.80107
1847,12.81633
1848,12.8372
1849,12.86033
1850,12.88173
1851,12.9004
1852,12.9182
1853,12.93663
1854,12.9555
1855,12.9723
1856,12.99347
1857,13.02673
1858,13.08063
1859,13.14263
1860,13.19343
1861,13.22197
1862,13.23703
1863,13.24103
1864,13.2354
1865,13.21737
1866,13.19077
1867,13.1608
1868,13.1251
1869,13.08403
1870,13.04743
1871,13.02283
1872,13.00633
1873,12.99657
1874,12.99317
1875,13.00287
1876,13.01787
1877,13.02377
1878,13.00957
1879,12.9816
1880,12.95093
1881,12.9272
1882,12.90427
1883,12.8976
1884,12.90373
1885,12.91407
1886,12.91873
1887,12.90793
1888,12.86793
1889,12.81177
1890,12.7695
1891,12.75283
1892,12.75617
1893,12.75977
1894,12.7684
1895,12.77657
1896,12.7805
1897,12.78277
1898,12.774
1899,12.74747
1900,12.7082
1901,12.66303
1902,12.6056
1903,12.54423
1904,12.50823
1905,12.51073
1906,12.52653
1907,12.52683
1908,12.51247
1909,12.49563
1910,12.48407
1911,12.47363
1912,12.47193
1913,12.48897
1914,12.5219
1915,12.55513
1916,12.58143
1917,12.6054
1918,12.6233
1919,12.62987
1920,12.6328
1921,12.6452
1922,12.6717
1923,12.6995
1924,12.71447
1925,12.71607
1926,12.71343
1927,12.7129
1928,12.7112
1929,12.71403
1930,12.72863
1931,12.7513
1932,12.76773
1933,12.76963
1934,12.765
1935,12.7635
1936,12.7666
1937,12.77143
1938,12.77687
1939,12.783
1940,12.7901
1941,12.7989
1942,12.80987
1943,12.81877
1944,12.8218
1945,12.82087
1946,12.8208
1947,12.82397
1948,12.82807
1949,12.8312
1950,12.83387
1951,12.83523
1952,12.83327
1953,12.8275
1954,12.82163
1955,12.8184
1956,12.81643
1957,12.81747
1958,12.82237
1959,12.8306
1960,12.84307
1961,12.86427
1962,12.887
1963,12.89797
1964,12.8959
1965,12.89077
1966,12.89107
1967,12.8945
1968,12.89767
1969,12.89883
1970,12.89897
1971,12.89773
1972,12.89237
1973,12.88647
1974,12.88917
1975,12.9055
1976,12.92223
1977,12.9236
1978,12.90983
1979,12.89683
1980,12.89593
1981,12.90147
1982,12.9086
1983,12.91683
1984,12.9261
1985,12.93293
1986,12.93743
1987,12.94
1988,12.94013
1989,12.9373
1990,12.93427
1991,12.9319
1992,12.92977
1993,12.93267
1994,12.94693
1995,12.96523
1996,12.97207
1997,12.96287
1998,12.951
1999,12.95033
2000,12.95953
2001,12.9697
2002,12.97513
2003,12.97867
2004,12.9808
2005,12.9803
2006,12.97913
2007,12.98143
2008,12.9889
2009,12.99673
2010,12.99977
2011,12.99933
2012,12.9983
2013,12.9983
2014,12.9983
2015,12.99753
2016,12.9937
2017,12.9911
2018,12.99663
2019,13.01247
2020,13.02863
2021,13.0369
2022,13.0404
2023,13.04107
2024,13.0379
2025,13.03257
2026,13.0301
2027,13.03107
2028,13.03343
2029,13.03573
2030,13.03847
2031,13.04183
2032,13.04723
2033,13.0533
2034,13.05507
2035,13.04987
2036,13.0429
2037,13.04023
2038,13.0408
2039,13.0431
2040,13.04717
2041,13.0528
2042,13.05713
2043,13.05833
2044,13.05873
2045,13.06147
2046,13.0667
2047,13.07223
2048,13.07713
2049,13.08203
2050,13.08303
2051,13.0766
2052,13.0666
2053,13.0598
2054,13.05557
2055,13.05427
2056,13.0581
2057,13.0671
2058,13.0764
2059,13.085
2060,13.09303
2061,13.09747
2062,13.09833
2063,13.0963
2064,13.0903
2065,13.07953
2066,13.07197
2067,13.0739
2068,13.08057
2069,13.08407
2070,13.08513
2071,13.08253
2072,13.0715
2073,13.05167
2074,13.03757
2075,13.03767
2076,13.04453
2077,13.0504
2078,13.05607
2079,13.06063
2080,13.06247
2081,13.06263
2082,13.05533
2083,13.03547
2084,13.00847
2085,12.9823
2086,12.95263
2087,12.93013
2088,12.93047
2089,12.9487
2090,12.96227
2091,12.96007
2092,12.95167
2093,12.94333
2094,12.93143
2095,12.92543
2096,12.9387
2097,12.9671
2098,12.9846
2099,12.9816
2100,12.9688
2101,12.95203
2102,12.9268
2103,12.90897
2104,12.9155
2105,12.9372
2106,12.95017
2107,12.95187
2108,12.94463
2109,12.92267
2110,12.88543
2111,12.85347
2112,12.83687
2113,12.8277
2114,12.8207
2115,12.81533
2116,12.81433
2117,12.81933
2118,12.82983
2119,12.84697
2120,12.8795
2121,12.91197
2122,12.9166
2123,12.89347
2124,12.87007
2125,12.86387
2126,12.86393
2127,12.86107
2128,12.85527
2129,12.84727
2130,12.83273
2131,12.81227
2132,12.80653
2133,12.83347
2134,12.87333
2135,12.89473
2136,12.9005
2137,12.8925
2138,12.86217
2139,12.81593
2140,12.7889
2141,12.78717
2142,12.79267
2143,12.793
2144,12.79277
2145,12.79043
2146,12.7873
2147,12.7806
2148,12.76433
2149,12.73863
2150,12.70893
2151,12.67523
2152,12.6393
2153,12.6129
2154,12.59673
2155,12.5882
2156,12.588
2157,12.59597
2158,12.60573
2159,12.61953
2160,12.63103
2161,12.62977
2162,12.6179
2163,12.60187
2164,12.5843
2165,12.5633
2166,12.5386
2167,12.50887
2168,12.47903
2169,12.4507
2170,12.42413
2171,12.40673
2172,12.4026
2173,12.3994
2174,12.38847
2175,12.37313
2176,12.34703
2177,12.30497
2178,12.2577
2179,12.21577
2180,12.17553
2181,12.14857
2182,12.1424
2183,12.14667
2184,12.15
