wavelength,reflectance
350,12.2046
351,11.82703
352,11.47147
353,11.16
354,10.8929
355,10.69433
356,10.5961
357,10.5239
358,10.48367
359,10.50263
360,10.52767
361,10.53857
362,10.47933
363,10.3407
364,10.1208
365,9.84357
366,9.5404
367,9.24247
368,8.9886
369,8.7761
370,8.60063
371,8.4763
372,8.39877
373,8.32107
374,8.3192
375,8.4076
376,8.42247
377,8.38823
378,8.31733
379,8.15747
380,7.95893
381,7.79087
382,7.61453
383,7.43303
384,7.25337
385,7.10133
386,6.97667
387,6.83903
388,6.7551
389,6.74763
390,6.76703
391,6.81597
392,6.89023
393,7.04807
394,7.23413
395,7.37987
396,7.4586
397,7.4683
398,7.42303
399,7.2997
400,7.09603
401,6.81553
402,6.55977
403,6.36063
404,6.26103
405,6.20197
406,6.15597
407,6.1246
408,6.10617
409,6.09777
410,6.10013
411,6.1221
412,6.17667
413,6.2242
414,6.2569
415,6.25907
416,6.25027
417,6.23737
418,6.2292
419,6.22593
420,6.2305
421,6.25403
422,6.27537
423,6.28737
424,6.2931
425,6.29093
426,6.2816
427,6.27827
428,6.27447
429,6.26597
430,6.27057
431,6.2856
432,6.3092
433,6.3391
434,6.3706
435,6.39653
436,6.4361
437,6.47957
438,6.51447
439,6.53997
440,6.56347
441,6.60227
442,6.6468
443,6.69273
444,6.73443
445,6.76233
446,6.77923
447,6.8125
448,6.82033
449,6.79413
450,6.73307
451,6.68317
452,6.65673
453,6.66473
454,6.6788
455,6.6846
456,6.67413
457,6.65667
458,6.6417
459,6.68553
460,6.71337
461,6.69867
462,6.6956
463,6.7057
464,6.72937
465,6.72727
466,6.7204
467,6.72343
468,6.72297
469,6.74387
470,6.8042
471,6.8539
472,6.88833
473,6.90043
474,6.81287
475,6.70873
476,6.6505
477,6.6446
478,6.66647
479,6.69713
480,6.7205
481,6.7434
482,6.77023
483,6.78417
484,6.80623
485,6.8518
486,6.8864
487,6.92033
488,6.9601
489,6.98757
490,7.0245
491,7.0868
492,7.1298
493,7.17363
494,7.23187
495,7.2923
496,7.3442
497,7.3791
498,7.41843
499,7.4669
500,7.52887
501,7.59163
502,7.65887
503,7.73043
504,7.79383
505,7.85997
506,7.93217
507,7.99667
508,8.0751
509,8.17287
510,8.25183
511,8.3275
512,8.40667
513,8.49923
514,8.59613
515,8.69487
516,8.79293
517,8.89533
518,9.00623
519,9.14033
520,9.27897
521,9.41637
522,9.5464
523,9.67757
524,9.8208
525,10.0032
526,10.16283
527,10.31397
528,10.47943
529,10.6307
530,10.78567
531,10.9694
532,11.1517
533,11.33783
534,11.53157
535,11.7538
536,11.95963
537,12.12733
538,12.2893
539,12.45887
540,12.64347
541,12.83353
542,13.03153
543,13.23863
544,13.46173
545,13.67223
546,13.87067
547,14.06617
548,14.27363
549,14.48767
550,14.69477
551,14.90893
552,15.11263
553,15.29
554,15.47623
555,15.66443
556,15.85123
557,16.0483
558,16.23613
559,16.4094
560,16.59363
561,16.76593
562,16.92327
563,17.07167
564,17.23387
565,17.39643
566,17.53187
567,17.66533
568,17.79807
569,17.93077
570,18.06153
571,18.17743
572,18.27387
573,18.37057
574,18.46707
575,18.5605
576,18.63543
577,18.7089
578,18.77897
579,18.83477
580,18.8833
581,18.92203
582,18.9489
583,18.98043
584,19.01423
585,19.04827
586,19.08013
587,19.0919
588,19.09327
589,19.1323
590,19.14513
591,19.14387
592,19.1625
593,19.16547
594,19.17017
595,19.18793
596,19.18287
597,19.1881
598,19.20307
599,19.19503
600,19.1831
601,19.16827
602,19.1496
603,19.13457
604,19.12037
605,19.10553
606,19.1
607,19.0844
608,19.06063
609,19.05403
610,19.04173
611,19.0244
612,19.00413
613,18.97653
614,18.95423
615,18.9413
616,18.916
617,18.899
618,18.8859
619,18.85987
620,18.83667
621,18.81803
622,18.80473
623,18.79483
624,18.7788
625,18.75963
626,18.7567
627,18.7467
628,18.73477
629,18.7278
630,18.73683
631,18.7438
632,18.74023
633,18.72063
634,18.6954
635,18.6685
636,18.6446
637,18.62883
638,18.6158
639,18.60447
640,18.6085
641,18.60463
642,18.5937
643,18.58357
644,18.57707
645,18.57383
646,18.5707
647,18.5599
648,18.54943
649,18.5457
650,18.5538
651,18.56593
652,18.57583
653,18.586
654,18.61183
655,18.6284
656,18.63553
657,18.63547
658,18.63473
659,18.6533
660,18.67847
661,18.6825
662,18.68323
663,18.68943
664,18.70537
665,18.7249
666,18.74543
667,18.75867
668,18.7588
669,18.77147
670,18.7959
671,18.82803
672,18.8563
673,18.8734
674,18.8927
675,18.92047
676,18.94413
677,18.98637
678,19.0251
679,19.03947
680,19.0728
681,19.1129
682,19.1476
683,19.16227
684,19.16953
685,19.18047
686,19.19917
687,19.2212
688,19.2554
689,19.29983
690,19.3427
691,19.37957
692,19.41107
693,19.44277
694,19.46997
695,19.53147
696,19.57873
697,19.61997
698,19.6754
699,19.71983
700,19.76857
701,19.81717
702,19.85277
703,19.8972
704,19.94423
705,19.99013
706,20.0313
707,20.06463
708,20.10443
709,20.15083
710,20.1854
711,20.22343
712,20.26837
713,20.3164
714,20.3526
715,20.40033
716,20.44593
717,20.4907
718,20.5598
719,20.59587
720,20.63437
721,20.6848
722,20.7252
723,20.774
724,20.81443
725,20.84497
726,20.883
727,20.91057
728,20.95347
729,21.0102
730,21.0518
731,21.0827
732,21.1226
733,21.16897
734,21.20023
735,21.2305
736,21.2553
737,21.27187
738,21.28243
739,21.3249
740,21.3458
741,21.34997
742,21.35973
743,21.39203
744,21.38917
745,21.38303
746,21.4003
747,21.42547
748,21.43373
749,21.4363
750,21.4426
751,21.45823
752,21.43473
753,21.43473
754,21.4477
755,21.4432
756,21.461
757,21.46393
758,21.4571
759,21.4517
760,21.45897
761,21.4528
762,21.45277
763,21.45023
764,21.4291
765,21.41963
766,21.40607
767,21.38397
768,21.35377
769,21.3243
770,21.30343
771,21.27463
772,21.2447
773,21.2236
774,21.17903
775,21.11607
776,21.0843
777,21.08013
778,21.0486
779,21.02483
780,20.9965
781,20.952
782,20.89743
783,20.8817
784,20.84883
785,20.799
786,20.7614
787,20.76257
788,20.74383
789,20.73727
790,20.7039
791,20.64707
792,20.5917
793,20.5538
794,20.505
795,20.45297
796,20.40653
797,20.37283
798,20.35067
799,20.32257
800,20.25993
801,20.2024
802,20.19313
803,20.13973
804,20.08963
805,20.04073
806,19.97717
807,19.9014
808,19.8669
809,19.83877
810,19.78733
811,19.73977
812,19.71147
813,19.67237
814,19.61827
815,19.57033
816,19.52047
817,19.4752
818,19.44667
819,19.3918
820,19.3572
821,19.31513
822,19.2619
823,19.2115
824,19.18217
825,19.12603
826,19.0927
827,19.05187
828,19.0197
829,19.00643
830,18.9661
831,18.92017
832,18.88103
833,18.86163
834,18.82953
835,18.74833
836,18.72383
837,18.681
838,18.6266
839,18.58703
840,18.561
841,18.53627
842,18.51277
843,18.45603
844,18.4469
845,18.42123
846,18.3784
847,18.34147
848,18.3
849,18.2734
850,18.24113
851,18.2165
852,18.18497
853,18.14103
854,18.09537
855,18.05363
856,18.01563
857,17.99907
858,17.97857
859,17.95613
860,17.9197
861,17.85833
862,17.83263
863,17.83013
864,17.8388
865,17.80557
866,17.7758
867,17.76967
868,17.7593
869,17.73777
870,17.7045
871,17.68233
872,17.69057
873,17.67833
874,17.6595
875,17.64787
876,17.63207
877,17.64133
878,17.60683
879,17.58157
880,17.56473
881,17.56693
882,17.56427
883,17.56363
884,17.5585
885,17.50497
886,17.50327
887,17.4969
888,17.47677
889,17.45823
890,17.4362
891,17.41513
892,17.40043
893,17.3886
894,17.37317
895,17.35983
896,17.34063
897,17.29877
898,17.3484
899,17.3483
900,17.31507
901,17.322
902,17.3329
903,17.32907
904,17.31937
905,17.2702
906,17.27553
907,17.24633
908,17.248
909,17.24547
910,17.24163
911,17.26733
912,17.27267
913,17.29103
914,17.29847
915,17.29973
916,17.3195
917,17.3218
918,17.33217
919,17.32117
920,17.33973
921,17.29797
922,17.2879
923,17.2769
924,17.29233
925,17.34297
926,17.3153
927,17.3366
928,17.35327
929,17.33713
930,17.32887
931,17.36747
932,17.38837
933,17.35747
934,17.344
935,17.37373
936,17.41793
937,17.3951
938,17.36287
939,17.40707
940,17.40137
941,17.35617
942,17.38837
943,17.4033
944,17.37807
945,17.36587
946,17.36013
947,17.38203
948,17.4123
949,17.376
950,17.39267
951,17.40437
952,17.46907
953,17.5223
954,17.509
955,17.48903
956,17.44003
957,17.47027
958,17.51497
959,17.5234
960,17.55207
961,17.61337
962,17.64537
963,17.5904
964,17.59763
965,17.63433
966,17.67043
967,17.7085
968,17.66817
969,17.71857
970,17.68473
971,17.61007
972,17.69443
973,17.75473
974,17.77753
975,17.8237
976,17.7901
977,17.86323
978,17.95433
979,17.98407
980,17.9807
981,17.84857
982,17.81617
983,17.95207
984,17.90633
985,17.90583
986,17.91363
987,17.95637
988,17.9982
989,18.06287
990,18.0766
991,18.0811
992,18.10723
993,18.16797
994,18.20623
995,18.26283
996,18.31693
997,18.36397
998,18.4123
999,18.46083
1000,18.5076
1001,18.5511
1002,18.5928
1003,18.6322
1004,18.66873
1005,18.7017
1006,18.73133
1007,18.7579
1008,18.78157
1009,18.80183
1010,18.8173
1011,18.83087
1012,18.84567
1013,18.86437
1014,18.88553
1015,18.90797
1016,18.93067
1017,18.95243
1018,18.9734
1019,18.99537
1020,19.02053
1021,19.05107
1022,19.08657
1023,19.12307
1024,19.15647
1025,19.18433
1026,19.20867
1027,19.2313
1028,19.25383
1029,19.27597
1030,19.2968
1031,19.3185
1032,19.34343
1033,19.37367
1034,19.40753
1035,19.44147
1036,19.4717
1037,19.49613
1038,19.51707
1039,19.53783
1040,19.5619
1041,19.5894
1042,19.6189
1043,19.65
1044,19.68243
1045,19.71687
1046,19.75287
1047,19.78923
1048,19.8247
1049,19.85997
1050,19.895
1051,19.92907
1052,19.96133
1053,19.9912
1054,20.01977
1055,20.0484
1056,20.07823
1057,20.10823
1058,20.1388
1059,20.17087
1060,20.2054
1061,20.2429
1062,20.28177
1063,20.31993
1064,20.35587
1065,20.38963
1066,20.42317
1067,20.45827
1068,20.49663
1069,20.538
1070,20.58053
1071,20.62237
1072,20.66263
1073,20.7026
1074,20.74157
1075,20.77853
1076,20.81183
1077,20.8415
1078,20.87113
1079,20.90457
1080,20.94437
1081,20.98837
1082,21.0336
1083,21.07707
1084,21.1179
1085,21.1576
1086,21.19683
1087,21.23617
1088,21.27493
1089,21.31337
1090,21.35253
1091,21.39363
1092,21.43793
1093,21.48383
1094,21.52867
1095,21.56983
1096,21.60643
1097,21.64093
1098,21.67627
1099,21.71523
1100,21.75743
1101,21.80127
1102,21.84523
1103,21.88827
1104,21.93103
1105,21.97367
1106,22.01597
1107,22.0577
1108,22.0986
1109,22.1394
1110,22.1809
1111,22.2236
1112,22.26693
1113,22.311
1114,22.3558
1115,22.4017
1116,22.44887
1117,22.49623
1118,22.5429
1119,22.58873
1120,22.6343
1121,22.67897
1122,22.7221
1123,22.76267
1124,22.80133
1125,22.8399
1126,22.88017
1127,22.92303
1128,22.96723
1129,23.01107
1130,23.05283
1131,23.09173
1132,23.12923
1133,23.1672
1134,23.20737
1135,23.24997
1136,23.29373
1137,23.33753
1138,23.3805
1139,23.4245
1140,23.46793
1141,23.5082
1142,23.54257
1143,23.56957
1144,23.59407
1145,23.6216
1146,23.65663
1147,23.6975
1148,23.741
1149,23.7843
1150,23.82623
1151,23.8684
1152,23.91017
1153,23.95097
1154,23.99
1155,24.02773
1156,24.0652
1157,24.10353
1158,24.14333
1159,24.18387
1160,24.22443
1161,24.2642
1162,24.3036
1163,24.34263
1164,24.38033
1165,24.4157
1166,24.44807
1167,24.47873
1168,24.50927
1169,24.54127
1170,24.57457
1171,24.60813
1172,24.6409
1173,24.67203
1174,24.7022
1175,24.73127
1176,24.75907
1177,24.78497
1178,24.80827
1179,24.83093
1180,24.85523
1181,24.88257
1182,24.91177
1183,24.94193
1184,24.9723
1185,25.00247
1186,25.033
1187,25.06373
1188,25.0946
1189,25.1274
1190,25.16103
1191,25.19197
1192,25.21657
1193,25.2322
1194,25.24283
1195,25.25377
1196,25.27017
1197,25.2916
1198,25.3155
1199,25.3401
1200,25.36423
1201,25.3899
1202,25.41533
1203,25.43803
1204,25.45533
1205,25.46707
1206,25.47717
1207,25.4899
1208,25.50837
1209,25.53053
1210,25.5536
1211,25.57487
1212,25.59327
1213,25.61037
1214,25.62613
1215,25.64067
1216,25.6528
1217,25.6633
1218,25.67417
1219,25.6875
1220,25.70367
1221,25.72143
1222,25.73947
1223,25.75653
1224,25.773
1225,25.7893
1226,25.80593
1227,25.82343
1228,25.8422
1229,25.8611
1230,25.8787
1231,25.89417
1232,25.9082
1233,25.921
1234,25.93253
1235,25.9424
1236,25.95057
1237,25.9583
1238,25.9668
1239,25.9761
1240,25.98567
1241,25.99597
1242,26.00737
1243,26.0198
1244,26.0332
1245,26.04737
1246,26.06247
1247,26.08
1248,26.09827
1249,26.1146
1250,26.1265
1251,26.1336
1252,26.13897
1253,26.14587
1254,26.15697
1255,26.17093
1256,26.18567
1257,26.19903
1258,26.211
1259,26.2227
1260,26.23227
1261,26.23777
1262,26.23663
1263,26.23077
1264,26.22463
1265,26.2228
1266,26.22567
1267,26.23083
1268,26.23663
1269,26.24153
1270,26.24677
1271,26.2519
1272,26.25557
1273,26.25657
1274,26.25457
1275,26.2518
1276,26.25053
1277,26.25257
1278,26.2569
1279,26.26157
1280,26.26493
1281,26.266
1282,26.26577
1283,26.26487
1284,26.264
1285,26.26197
1286,26.25937
1287,26.25837
1288,26.26123
1289,26.26927
1290,26.27973
1291,26.28923
1292,26.29467
1293,26.29683
1294,26.2977
1295,26.29893
1296,26.30153
1297,26.30433
1298,26.30793
1299,26.313
1300,26.32207
1301,26.33457
1302,26.34483
1303,26.3474
1304,26.3406
1305,26.3277
1306,26.3113
1307,26.2936
1308,26.26987
1309,26.2441
1310,26.22353
1311,26.21437
1312,26.2145
1313,26.22093
1314,26.2312
1315,26.24503
1316,26.26493
1317,26.2866
1318,26.30547
1319,26.31967
1320,26.33177
1321,26.3417
1322,26.34953
1323,26.354
1324,26.35593
1325,26.3576
1326,26.361
1327,26.36627
1328,26.37217
1329,26.3773
1330,26.3806
1331,26.38243
1332,26.38337
1333,26.38383
1334,26.3849
1335,26.38693
1336,26.3872
1337,26.38267
1338,26.37133
1339,26.35517
1340,26.3375
1341,26.3215
1342,26.30513
1343,26.2889
1344,26.27547
1345,26.2677
1346,26.2663
1347,26.26823
1348,26.26997
1349,26.2689
1350,26.26677
1351,26.26403
1352,26.2608
1353,26.25737
1354,26.2537
1355,26.24917
1356,26.24323
1357,26.23487
1358,26.2251
1359,26.2155
1360,26.2078
1361,26.20207
1362,26.19723
1363,26.1924
1364,26.18693
1365,26.1817
1366,26.1759
1367,26.1685
1368,26.15863
1369,26.1467
1370,26.1339
1371,26.1213
1372,26.11003
1373,26.0993
1374,26.087
1375,26.07123
1376,26.05047
1377,26.02697
1378,26.00387
1379,25.9835
1380,25.9646
1381,25.94683
1382,25.93057
1383,25.9168
1384,25.90613
1385,25.89553
1386,25.88173
1387,25.86327
1388,25.8419
1389,25.81967
1390,25.79853
1391,25.77797
1392,25.75757
1393,25.73787
1394,25.71913
1395,25.70073
1396,25.68333
1397,25.6681
1398,25.65583
1399,25.64603
1400,25.63823
1401,25.63203
1402,25.62977
1403,25.6305
1404,25.62903
1405,25.62023
1406,25.6024
1407,25.5794
1408,25.5553
1409,25.53237
1410,25.50493
1411,25.47963
1412,25.4651
1413,25.46877
1414,25.48757
1415,25.5145
1416,25.5425
1417,25.5737
1418,25.60963
1419,25.6423
1420,25.66377
1421,25.67247
1422,25.67327
1423,25.67077
1424,25.66847
1425,25.66317
1426,25.65663
1427,25.65153
1428,25.65003
1429,25.65097
1430,25.65197
1431,25.65093
1432,25.648
1433,25.64387
1434,25.63797
1435,25.62963
1436,25.61687
1437,25.6023
1438,25.5899
1439,25.58263
1440,25.5789
1441,25.57767
1442,25.57823
1443,25.5813
1444,25.587
1445,25.593
1446,25.597
1447,25.59893
1448,25.59987
