Unnamed: 0,Unnamed: 1
350,17.17553
351,16.87537
352,16.61463
353,16.41737
354,16.2715
355,16.18063
356,16.15027
357,16.1595
358,16.20363
359,16.2765
360,16.34723
361,16.4064
362,16.43953
363,16.42817
364,16.3663
365,16.27463
366,16.15463
367,16.0058
368,15.87153
369,15.74953
370,15.6324
371,15.54133
372,15.48127
373,15.44417
374,15.45983
375,15.53553
376,15.6258
377,15.70373
378,15.7449
379,15.79653
380,15.8231
381,15.77683
382,15.7265
383,15.67567
384,15.6235
385,15.5678
386,15.50713
387,15.4244
388,15.3788
389,15.39117
390,15.39037
391,15.4124
392,15.4797
393,15.57427
394,15.70333
395,15.88007
396,16.0221
397,16.12047
398,16.17127
399,16.19857
400,16.19693
401,16.12953
402,16.0217
403,15.8938
404,15.81883
405,15.77743
406,15.76077
407,15.727
408,15.70317
409,15.70693
410,15.7321
411,15.78177
412,15.8595
413,15.95593
414,16.05
415,16.1034
416,16.1544
417,16.20357
418,16.24233
419,16.2802
420,16.32403
421,16.39463
422,16.48077
423,16.57513
424,16.62757
425,16.6812
426,16.7505
427,16.79653
428,16.82383
429,16.83447
430,16.84023
431,16.8438
432,16.84753
433,16.86497
434,16.899
435,16.95357
436,17.01883
437,17.0955
438,17.1867
439,17.26343
440,17.336
441,17.4371
442,17.5179
443,17.58207
444,17.6514
445,17.6999
446,17.73453
447,17.8046
448,17.8857
449,17.97057
450,18.05497
451,18.10733
452,18.1208
453,18.08557
454,18.05763
455,18.0632
456,18.09937
457,18.11283
458,18.08883
459,18.12247
460,18.17143
461,18.22093
462,18.27547
463,18.3229
464,18.35917
465,18.40377
466,18.45563
467,18.51423
468,18.54923
469,18.57713
470,18.60873
471,18.58597
472,18.57367
473,18.62173
474,18.79513
475,18.96593
476,19.0368
477,19.0387
478,19.00433
479,18.96083
480,18.9476
481,18.946
482,18.94383
483,18.96387
484,19.00833
485,19.07847
486,19.1054
487,19.1251
488,19.16277
489,19.21263
490,19.26853
491,19.32517
492,19.36287
493,19.40613
494,19.4727
495,19.52743
496,19.58253
497,19.64613
498,19.70893
499,19.77023
500,19.82827
501,19.87523
502,19.91453
503,19.94793
504,19.98183
505,20.01323
506,20.04063
507,20.05847
508,20.08267
509,20.1176
510,20.13513
511,20.15317
512,20.17757
513,20.21207
514,20.24427
515,20.27297
516,20.3078
517,20.3281
518,20.33933
519,20.3881
520,20.426
521,20.4546
522,20.49383
523,20.5298
524,20.5678
525,20.6248
526,20.671
527,20.70247
528,20.71367
529,20.7452
530,20.7861
531,20.82123
532,20.85623
533,20.87817
534,20.87753
535,20.89443
536,20.91687
537,20.94247
538,21.00587
539,21.0861
540,21.1643
541,21.1796
542,21.19663
543,21.21747
544,21.18387
545,21.1717
546,21.17983
547,21.17833
548,21.19553
549,21.21683
550,21.212
551,21.21247
552,21.22057
553,21.2372
554,21.25233
555,21.2655
556,21.27663
557,21.30337
558,21.32623
559,21.3425
560,21.38917
561,21.4245
562,21.44463
563,21.46783
564,21.5003
565,21.5331
566,21.54887
567,21.57087
568,21.59847
569,21.62947
570,21.6436
571,21.65537
572,21.67253
573,21.68993
574,21.7052
575,21.71537
576,21.70967
577,21.71193
578,21.72017
579,21.72087
580,21.7275
581,21.73387
582,21.73357
583,21.7456
584,21.76277
585,21.778
586,21.77593
587,21.77153
588,21.76847
589,21.7676
590,21.76907
591,21.77223
592,21.77583
593,21.7691
594,21.7681
595,21.7848
596,21.8069
597,21.8133
598,21.80733
599,21.8199
600,21.83713
601,21.85997
602,21.89173
603,21.91797
604,21.93753
605,21.9491
606,21.96107
607,21.96237
608,21.95687
609,21.9664
610,21.9724
611,21.98103
612,22.00207
613,22.01193
614,22.0212
615,22.03543
616,22.0528
617,22.0571
618,22.05803
619,22.08487
620,22.0949
621,22.09743
622,22.10423
623,22.10787
624,22.1149
625,22.12253
626,22.11477
627,22.11847
628,22.12563
629,22.12647
630,22.12653
631,22.1114
632,22.0886
633,22.09257
634,22.108
635,22.1304
636,22.1542
637,22.1611
638,22.167
639,22.17993
640,22.19197
641,22.2032
642,22.204
643,22.1786
644,22.1809
645,22.18927
646,22.19477
647,22.20367
648,22.2036
649,22.20763
650,22.2278
651,22.24003
652,22.2509
653,22.26207
654,22.2728
655,22.2777
656,22.29607
657,22.34307
658,22.34547
659,22.35087
660,22.35923
661,22.35113
662,22.38257
663,22.40743
664,22.4056
665,22.4206
666,22.43307
667,22.43943
668,22.43867
669,22.4416
670,22.44663
671,22.45173
672,22.45193
673,22.45987
674,22.46497
675,22.46243
676,22.46053
677,22.4603
678,22.46833
679,22.48833
680,22.47893
681,22.46507
682,22.45933
683,22.4715
684,22.47717
685,22.48277
686,22.48907
687,22.49427
688,22.49967
689,22.50283
690,22.50903
691,22.5178
692,22.5264
693,22.53257
694,22.53733
695,22.54607
696,22.5522
697,22.56583
698,22.5949
699,22.6029
700,22.61153
701,22.6241
702,22.63717
703,22.63207
704,22.6468
705,22.67537
706,22.67593
707,22.6762
708,22.69383
709,22.71903
710,22.70107
711,22.69893
712,22.72813
713,22.76937
714,22.75407
715,22.74847
716,22.7617
717,22.78707
718,22.7989
719,22.80753
720,22.82687
721,22.8536
722,22.86007
723,22.90293
724,22.9231
725,22.91897
726,22.9653
727,22.9712
728,22.98593
729,23.01873
730,23.03653
731,23.05563
732,23.06657
733,23.069
734,23.06967
735,23.05087
736,23.06543
737,23.0971
738,23.1077
739,23.1009
740,23.1249
741,23.14993
742,23.1363
743,23.1803
744,23.1972
745,23.2167
746,23.25597
747,23.26213
748,23.27813
749,23.29223
750,23.30387
751,23.3241
752,23.34273
753,23.3525
754,23.35493
755,23.35817
756,23.39023
757,23.40623
758,23.41517
759,23.428
760,23.44137
761,23.44817
762,23.46853
763,23.49353
764,23.50547
765,23.52047
766,23.55337
767,23.58643
768,23.6025
769,23.5962
770,23.60917
771,23.62307
772,23.64277
773,23.67217
774,23.63913
775,23.6662
776,23.7007
777,23.7163
778,23.7212
779,23.74403
780,23.77293
781,23.78127
782,23.76533
783,23.7803
784,23.7934
785,23.80817
786,23.81483
787,23.80617
788,23.81443
789,23.81763
790,23.81063
791,23.82033
792,23.86903
793,23.88747
794,23.9171
795,23.93633
796,23.9479
797,23.96367
798,23.97423
799,23.9707
800,23.98023
801,23.9922
802,23.98773
803,24.00517
804,24.0147
805,24.02463
806,24.03073
807,24.02427
808,23.9989
809,23.98603
810,23.99177
811,23.9908
812,23.97797
813,23.99183
814,23.98493
815,23.9947
816,23.98633
817,23.95873
818,23.9505
819,23.96157
820,23.95113
821,23.94997
822,23.95913
823,23.95977
824,23.93267
825,23.9556
826,23.93537
827,23.9171
828,23.8943
829,23.86423
830,23.8839
831,23.8605
832,23.8468
833,23.83947
834,23.83747
835,23.84573
836,23.82817
837,23.8383
838,23.82173
839,23.81707
840,23.81437
841,23.80087
842,23.82617
843,23.81167
844,23.80563
845,23.80483
846,23.80183
847,23.78563
848,23.7482
849,23.74507
850,23.73203
851,23.71647
852,23.7158
853,23.71947
854,23.707
855,23.71517
856,23.69917
857,23.71923
858,23.71723
859,23.7091
860,23.69723
861,23.658
862,23.62427
863,23.6378
864,23.6468
865,23.63633
866,23.6154
867,23.61607
868,23.63507
869,23.60703
870,23.62677
871,23.60893
872,23.61827
873,23.62487
874,23.63953
875,23.65907
876,23.6535
877,23.64867
878,23.6359
879,23.64277
880,23.61737
881,23.6185
882,23.61297
883,23.59583
884,23.60397
885,23.62087
886,23.59427
887,23.62577
888,23.64613
889,23.68603
890,23.70153
891,23.70987
892,23.69787
893,23.67903
894,23.7182
895,23.70063
896,23.68567
897,23.69867
898,23.66483
899,23.6601
900,23.66147
901,23.68357
902,23.718
903,23.71647
904,23.66583
905,23.6288
906,23.65467
907,23.70353
908,23.68033
909,23.64893
910,23.66803
911,23.67597
912,23.6722
913,23.66963
914,23.6533
915,23.66763
916,23.7013
917,23.6931
918,23.7329
919,23.7313
920,23.764
921,23.69173
922,23.6978
923,23.7002
924,23.71997
925,23.68603
926,23.71113
927,23.73433
928,23.75657
929,23.7859
930,23.84487
931,23.88987
932,23.92013
933,23.93943
934,23.96973
935,24.03273
936,23.98827
937,23.9639
938,24.00727
939,24.03123
940,24.03113
941,23.98047
942,24.0524
943,24.04663
944,24.062
945,24.06653
946,24.08877
947,24.05643
948,24.04447
949,24.06017
950,23.9966
951,24.0014
952,24.05473
953,24.1168
954,23.9601
955,24.04777
956,24.0526
957,24.14983
958,24.17477
959,24.0444
960,24.1084
961,24.15057
962,24.0955
963,24.13423
964,24.0913
965,24.1101
966,24.22177
967,24.13627
968,24.2059
969,24.0819
970,24.13547
971,24.14267
972,24.15653
973,24.21017
974,24.27043
975,24.2021
976,24.13583
977,24.25547
978,24.25297
979,24.18427
980,24.14553
981,23.97503
982,24.0366
983,23.9143
984,24.01717
985,23.8562
986,23.80453
987,23.7866
988,23.75413
989,23.75537
990,23.79537
991,23.7611
992,23.7321
993,23.75207
994,23.76073
995,23.75957
996,23.8041
997,23.8375
998,23.866
999,23.89067
1000,23.91203
1001,23.93013
1002,23.94303
1003,23.95343
1004,23.9647
1005,23.98023
1006,24.0003
1007,24.021
1008,24.0382
1009,24.0484
1010,24.05293
1011,24.05427
1012,24.05467
1013,24.0556
1014,24.0554
1015,24.0547
1016,24.05457
1017,24.0558
1018,24.05797
1019,24.06047
1020,24.0629
1021,24.06497
1022,24.06717
1023,24.06907
1024,24.07027
1025,24.0703
1026,24.0693
1027,24.068
1028,24.06717
1029,24.06747
1030,24.06847
1031,24.06917
1032,24.06857
1033,24.06577
1034,24.0615
1035,24.05717
1036,24.05423
1037,24.05267
1038,24.05187
1039,24.05233
1040,24.05467
1041,24.06033
1042,24.06813
1043,24.07543
1044,24.07973
1045,24.08057
1046,24.07943
1047,24.07793
1048,24.07743
1049,24.07813
1050,24.07913
1051,24.07983
1052,24.0793
1053,24.0765
1054,24.07303
1055,24.0711
1056,24.07307
1057,24.07923
1058,24.0874
1059,24.09507
1060,24.1004
1061,24.1051
1062,24.10863
1063,24.1098
1064,24.10707
1065,24.0992
1066,24.09013
1067,24.08407
1068,24.08473
1069,24.09087
1070,24.09957
1071,24.108
1072,24.11443
1073,24.1206
1074,24.1264
1075,24.13163
1076,24.13583
1077,24.139
1078,24.14213
1079,24.14623
1080,24.15243
1081,24.16007
1082,24.1674
1083,24.17267
1084,24.17547
1085,24.1768
1086,24.1764
1087,24.17403
1088,24.16793
1089,24.1593
1090,24.15143
1091,24.14747
1092,24.14673
1093,24.1483
1094,24.1526
1095,24.1601
1096,24.17323
1097,24.18913
