wavelength,reflectance
808,18.91053
809,18.92718
810,18.952
811,18.96065
812,18.95555
813,18.9869
814,19.00478
815,19.03475
816,19.05208
817,19.05053
818,19.05103
819,19.06168
820,19.07318
821,19.08538
822,19.10345
823,19.12325
824,19.12478
825,19.15148
826,19.163
827,19.1736
828,19.17295
829,19.16315
830,19.18843
831,19.19135
832,19.19595
833,19.19725
834,19.198
835,19.21053
836,19.22635
837,19.24945
838,19.26178
839,19.27088
840,19.27755
841,19.28248
842,19.29955
843,19.31273
844,19.32635
845,19.3334
846,19.33935
847,19.34803
848,19.34938
849,19.35108
850,19.3441
851,19.3482
852,19.3559
853,19.3721
854,19.40278
855,19.4043
856,19.4106
857,19.45813
858,19.48825
859,19.4822
860,19.462
861,19.45645
862,19.44885
863,19.47585
864,19.49618
865,19.51508
866,19.50758
867,19.49833
868,19.52378
869,19.54283
870,19.55435
871,19.55393
872,19.57815
873,19.59535
874,19.61108
875,19.63118
876,19.64158
877,19.6536
878,19.6706
879,19.7008
880,19.6699
881,19.66583
882,19.70255
883,19.71343
884,19.68253
885,19.70223
886,19.72008
887,19.72303
888,19.73608
889,19.78518
890,19.80548
891,19.8163
892,19.81145
893,19.80473
894,19.85983
895,19.86273
896,19.8443
897,19.89333
898,19.85723
899,19.86778
900,19.89013
901,19.91315
902,19.92915
903,19.91423
904,19.876
905,19.86733
906,19.9002
907,19.96385
908,19.94693
909,19.92048
910,19.93895
911,19.9578
912,19.9434
913,19.9354
914,19.95138
915,19.99193
916,20.0323
917,20.0304
918,20.021
919,20.07108
920,20.10623
921,20.06508
922,20.01763
923,20.0363
924,20.05495
925,20.0301
926,20.01603
927,20.0512
928,20.095
929,20.12835
930,20.15538
931,20.1645
932,20.18668
933,20.24333
934,20.32325
935,20.37375
936,20.31813
937,20.31738
938,20.36125
939,20.3634
940,20.4008
941,20.40458
942,20.48148
943,20.46633
944,20.46998
945,20.4321
946,20.44378
947,20.46898
948,20.46835
949,20.53133
950,20.48083
951,20.44888
952,20.57573
953,20.58218
954,20.50748
955,20.60263
956,20.56845
957,20.60345
958,20.60378
959,20.59803
960,20.63328
961,20.7226
962,20.69973
963,20.73155
964,20.69865
965,20.67093
966,20.7579
967,20.77228
968,20.76088
969,20.69405
970,20.73765
971,20.77942
972,20.72213
973,20.7579
974,20.78628
975,20.78525
976,20.71085
977,20.7134
978,20.77663
979,20.72568
980,20.70863
981,20.59635
982,20.4576
983,20.4416
984,20.44833
985,20.2181
986,20.13575
987,20.07848
988,20.03243
989,20.00193
990,19.98138
991,19.93513
992,19.96863
993,19.96518
994,19.96548
995,19.96673
996,20.02173
997,20.0772
998,20.13308
999,20.18715
1000,20.23708
1001,20.28053
1002,20.3181
1003,20.35133
1004,20.38158
1005,20.41003
1006,20.43598
1007,20.4591
1008,20.47955
1009,20.497
1010,20.5108
1011,20.52245
1012,20.53348
1013,20.5452
1014,20.55665
1015,20.5676
1016,20.57793
1017,20.58718
1018,20.59535
1019,20.60313
1020,20.61118
1021,20.61993
1022,20.62898
1023,20.63815
1024,20.64725
1025,20.65663
1026,20.6666
1027,20.67588
1028,20.68328
1029,20.68758
1030,20.68938
1031,20.69085
1032,20.69408
1033,20.6994
1034,20.70575
1035,20.7133
1036,20.72205
1037,20.7328
1038,20.74523
1039,20.75788
1040,20.76945
1041,20.78015
1042,20.79038
1043,20.79965
1044,20.8075
1045,20.81305
1046,20.81725
1047,20.8218
1048,20.82838
1049,20.83773
1050,20.84845
1051,20.85873
1052,20.86675
1053,20.87165
1054,20.87548
1055,20.88038
1056,20.88855
1057,20.89938
1058,20.912
1059,20.92582
1060,20.94103
1061,20.95955
1062,20.97848
1063,20.99418
1064,21.0032
1065,21.00598
1066,21.00623
1067,21.00788
1068,21.01398
1069,21.02278
1070,21.03293
1071,21.04318
1072,21.05313
1073,21.0636
1074,21.07388
1075,21.08295
1076,21.08938
1077,21.09313
1078,21.09753
1079,21.1058
1080,21.1211
1081,21.14148
1082,21.16243
1083,21.17925
1084,21.19108
1085,21.20018
1086,21.20663
1087,21.21048
1088,21.20983
1089,21.20588
1090,21.20225
1091,21.20258
1092,21.2069
1093,21.2135
1094,21.22135
1095,21.2295
1096,21.2392
1097,21.24968
1098,21.25935
1099,21.2668
1100,21.27245
1101,21.2769
1102,21.28043
1103,21.2832
1104,21.28428
1105,21.28483
1106,21.28627
1107,21.28978
1108,21.29488
1109,21.3008
1110,21.30655
1111,21.31163
1112,21.31635
1113,21.32113
1114,21.32623
1115,21.33173
1116,21.33745
1117,21.3436
1118,21.35045
1119,21.35833
1120,21.36708
1121,21.37608
1122,21.38473
1123,21.39178
1124,21.39795
1125,21.40555
1126,21.41693
1127,21.43488
1128,21.45663
1129,21.4771
1130,21.49113
1131,21.49843
1132,21.50165
1133,21.50253
1134,21.50265
1135,21.49945
1136,21.49468
1137,21.49178
1138,21.49418
1139,21.50213
1140,21.5127
1141,21.52285
1142,21.53003
1143,21.53593
1144,21.54068
1145,21.54408
1146,21.5454
1147,21.54405
1148,21.54195
1149,21.54125
1150,21.54318
1151,21.54653
1152,21.55098
1153,21.55605
1154,21.56183
1155,21.56853
1156,21.57573
1157,21.58315
1158,21.59015
1159,21.59713
1160,21.6052
1161,21.61553
1162,21.62928
1163,21.6453
1164,21.66128
1165,21.67515
1166,21.68825
1167,21.70038
1168,21.71017
1169,21.7163
1170,21.71793
1171,21.7171
1172,21.71635
1173,21.71758
1174,21.71923
1175,21.7216
1176,21.72543
1177,21.7319
1178,21.74178
1179,21.75228
1180,21.76028
1181,21.76315
1182,21.76215
1183,21.76065
1184,21.76198
1185,21.76785
1186,21.7764
1187,21.78653
1188,21.79703
1189,21.80945
1190,21.82325
1191,21.83565
1192,21.844
1193,21.84738
1194,21.84775
1195,21.84748
1196,21.8486
1197,21.85003
1198,21.8517
1199,21.8547
1200,21.86015
1201,21.86853
1202,21.87798
1203,21.88643
1204,21.8919
1205,21.89468
1206,21.8969
1207,21.9007
1208,21.90745
1209,21.91623
1210,21.9258
1211,21.93503
1212,21.94415
1213,21.95373
1214,21.9621
1215,21.96765
1216,21.9688
1217,21.96723
1218,21.96565
1219,21.9668
1220,21.97048
1221,21.97555
1222,21.98185
1223,21.98925
1224,21.99905
1225,22.00963
1226,22.01885
1227,22.0246
1228,22.02688
1229,22.0278
1230,22.0295
1231,22.03393
1232,22.0403
1233,22.04675
1234,22.05155
1235,22.05345
1236,22.05355
1237,22.05303
1238,22.05325
1239,22.05353
1240,22.05365
1241,22.05553
1242,22.06095
1243,22.0721
1244,22.0863
1245,22.09943
1246,22.1076
1247,22.1104
1248,22.11055
1249,22.11078
1250,22.11323
1251,22.11663
1252,22.12075
1253,22.12563
1254,22.13223
1255,22.14125
1256,22.14965
1257,22.154
1258,22.15135
1259,22.14358
1260,22.13508
1261,22.13028
1262,22.12998
1263,22.13203
1264,22.13668
1265,22.1441
1266,22.15655
1267,22.17185
1268,22.18595
1269,22.19493
1270,22.19933
1271,22.20135
1272,22.20283
1273,22.20468
1274,22.20515
1275,22.2061
1276,22.2095
1277,22.21748
1278,22.22918
1279,22.24172
1280,22.25228
1281,22.25955
1282,22.2651
1283,22.26945
1284,22.2728
1285,22.27345
1286,22.27248
1287,22.27328
1288,22.27933
1289,22.29198
1290,22.30778
1291,22.32253
1292,22.3326
1293,22.3393
1294,22.3443
1295,22.34895
1296,22.3538
1297,22.3577
1298,22.3619
1299,22.3678
1300,22.37745
1301,22.38998
1302,22.4014
1303,22.40783
1304,22.408
1305,22.40418
1306,22.39853
1307,22.39275
1308,22.38483
1309,22.37603
1310,22.3691
1311,22.3663
1312,22.36625
1313,22.36878
1314,22.37408
1315,22.38302
1316,22.39613
1317,22.4109
1318,22.42478
1319,22.43745
1320,22.45025
1321,22.46145
1322,22.46928
1323,22.47198
1324,22.47145
1325,22.47085
1326,22.47313
1327,22.478
1328,22.48418
1329,22.49088
1330,22.4979
1331,22.50668
1332,22.5153
1333,22.52118
1334,22.52295
1335,22.52233
1336,22.51813
1337,22.50903
1338,22.4927
1339,22.47075
1340,22.44755
1341,22.42725
1342,22.40888
1343,22.39145
1344,22.37615
1345,22.36433
1346,22.3584
1347,22.3542
1348,22.34633
1349,22.33055
1350,22.30925
1351,22.2839
1352,22.25573
1353,22.2231
1354,22.18455
1355,22.1471
1356,22.11788
1357,22.09755
1358,22.08308
1359,22.0737
1360,22.06888
1361,22.07063
1362,22.07708
1363,22.08478
1364,22.09078
1365,22.09585
1366,22.10193
1367,22.11075
1368,22.12535
1369,22.14548
1370,22.1648
1371,22.17678
1372,22.1803
1373,22.1784
1374,22.17045
1375,22.15573
1376,22.1299
1377,22.09727
1378,22.066
1379,22.04268
1380,22.0233
1381,22.00763
1382,21.9965
1383,21.99235
1384,21.99625
1385,22.00173
1386,22.00208
1387,21.99783
1388,21.99133
1389,21.97795
1390,21.95333
1391,21.91403
1392,21.86518
1393,21.81363
1394,21.76513
1395,21.71508
1396,21.66543
1397,21.62057
1398,21.5847
1399,21.55653
1400,21.53113
1401,21.5035
1402,21.47115
1403,21.43693
1404,21.40388
1405,21.37508
1406,21.35013
1407,21.32808
1408,21.3091
1409,21.2936
1410,21.2823
1411,21.27358
1412,21.2654
1413,21.25663
1414,21.24848
1415,21.24058
1416,21.23228
1417,21.22375
1418,21.21505
1419,21.20578
1420,21.19543
1421,21.18238
1422,21.16838
1423,21.15625
1424,21.14848
1425,21.14425
1426,21.14238
1427,21.14218
1428,21.14305
1429,21.1455
1430,21.1497
1431,21.15585
1432,21.1643
1433,21.17473
1434,21.18643
1435,21.19895
1436,21.21348
1437,21.22895
1438,21.2434
1439,21.25565
1440,21.26693
1441,21.2765
1442,21.2835
1443,21.2864
1444,21.28583
1445,21.2847
1446,21.2859
1447,21.28885
1448,21.29293
1449,21.29853
1450,21.30625
1451,21.3174
1452,21.32978
1453,21.3407
1454,21.34828
1455,21.3536
1456,21.3578
1457,21.36165
1458,21.36573
1459,21.36945
1460,21.37215
1461,21.37295
1462,21.37095
1463,21.36765
1464,21.36543
1465,21.3656
1466,21.36648
1467,21.36938
1468,21.376
1469,21.38908
1470,21.4076
1471,21.42568
1472,21.43775
1473,21.44403
1474,21.44663
1475,21.44608
1476,21.44195
1477,21.4311
1478,21.41905
1479,21.41275
1480,21.41718
1481,21.42923
1482,21.44402
1483,21.45688
1484,21.46793
1485,21.47865
1486,21.48815
1487,21.49543
1488,21.49953
1489,21.50248
1490,21.50675
1491,21.51458
1492,21.52518
1493,21.53615
1494,21.54503
1495,21.55175
1496,21.55718
1497,21.5604
1498,21.56038
1499,21.55515
1500,21.54753
1501,21.54168
1502,21.54023
1503,21.54058
1504,21.5442
1505,21.5532
1506,21.57113
1507,21.59548
1508,21.61938
1509,21.63628
1510,21.64583
1511,21.65205
1512,21.65833
1513,21.6677
1514,21.67925
1515,21.69063
1516,21.6996
1517,21.70458
1518,21.70678
1519,21.7082
1520,21.71065
1521,21.71325
1522,21.71615
1523,21.72063
1524,21.72823
1525,21.73908
1526,21.75078
1527,21.76095
1528,21.76748
1529,21.77178
1530,21.77673
1531,21.7851
1532,21.79795
1533,21.81305
1534,21.82788
1535,21.84038
1536,21.85158
1537,21.86215
1538,21.87273
1539,21.88363
1540,21.89453
1541,21.90508
1542,21.91488
1543,21.92348
1544,21.93165
1545,21.9402
1546,21.9505
1547,21.96325
1548,21.97513
1549,21.9826
1550,21.984
1551,21.98128
1552,21.97658
1553,21.97155
1554,21.96273
1555,21.95345
1556,21.94973
1557,21.95673
1558,21.97273
1559,21.99208
1560,22.00913
1561,22.0236
1562,22.03753
1563,22.0488
1564,22.05545
1565,22.0575
1566,22.05643
1567,22.05355
1568,22.04905
1569,22.04165
1570,22.03388
1571,22.0285
1572,22.02578
1573,22.02468
1574,22.02505
1575,22.02698
1576,22.03085
1577,22.03615
1578,22.0421
1579,22.0491
1580,22.0577
1581,22.06543
1582,22.0697
1583,22.07025
1584,22.06833
1585,22.06495
1586,22.0599
1587,22.0509
1588,22.04265
1589,22.04058
1590,22.0493
1591,22.06563
1592,22.0828
1593,22.0942
1594,22.10133
1595,22.10575
1596,22.10758
1597,22.10573
1598,22.09925
1599,22.0924
1600,22.08948
1601,22.09208
1602,22.09763
1603,22.10358
1604,22.10783
1605,22.1114
1606,22.11463
1607,22.11768
1608,22.11935
1609,22.1194
1610,22.12153
1611,22.12978
1612,22.14735
1613,22.16943
1614,22.18898
1615,22.2011
1616,22.2094
1617,22.2133
1618,22.21138
1619,22.19903
1620,22.1791
1621,22.1617
1622,22.15615
1623,22.1616
1624,22.17255
1625,22.1841
1626,22.19403
1627,22.20505
1628,22.21563
1629,22.22393
1630,22.2283
1631,22.23113
1632,22.23623
1633,22.24708
1634,22.26335
1635,22.2809
1636,22.2954
1637,22.30558
1638,22.31345
1639,22.3198
1640,22.32523
1641,22.32972
1642,22.33288
1643,22.3344
1644,22.33395
1645,22.33163
1646,22.32798
1647,22.32363
1648,22.31858
1649,22.31258
1650,22.30513
1651,22.29538
1652,22.28283
1653,22.2703
1654,22.26048
1655,22.25165
1656,22.24433
1657,22.24248
1658,22.25063
1659,22.2713
1660,22.29523
1661,22.31175
1662,22.31625
1663,22.3143
1664,22.31055
1665,22.30913
1666,22.30878
1667,22.30838
1668,22.30742
1669,22.30518
1670,22.30163
1671,22.29878
1672,22.29845
1673,22.29993
1674,22.3033
1675,22.30988
1676,22.32188
1677,22.33988
1678,22.35813
1679,22.37073
1680,22.37623
1681,22.37755
1682,22.37675
1683,22.37503
1684,22.3709
1685,22.36595
1686,22.36205
1687,22.35945
1688,22.35745
1689,22.3566
1690,22.3578
1691,22.3624
1692,22.36713
1693,22.36798
1694,22.36158
1695,22.35013
1696,22.33918
1697,22.3336
1698,22.33128
1699,22.332
1700,22.33635
1701,22.34738
1702,22.3652
1703,22.3813
1704,22.38713
1705,22.3817
1706,22.3705
1707,22.35895
1708,22.3498
1709,22.33975
1710,22.33158
1711,22.3285
1712,22.33263
1713,22.34053
1714,22.34735
1715,22.34998
1716,22.3506
1717,22.34975
1718,22.34785
1719,22.3448
1720,22.34053
1721,22.3351
1722,22.3283
1723,22.3197
1724,22.31058
1725,22.30235
1726,22.29575
1727,22.28973
1728,22.28325
1729,22.27593
1730,22.26878
1731,22.26015
1732,22.24793
1733,22.22898
1734,22.20575
1735,22.18435
1736,22.17
1737,22.1612
1738,22.1556
1739,22.1515
1740,22.149
1741,22.14843
1742,22.14868
1743,22.1487
1744,22.14907
1745,22.14973
1746,22.15035
1747,22.15113
1748,22.15203
1749,22.15245
1750,22.15203
1751,22.15118
1752,22.14945
1753,22.14613
1754,22.14113
1755,22.13463
1756,22.1266
1757,22.11658
1758,22.10343
1759,22.08973
1760,22.0784
1761,22.06863
1762,22.0601
1763,22.05698
1764,22.0642
1765,22.08458
1766,22.1079
1767,22.1225
1768,22.1238
1769,22.1177
1770,22.10813
1771,22.09753
1772,22.08175
1773,22.06623
1774,22.05803
1775,22.06228
1776,22.07413
1777,22.08515
1778,22.08815
1779,22.08458
1780,22.07893
1781,22.0753
1782,22.07608
1783,22.07818
1784,22.07735
1785,22.06928
1786,22.054
1787,22.03748
1788,22.02583
1789,22.01703
1790,22.0112
1791,22.0136
1792,22.0301
1793,22.06153
1794,22.0976
1795,22.12778
1796,22.15518
1797,22.17983
1798,22.19608
1799,22.19868
1800,22.18905
1801,22.17395
1802,22.1599
1803,22.14313
1804,22.12568
1805,22.1147
1806,22.11788
1807,22.1323
1808,22.14538
1809,22.14445
1810,22.12848
1811,22.10515
1812,22.08178
1813,22.05918
1814,22.03463
1815,22.01465
1816,22.0058
1817,22.00883
1818,22.01785
1819,22.02685
1820,22.0346
1821,22.04323
1822,22.0517
1823,22.05935
1824,22.06715
1825,22.07385
1826,22.0778
1827,22.07943
1828,22.07878
1829,22.07478
1830,22.06635
1831,22.0536
1832,22.0376
1833,22.01905
1834,21.99178
1835,21.96275
1836,21.9452
1837,21.948
1838,21.96518
1839,21.99045
1840,22.01848
1841,22.0549
1842,22.09465
1843,22.12795
1844,22.14755
1845,22.1589
1846,22.17135
1847,22.1937
1848,22.22533
1849,22.25878
1850,22.2866
1851,22.31315
1852,22.33658
1853,22.34597
1854,22.33373
1855,22.30568
1856,22.25815
1857,22.18643
1858,22.09385
1859,21.978
1860,21.83245
1861,21.64528
1862,21.41858
1863,21.18153
1864,20.95838
1865,20.72873
1866,20.5107
1867,20.33478
1868,20.2153
1869,20.1359
1870,20.08123
1871,20.0434
1872,20.03483
1873,20.03618
1874,20.025
1875,19.9978
1876,19.96593
1877,19.93845
1878,19.9238
1879,19.91825
1880,19.9092
1881,19.8858
1882,20.0118
1883,20.1418
1884,20.25703
1885,20.3601
1886,20.46458
1887,20.57673
1888,20.69253
1889,20.7957
1890,20.8703
1891,20.87218
1892,20.71858
1893,20.56213
1894,20.40148
1895,20.2302
1896,20.04133
1897,19.83658
1898,19.62995
1899,19.42928
1900,19.22928
1901,19.02798
1902,18.81705
1903,18.60645
1904,18.42068
1905,18.2593
1906,18.12248
1907,18.0198
1908,17.95573
1909,17.9117
1910,17.86783
1911,17.8266
1912,17.80153
1913,17.80343
1914,17.8284
1915,17.86773
1916,17.9241
1917,17.99415
1918,18.0504
1919,18.08178
1920,18.10273
1921,18.12745
1922,18.158
1923,18.1871
1924,18.20828
1925,18.22115
1926,18.23015
1927,18.23825
1928,18.24365
1929,18.2504
1930,18.26275
1931,18.2785
1932,18.29193
1933,18.30083
1934,18.3071
1935,18.31138
1936,18.31405
1937,18.31435
1938,18.3107
1939,18.30035
1940,18.29178
1941,18.29408
1942,18.30553
1943,18.31815
1944,18.32593
1945,18.33205
1946,18.3416
1947,18.35645
1948,18.37528
1949,18.39803
1950,18.42515
1951,18.45543
1952,18.4874
1953,18.5219
1954,18.55708
1955,18.5917
1956,18.62653
1957,18.65938
1958,18.6891
1959,18.71648
1960,18.7413
1961,18.76165
1962,18.78068
1963,18.8039
1964,18.83063
1965,18.86043
1966,18.894
1967,18.93173
1968,18.97055
1969,19.00828
1970,19.0461
1971,19.08545
1972,19.12713
1973,19.1704
1974,19.21508
1975,19.26448
1976,19.31095
1977,19.3435
1978,19.36115
1979,19.37955
1980,19.4097
1981,19.44618
1982,19.4859
1983,19.53128
1984,19.57885
1985,19.61783
1986,19.64648
1987,19.67095
1988,19.69558
1989,19.7179
1990,19.74395
1991,19.77963
1992,19.82193
1993,19.86518
1994,19.91198
1995,19.95775
1996,19.98585
1997,19.98798
1998,19.98668
1999,20.00728
2000,20.04725
2001,20.09083
2002,20.12928
2003,20.1668
2004,20.20023
2005,20.22558
2006,20.24853
2007,20.2782
2008,20.31623
2009,20.35683
2010,20.39518
2011,20.43265
2012,20.47043
2013,20.50803
2014,20.54618
2015,20.58923
2016,20.64103
2017,20.69433
2018,20.73928
2019,20.77583
2020,20.8091
2021,20.84165
2022,20.87223
2023,20.9051
2024,20.94565
2025,20.98768
2026,21.01793
2027,21.02973
2028,21.04175
2029,21.07413
2030,21.12253
2031,21.17323
2032,21.22215
2033,21.2705
2034,21.30655
2035,21.32245
2036,21.3335
2037,21.35828
2038,21.39373
2039,21.43463
2040,21.48343
2041,21.5384
2042,21.57638
2043,21.58225
2044,21.57713
2045,21.58863
2046,21.61585
2047,21.64905
2048,21.68493
2049,21.72555
2050,21.7577
2051,21.77103
2052,21.77618
2053,21.7895
2054,21.81238
2055,21.83898
2056,21.86538
2057,21.89228
2058,21.9243
2059,21.9692
2060,22.0175
2061,22.04883
2062,22.05838
2063,22.06095
2064,22.06845
2065,22.07678
2066,22.0893
2067,22.1122
2068,22.14003
2069,22.1578
2070,22.1614
2071,22.16288
2072,22.17405
2073,22.1926
2074,22.20783
2075,22.21358
2076,22.21533
2077,22.21965
2078,22.23015
2079,22.23675
2080,22.22935
2081,22.21067
2082,22.18155
2083,22.13393
2084,22.07918
2085,22.04535
2086,22.0342
2087,22.03815
2088,22.0592
2089,22.0978
2090,22.12383
2091,22.11978
2092,22.10183
2093,22.0873
2094,22.0756
2095,22.06248
2096,22.04458
2097,22.0228
2098,22.00775
2099,22.006
2100,22.0084
2101,22.00393
2102,21.99453
2103,21.9817
2104,21.9626
2105,21.93935
2106,21.92815
2107,21.9361
2108,21.9496
2109,21.95445
2110,21.95358
2111,21.95643
2112,21.96915
2113,21.98575
2114,21.99765
2115,22.00448
2116,22.00828
2117,22.00923
2118,22.00718
2119,22.00513
2120,22.0053
2121,22.00433
2122,21.9966
2123,21.98118
2124,21.96873
2125,21.96613
2126,21.96905
2127,21.97405
