Unnamed: 0,Unnamed: 1
350,19.34798
351,18.78768
352,18.27586
353,17.85534
354,17.5321
355,17.32158
356,17.2488
357,17.23342
358,17.27932
359,17.41726
360,17.52322
361,17.56676
362,17.50748
363,17.33492
364,17.05118
365,16.70376
366,16.31652
367,15.9119
368,15.56658
369,15.28042
370,15.05388
371,14.89458
372,14.80888
373,14.8026
374,14.86528
375,14.98578
376,15.03608
377,15.03168
378,14.97894
379,14.91092
380,14.81308
381,14.67028
382,14.48098
383,14.26476
384,14.06558
385,13.88522
386,13.7256
387,13.57982
388,13.48816
389,13.46442
390,13.47832
391,13.54702
392,13.67808
393,13.88926
394,14.14412
395,14.39754
396,14.60544
397,14.74472
398,14.78308
399,14.73344
400,14.5937
401,14.35736
402,14.0849
403,13.81096
404,13.62774
405,13.52368
406,13.4911
407,13.46852
408,13.4686
409,13.4952
410,13.55344
411,13.63226
412,13.71602
413,13.80754
414,13.899
415,13.97676
416,14.04982
417,14.1177
418,14.17738
419,14.23314
420,14.28642
421,14.34122
422,14.39236
423,14.43764
424,14.47236
425,14.50788
426,14.54882
427,14.59048
428,14.63196
429,14.67222
430,14.7105
431,14.75384
432,14.80754
433,14.86304
434,14.9233
435,14.99104
436,15.07578
437,15.18048
438,15.31148
439,15.4286
440,15.53502
441,15.64836
442,15.73444
443,15.8033
444,15.88784
445,15.95498
446,16.00584
447,16.07132
448,16.12906
449,16.1769
450,16.23216
451,16.25136
452,16.22788
453,16.16358
454,16.11712
455,16.11248
456,16.10768
457,16.0928
458,16.06822
459,16.1001
460,16.1444
461,16.18308
462,16.21292
463,16.2386
464,16.26282
465,16.29922
466,16.34112
467,16.38384
468,16.41796
469,16.44506
470,16.46582
471,16.4798
472,16.4919
473,16.5075
474,16.61382
475,16.72594
476,16.78042
477,16.76202
478,16.71864
479,16.68756
480,16.69398
481,16.71076
482,16.71858
483,16.76132
484,16.8293
485,16.91632
486,16.98564
487,17.05668
488,17.14278
489,17.23616
490,17.32636
491,17.40546
492,17.51176
493,17.629
494,17.7455
495,17.83212
496,17.92682
497,18.05694
498,18.15886
499,18.2578
500,18.37044
501,18.47914
502,18.58424
503,18.68376
504,18.76374
505,18.84436
506,18.93314
507,19.01662
508,19.10696
509,19.20584
510,19.27926
511,19.35908
512,19.45254
513,19.54866
514,19.64704
515,19.74704
516,19.84792
517,19.94984
518,20.05534
519,20.17698
520,20.2955
521,20.41442
522,20.55028
523,20.67738
524,20.80398
525,20.95646
526,21.10828
527,21.24934
528,21.36726
529,21.4853
530,21.61778
531,21.78502
532,21.92762
533,22.0535
534,22.16756
535,22.29552
536,22.42876
537,22.56732
538,22.75236
539,22.95992
540,23.16758
541,23.29876
542,23.42214
543,23.54726
544,23.64794
545,23.7557
546,23.87326
547,23.99404
548,24.134
549,24.2772
550,24.39226
551,24.5293
552,24.67062
553,24.7975
554,24.9333
555,25.077
556,25.22844
557,25.3783
558,25.52934
559,25.68464
560,25.85916
561,26.01924
562,26.16858
563,26.34722
564,26.50442
565,26.64192
566,26.77244
567,26.93154
568,27.09296
569,27.2298
570,27.36742
571,27.50098
572,27.62864
573,27.75086
574,27.8709
575,27.98682
576,28.08416
577,28.1784
578,28.27396
579,28.3757
580,28.46636
581,28.5494
582,28.62994
583,28.71834
584,28.81486
585,28.91346
586,28.97988
587,29.0453
588,29.1117
589,29.16234
590,29.2218
591,29.28184
592,29.32318
593,29.37422
594,29.42988
595,29.48804
596,29.56736
597,29.62748
598,29.66668
599,29.71912
600,29.78036
601,29.84882
602,29.92126
603,29.99694
604,30.06392
605,30.11266
606,30.15356
607,30.18544
608,30.21306
609,30.25096
610,30.27858
611,30.31018
612,30.36684
613,30.40412
614,30.44066
615,30.48548
616,30.5309
617,30.55192
618,30.56368
619,30.6104
620,30.64444
621,30.6695
622,30.6923
623,30.713
624,30.74038
625,30.77028
626,30.78076
627,30.79856
628,30.81332
629,30.81458
630,30.82926
631,30.82874
632,30.81688
633,30.83162
634,30.8493
635,30.8756
636,30.92374
637,30.94708
638,30.96578
639,30.99126
640,31.0221
641,31.04264
642,31.05076
643,31.04754
644,31.05948
645,31.07122
646,31.08348
647,31.1201
648,31.14518
649,31.16688
650,31.19552
651,31.22792
652,31.26246
653,31.2963
654,31.32282
655,31.35418
656,31.39912
657,31.46248
658,31.50064
659,31.54002
660,31.5712
661,31.56732
662,31.61578
663,31.66142
664,31.67978
665,31.72118
666,31.76028
667,31.79598
668,31.82852
669,31.83578
670,31.85106
671,31.88178
672,31.91662
673,31.95106
674,31.97914
675,31.99908
676,32.02072
677,32.04504
678,32.0775
679,32.12132
680,32.14582
681,32.14932
682,32.15416
683,32.19602
684,32.2356
685,32.27268
686,32.3143
687,32.3854
688,32.4261
689,32.46554
690,32.52048
691,32.53306
692,32.55238
693,32.57086
694,32.58082
695,32.61694
696,32.65914
697,32.71196
698,32.781
699,32.82584
700,32.86464
701,32.89928
702,32.92526
703,32.95588
704,33.00848
705,33.07242
706,33.11068
707,33.1401
708,33.194
709,33.26084
710,33.26488
711,33.2885
712,33.34084
713,33.4064
714,33.4352
715,33.48016
716,33.53016
717,33.57778
718,33.61848
719,33.66872
720,33.72526
721,33.78394
722,33.83854
723,33.9066
724,33.95912
725,33.99302
726,34.0364
727,34.06972
728,34.11818
729,34.17714
730,34.21276
731,34.24858
732,34.28574
733,34.31868
734,34.33414
735,34.32172
736,34.34926
737,34.39616
738,34.41394
739,34.41144
740,34.43246
741,34.46058
742,34.47174
743,34.5425
744,34.588
745,34.62754
746,34.66976
747,34.65712
748,34.68742
749,34.69396
750,34.67474
751,34.6939
752,34.70868
753,34.71528
754,34.71474
755,34.71444
756,34.7482
757,34.76368
758,34.76798
759,34.7718
760,34.77252
761,34.78612
762,34.78998
763,34.781
764,34.77094
765,34.79958
766,34.8169
767,34.81362
768,34.79786
769,34.80732
770,34.80476
771,34.7858
772,34.78036
773,34.81358
774,34.77454
775,34.78158
776,34.79108
777,34.78508
778,34.77836
779,34.76426
780,34.78708
781,34.78662
782,34.73756
783,34.73968
784,34.7343
785,34.74106
786,34.73812
787,34.70158
788,34.68884
789,34.67604
790,34.63254
791,34.6113
792,34.6723
793,34.71178
794,34.73766
795,34.7288
796,34.71324
797,34.72394
798,34.71132
799,34.66426
800,34.64302
801,34.63452
802,34.60202
803,34.58642
804,34.57594
805,34.56242
806,34.53306
807,34.48246
808,34.41806
809,34.40208
810,34.39014
811,34.36492
812,34.33072
813,34.31502
814,34.2982
815,34.2778
816,34.23806
817,34.18656
818,34.1519
819,34.14374
820,34.09812
821,34.07736
822,34.07132
823,34.04378
824,33.98782
825,33.9863
826,33.9563
827,33.92326
828,33.88112
829,33.83226
830,33.82476
831,33.75
832,33.71804
833,33.69908
834,33.67138
835,33.6511
836,33.61788
837,33.6276
838,33.58548
839,33.5373
840,33.50862
841,33.48782
842,33.47038
843,33.44192
844,33.41612
845,33.39822
846,33.37828
847,33.33434
848,33.25302
849,33.22834
850,33.18558
851,33.16676
852,33.14296
853,33.114
854,33.10558
855,33.07784
856,33.06246
857,33.07658
858,33.06734
859,33.04384
860,32.99044
861,32.89562
862,32.88106
863,32.88912
864,32.86986
865,32.85324
866,32.79836
867,32.74294
868,32.7414
869,32.71904
870,32.73886
871,32.7156
872,32.70174
873,32.69484
874,32.6894
875,32.6756
876,32.64498
877,32.61292
878,32.56938
879,32.5797
880,32.5522
881,32.53092
882,32.5411
883,32.52966
884,32.46946
885,32.44166
886,32.41812
887,32.38588
888,32.38952
889,32.4534
890,32.46322
891,32.44282
892,32.41288
893,32.3919
894,32.4193
895,32.39444
896,32.36916
897,32.35186
898,32.28072
899,32.29274
900,32.28168
901,32.2592
902,32.2637
903,32.24708
904,32.17178
905,32.12396
906,32.16772
907,32.19504
908,32.13802
909,32.05538
910,32.0644
911,32.10646
912,32.08754
913,32.09078
914,32.06236
915,32.05762
916,32.10914
917,32.0631
918,32.0534
919,32.05802
920,32.0683
921,31.9717
922,31.92196
923,31.9388
924,31.92276
925,31.91668
926,31.92988
927,31.91594
928,31.93998
929,31.963
930,32.0164
931,32.02186
932,32.06522
933,32.1401
934,32.13072
935,32.16688
936,32.16446
937,32.1706
938,32.18134
939,32.17512
940,32.18158
941,32.12936
942,32.20774
943,32.13874
944,32.19926
945,32.1479
946,32.17186
947,32.13084
948,32.12164
949,32.1584
950,32.10228
951,32.12318
952,32.18764
953,32.18718
954,32.1464
955,32.23194
956,32.19024
957,32.26872
958,32.29368
959,32.18494
960,32.21426
961,32.32
962,32.27068
963,32.32752
964,32.2356
965,32.23834
966,32.34544
967,32.37638
968,32.34126
969,32.26328
970,32.30356
971,32.30224
972,32.26166
973,32.29418
974,32.2652
975,32.25626
976,32.20844
977,32.37762
978,32.32532
979,32.22388
980,32.2405
981,31.96918
982,32.00786
983,31.86712
984,31.915
985,31.73656
986,31.65996
987,31.59632
988,31.53886
989,31.48822
990,31.49296
991,31.48772
992,31.51
993,31.57646
994,31.56898
995,31.58634
996,31.65548
997,31.721
998,31.77886
999,31.8309
1000,31.8785
1001,31.9224
1002,31.96054
1003,31.99512
1004,32.0291
1005,32.06522
1006,32.1032
1007,32.14054
1008,32.17472
1009,32.20334
1010,32.2269
1011,32.24774
1012,32.26808
1013,32.28992
1014,32.31242
1015,32.33426
1016,32.35406
1017,32.37058
1018,32.38388
1019,32.39608
1020,32.40924
1021,32.425
1022,32.4423
1023,32.45976
1024,32.47594
1025,32.48986
1026,32.50218
1027,32.5139
1028,32.52598
1029,32.53832
1030,32.5504
1031,32.56326
1032,32.5779
1033,32.59516
1034,32.61436
1035,32.63402
1036,32.65284
1037,32.66976
1038,32.68584
1039,32.7026
1040,32.7215
1041,32.74354
1042,32.76748
1043,32.79168
1044,32.81456
1045,32.8369
1046,32.85884
1047,32.87932
1048,32.89742
1049,32.91208
1050,32.9246
1051,32.93702
1052,32.95094
1053,32.96382
1054,32.97732
1055,32.99506
1056,33.02054
1057,33.05468
1058,33.0937
1059,33.13334
1060,33.17056
1061,33.20904
1062,33.2466
1063,33.27984
1064,33.30532
1065,33.32292
1066,33.33734
1067,33.35348
1068,33.37502
1069,33.39938
1070,33.42574
1071,33.45382
1072,33.4838
1073,33.51626
1074,33.54984
1075,33.58304
1076,33.61448
1077,33.64478
1078,33.67576
1079,33.70932
1080,33.74788
1081,33.79034
1082,33.83236
1083,33.86966
1084,33.90088
1085,33.92832
1086,33.95304
1087,33.97594
1088,33.99488
1089,34.01086
1090,34.02796
1091,34.05028
1092,34.07772
1093,34.10848
1094,34.14158
1095,34.17632
1096,34.21482
1097,34.25528
1098,34.2944
1099,34.32926
1100,34.36082
1101,34.39012
1102,34.41766
1103,34.44344
1104,34.46594
1105,34.4873
1106,34.51034
1107,34.53722
1108,34.56674
1109,34.59798
1110,34.63036
1111,34.66354
1112,34.69794
1113,34.73332
1114,34.7694
1115,34.8061
1116,34.8438
1117,34.88182
1118,34.91952
1119,34.95642
1120,34.99294
1121,35.02948
1122,35.06638
1123,35.10262
1124,35.13852
1125,35.17618
1126,35.21784
1127,35.266
1128,35.3182
1129,35.36988
1130,35.41676
1131,35.45884
1132,35.49806
1133,35.53546
1134,35.5717
1135,35.60472
1136,35.63622
1137,35.66948
1138,35.70768
1139,35.75144
1140,35.79754
1141,35.84252
1142,35.88338
1143,35.92114
1144,35.95732
1145,35.99328
1146,36.02988
1147,36.0665
1148,36.10302
1149,36.13946
1150,36.17576
1151,36.21182
1152,36.24802
1153,36.28486
1154,36.32172
1155,36.3583
1156,36.39664
1157,36.43866
1158,36.48556
1159,36.5361
1160,36.58852
1161,36.64112
1162,36.69548
1163,36.75122
1164,36.80522
1165,36.8545
1166,36.8989
1167,36.9403
1168,36.9804
1169,37.02048
1170,37.05914
1171,37.0971
1172,37.13582
1173,37.17632
1174,37.21762
1175,37.26006
1176,37.30444
1177,37.35198
1178,37.40356
1179,37.45608
1180,37.50606
1181,37.55146
1182,37.59416
1183,37.63504
1184,37.67502
1185,37.71362
1186,37.75036
1187,37.78728
1188,37.82646
1189,37.8691
1190,37.91356
1191,37.95778
1192,37.99952
1193,38.03842
1194,38.07578
1195,38.11298
1196,38.15134
1197,38.1906
1198,38.23022
1199,38.27004
1200,38.31004
1201,38.35134
1202,38.3923
1203,38.43104
1204,38.4652
1205,38.49432
1206,38.52232
1207,38.55358
1208,38.5911
1209,38.6328
1210,38.67604
1211,38.71838
1212,38.7598
1213,38.80168
1214,38.84142
1215,38.87638
1216,38.9041
1217,38.9272
1218,38.95018
1219,38.97732
1220,39.00926
1221,39.04348
1222,39.07776
1223,39.11022
1224,39.14182
1225,39.17274
1226,39.20266
1227,39.23104
1228,39.2571
1229,39.2825
1230,39.30924
1231,39.33924
1232,39.37198
1233,39.40504
1234,39.4357
1235,39.4619
1236,39.48508
1237,39.50812
1238,39.53388
1239,39.56258
1240,39.59298
1241,39.62588
1242,39.66226
1243,39.70524
1244,39.75164
1245,39.7958
1246,39.83198
1247,39.85924
1248,39.88196
1249,39.90462
1250,39.93054
1251,39.95662
1252,39.98424
1253,40.01582
1254,40.05502
1255,40.10268
1256,40.15068
1257,40.19044
1258,40.21748
1259,40.23646
1260,40.25092
1261,40.26448
1262,40.27486
1263,40.28154
1264,40.2907
1265,40.30856
1266,40.33728
1267,40.37216
1268,40.408
1269,40.44038
1270,40.47196
1271,40.5026
1272,40.53062
1273,40.55446
1274,40.57418
1275,40.5918
1276,40.6091
1277,40.62738
1278,40.64564
1279,40.66318
1280,40.67936
1281,40.69432
1282,40.70842
1283,40.72054
1284,40.72956
1285,40.73418
1286,40.7357
1287,40.73652
1288,40.73892
1289,40.74296
1290,40.74726
1291,40.75062
1292,40.7516
1293,40.7488
1294,40.7458
1295,40.7465
1296,40.75412
1297,40.76702
1298,40.78276
1299,40.7991
1300,40.81774
1301,40.83968
1302,40.8584
1303,40.86714
1304,40.86284
1305,40.85014
1306,40.83452
1307,40.82088
1308,40.80564
1309,40.78994
1310,40.77792
1311,40.77298
1312,40.77372
1313,40.7788
1314,40.7875
1315,40.80024
1316,40.81856
1317,40.83864
1318,40.85638
1319,40.87048
1320,40.88312
1321,40.89362
1322,40.90128
1323,40.90474
1324,40.90522
1325,40.90526
1326,40.90716
1327,40.91074
1328,40.91494
1329,40.9191
1330,40.92324
1331,40.92866
1332,40.93342
1333,40.93494
1334,40.93252
1335,40.9283
1336,40.919
1337,40.90098
1338,40.87114
1339,40.83216
1340,40.78944
1341,40.74816
1342,40.7096
1343,40.6703
1344,40.6267
1345,40.576
1346,40.5214
1347,40.46082
1348,40.39046
1349,40.30534
1350,40.20338
1351,40.09484
1352,39.99082
1353,39.89442
1354,39.7987
1355,39.71162
1356,39.64162
1357,39.59052
1358,39.55386
1359,39.52844
1360,39.51198
1361,39.51136
1362,39.52032
1363,39.5276
1364,39.52506
1365,39.52116
1366,39.5107
1367,39.48554
1368,39.44234
1369,39.38598
1370,39.3143
1371,39.22482
1372,39.11318
1373,38.98218
1374,38.84014
1375,38.6949
1376,38.5361
1377,38.37
1378,38.21396
1379,38.08318
1380,37.97332
1381,37.87606
1382,37.78416
1383,37.69598
1384,37.61816
1385,37.54028
1386,37.45072
1387,37.34336
1388,37.22506
1389,37.10412
1390,36.98818
1391,36.87036
1392,36.7535
1393,36.64836
1394,36.5651
1395,36.50276
1396,36.45524
1397,36.41694
1398,36.38762
1399,36.37348
1400,36.36164
1401,36.3381
1402,36.30756
1403,36.27324
1404,36.21854
1405,36.12644
1406,35.97964
1407,35.8016
1408,35.62784
1409,35.48048
1410,35.32124
1411,35.18728
1412,35.1298
1413,35.18996
1414,35.34896
1415,35.57254
1416,35.8268
1417,36.12734
1418,36.4788
1419,36.83106
1420,37.13548
1421,37.40212
1422,37.64244
1423,37.84762
1424,38.0081
1425,38.11978
1426,38.19896
1427,38.2639
1428,38.3205
1429,38.35782
1430,38.38712
1431,38.42024
1432,38.4578
1433,38.4952
1434,38.53266
1435,38.5706
1436,38.61204
1437,38.65318
1438,38.6882
1439,38.71258
1440,38.7288
1441,38.7383
1442,38.74236
1443,38.73712
1444,38.72258
1445,38.7099
1446,38.71032
1447,38.72642
1448,38.7511
1449,38.77724
1450,38.79874
1451,38.81928
1452,38.83852
1453,38.85412
1454,38.86324
1455,38.86586
1456,38.86718
1457,38.87266
1458,38.8861
1459,38.90376
1460,38.91984
1461,38.92854
1462,38.92816
1463,38.9239
1464,38.92126
1465,38.92392
1466,38.92798
1467,38.93588
1468,38.95072
1469,38.97584
1470,39.00932
1471,39.0457
1472,39.07976
1473,39.11404
1474,39.14826
1475,39.17862
1476,39.20152
1477,39.21674
1478,39.22822
1479,39.24004
1480,39.2543
1481,39.26872
1482,39.28354
1483,39.29896
1484,39.31488
1485,39.33128
1486,39.34854
1487,39.36702
1488,39.38592
1489,39.40608
1490,39.42866
1491,39.45548
1492,39.48694
1493,39.5188
1494,39.54682
1495,39.56972
1496,39.58966
1497,39.60706
1498,39.6222
1499,39.63308
