wavelength,reflectance
809,11.5364
810,11.5365
811,11.53233
812,11.5281
813,11.5448
814,11.55547
815,11.55237
816,11.5498
817,11.55563
818,11.56307
819,11.56303
820,11.5638
821,11.57633
822,11.58517
823,11.58067
824,11.58583
825,11.58387
826,11.5847
827,11.58533
828,11.59333
829,11.60753
830,11.60377
831,11.60353
832,11.61503
833,11.6284
834,11.62963
835,11.61813
836,11.63577
837,11.6327
838,11.6358
839,11.64683
840,11.65513
841,11.65797
842,11.66573
843,11.64703
844,11.6636
845,11.6594
846,11.6427
847,11.64167
848,11.64293
849,11.64287
850,11.6514
851,11.65033
852,11.6598
853,11.6639
854,11.63373
855,11.6368
856,11.6381
857,11.6508
858,11.6504
859,11.64727
860,11.6505
861,11.655
862,11.65687
863,11.66647
864,11.6826
865,11.66763
866,11.65877
867,11.66223
868,11.65823
869,11.67077
870,11.6646
871,11.6595
872,11.6719
873,11.68757
874,11.68803
875,11.67967
876,11.68293
877,11.6891
878,11.7031
879,11.71817
880,11.7118
881,11.71023
882,11.70903
883,11.71007
884,11.7185
885,11.72127
886,11.72963
887,11.74137
888,11.7261
889,11.71767
890,11.71217
891,11.70303
892,11.687
893,11.67277
894,11.67507
895,11.6807
896,11.66313
897,11.68613
898,11.6725
899,11.70027
900,11.6859
901,11.68613
902,11.686
903,11.68363
904,11.6982
905,11.68283
906,11.71233
907,11.68837
908,11.70767
909,11.71577
910,11.68673
911,11.6968
912,11.71047
913,11.70963
914,11.71843
915,11.7317
916,11.71893
917,11.7056
918,11.7159
919,11.6821
920,11.72377
921,11.7383
922,11.7403
923,11.6893
924,11.70773
925,11.72947
926,11.73627
927,11.7371
928,11.7269
929,11.70453
930,11.71357
931,11.7269
932,11.70517
933,11.68747
934,11.6957
935,11.71667
936,11.7467
937,11.72253
938,11.70783
939,11.72997
940,11.69427
941,11.65837
942,11.70027
943,11.76423
944,11.75033
945,11.7152
946,11.71037
947,11.67707
948,11.72057
949,11.63653
950,11.6698
951,11.65777
952,11.7482
953,11.62547
954,11.67953
955,11.65703
956,11.6971
957,11.67493
958,11.73397
959,11.74587
960,11.69877
961,11.6985
962,11.7001
963,11.70077
964,11.70787
965,11.70347
966,11.7118
967,11.74537
968,11.7817
969,11.75517
970,11.68373
971,11.71063
972,11.69727
973,11.707
974,11.75387
975,11.73187
976,11.68443
977,11.74733
978,11.82083
979,11.81647
980,11.865
981,11.738
982,11.76187
983,11.737
984,11.72097
985,11.72883
986,11.72703
987,11.72487
988,11.7236
989,11.70887
990,11.70613
991,11.7082
992,11.66073
993,11.69043
994,11.67663
995,11.7135
996,11.72923
997,11.74057
998,11.74973
999,11.75743
1000,11.7637
1001,11.7685
1002,11.77117
1003,11.77273
1004,11.77447
1005,11.77773
1006,11.78223
1007,11.78703
1008,11.7911
1009,11.7935
1010,11.7947
1011,11.79517
1012,11.7954
1013,11.79583
1014,11.79627
1015,11.7964
1016,11.7959
1017,11.79443
1018,11.7922
1019,11.78933
1020,11.78597
1021,11.7818
1022,11.77667
1023,11.7714
1024,11.76677
1025,11.7634
1026,11.7608
1027,11.75853
1028,11.75623
1029,11.7536
1030,11.7509
1031,11.74837
1032,11.7465
1033,11.74533
1034,11.74467
1035,11.74443
1036,11.74447
1037,11.74513
1038,11.74647
1039,11.74737
1040,11.74697
1041,11.74447
1042,11.74073
1043,11.73703
1044,11.73453
1045,11.7327
1046,11.7314
1047,11.7312
1048,11.7328
1049,11.73827
1050,11.74553
1051,11.75077
1052,11.7502
1053,11.74203
1054,11.7303
1055,11.72007
1056,11.71577
1057,11.7162
1058,11.71947
1059,11.72427
1060,11.7301
1061,11.73913
1062,11.7488
1063,11.7558
1064,11.75703
1065,11.7532
1066,11.7472
1067,11.7418
1068,11.73953
1069,11.7396
1070,11.73983
1071,11.73837
1072,11.73337
1073,11.7256
1074,11.7167
1075,11.70827
1076,11.70053
1077,11.69233
1078,11.6853
1079,11.6812
1080,11.68203
1081,11.68687
1082,11.69213
1083,11.69447
1084,11.6924
1085,11.6878
1086,11.68263
1087,11.6788
1088,11.67607
1089,11.67387
1090,11.67243
1091,11.67213
1092,11.67323
1093,11.67537
1094,11.67777
1095,11.6798
1096,11.6826
1097,11.68533
1098,11.6867
1099,11.68537
1100,11.68183
1101,11.67643
1102,11.6694
1103,11.6605
1104,11.64793
1105,11.63447
1106,11.62343
1107,11.61747
1108,11.61507
1109,11.61523
1110,11.617
1111,11.62067
1112,11.6276
1113,11.63497
1114,11.63957
1115,11.63923
1116,11.63533
1117,11.6301
1118,11.62553
1119,11.6223
1120,11.61927
1121,11.61663
1122,11.6146
1123,11.61323
1124,11.61247
1125,11.6121
1126,11.6121
1127,11.61287
1128,11.61413
1129,11.61513
1130,11.61527
1131,11.61437
1132,11.61287
1133,11.6111
1134,11.6094
1135,11.60737
1136,11.60527
1137,11.60357
1138,11.603
1139,11.60427
1140,11.60603
1141,11.60623
1142,11.60303
1143,11.5965
1144,11.58837
1145,11.58063
1146,11.5746
1147,11.5692
1148,11.56443
1149,11.56043
1150,11.5575
1151,11.55557
1152,11.5542
1153,11.55283
1154,11.55093
1155,11.54863
1156,11.54723
1157,11.54807
1158,11.55277
1159,11.56017
1160,11.56737
1161,11.57153
1162,11.57207
1163,11.57047
1164,11.56767
1165,11.56447
1166,11.56023
1167,11.55517
1168,11.55
1169,11.54537
1170,11.541
1171,11.53673
1172,11.5325
1173,11.5284
1174,11.52423
1175,11.52023
1176,11.51623
1177,11.5125
1178,11.5091
1179,11.5057
1180,11.5016
1181,11.49597
1182,11.48887
1183,11.48207
1184,11.4771
1185,11.47497
1186,11.4748
1187,11.4756
1188,11.47637
1189,11.47807
1190,11.4804
1191,11.48173
1192,11.4803
1193,11.47513
1194,11.46787
1195,11.46077
1196,11.45587
1197,11.45303
1198,11.4512
1199,11.4498
1200,11.44843
1201,11.44747
1202,11.44677
1203,11.44603
1204,11.4452
1205,11.44437
1206,11.4435
1207,11.44253
1208,11.44143
1209,11.44037
1210,11.4391
1211,11.4374
1212,11.43513
1213,11.43243
1214,11.4295
1215,11.42643
1216,11.42287
1217,11.419
1218,11.41557
1219,11.4133
1220,11.41233
1221,11.41223
1222,11.41253
1223,11.4128
1224,11.41377
1225,11.4149
1226,11.41513
1227,11.41353
1228,11.40993
1229,11.40553
1230,11.40167
1231,11.39937
1232,11.39817
1233,11.39713
1234,11.39557
1235,11.39263
1236,11.38883
1237,11.38533
1238,11.38323
1239,11.38327
1240,11.38467
1241,11.3865
1242,11.38773
1243,11.3892
1244,11.3907
1245,11.39103
1246,11.3891
1247,11.38427
1248,11.3778
1249,11.37163
1250,11.36703
1251,11.36273
1252,11.35937
1253,11.35787
1254,11.35953
1255,11.3645
1256,11.37023
1257,11.3741
1258,11.37543
1259,11.3756
1260,11.374
1261,11.36983
1262,11.36113
1263,11.34897
1264,11.33733
1265,11.33023
1266,11.3288
1267,11.33017
1268,11.33153
1269,11.33033
1270,11.3274
1271,11.32353
1272,11.31897
1273,11.31363
1274,11.30693
1275,11.30003
1276,11.29413
1277,11.29047
1278,11.28853
1279,11.28677
1280,11.28337
1281,11.27723
1282,11.26923
1283,11.26103
1284,11.25433
1285,11.249
1286,11.24453
1287,11.24117
1288,11.2393
1289,11.24003
1290,11.2419
1291,11.24293
1292,11.24127
1293,11.23737
1294,11.23233
1295,11.22727
1296,11.22263
1297,11.21763
1298,11.21303
1299,11.20963
1300,11.20837
1301,11.20853
1302,11.2091
1303,11.20877
1304,11.2077
1305,11.20627
1306,11.20397
1307,11.20027
1308,11.19417
1309,11.18703
1310,11.18087
1311,11.1772
1312,11.17507
1313,11.17447
1314,11.17553
1315,11.1792
1316,11.18623
1317,11.1936
1318,11.19823
1319,11.19843
1320,11.19587
1321,11.192
1322,11.1884
1323,11.1849
1324,11.18107
1325,11.17733
1326,11.1742
1327,11.1722
1328,11.17053
1329,11.1681
1330,11.16393
1331,11.158
1332,11.15133
1333,11.14527
1334,11.14077
1335,11.13727
1336,11.13407
1337,11.1305
1338,11.1263
1339,11.12183
1340,11.11733
1341,11.11303
1342,11.10833
1343,11.10367
1344,11.10013
1345,11.0987
1346,11.0998
1347,11.1021
1348,11.10423
1349,11.10507
1350,11.1053
1351,11.1053
1352,11.10513
1353,11.1049
1354,11.1046
1355,11.10407
1356,11.10323
1357,11.10223
1358,11.10103
1359,11.09937
1360,11.09697
1361,11.0938
1362,11.09007
1363,11.0861
1364,11.08217
1365,11.07837
1366,11.0742
1367,11.0696
1368,11.06417
1369,11.05787
1370,11.05153
1371,11.04583
1372,11.04143
1373,11.03783
1374,11.03383
1375,11.02847
1376,11.02107
1377,11.01277
1378,11.00487
1379,10.99847
1380,10.993
1381,10.98837
1382,10.98467
1383,10.98243
1384,10.9821
1385,10.9819
1386,10.9802
1387,10.97617
1388,10.97067
1389,10.96493
1390,10.95973
1391,10.95573
1392,10.95197
1393,10.94727
1394,10.94043
1395,10.93077
1396,10.9201
1397,10.91057
1398,10.9032
1399,10.89677
1400,10.89203
1401,10.88993
1402,10.8924
1403,10.8982
1404,10.90373
1405,10.90547
1406,10.90317
1407,10.89853
1408,10.8929
1409,10.88693
1410,10.87903
1411,10.87107
1412,10.8656
1413,10.86483
1414,10.86787
1415,10.87263
1416,10.87687
1417,10.88163
1418,10.88717
1419,10.89077
1420,10.88973
1421,10.88243
1422,10.87157
1423,10.86063
1424,10.8524
1425,10.8451
1426,10.83877
1427,10.8339
1428,10.83123
1429,10.83063
1430,10.8306
1431,10.8294
1432,10.82697
1433,10.8239
1434,10.8206
1435,10.81743
1436,10.81467
1437,10.81183
1438,10.8081
1439,10.80253
1440,10.79497
1441,10.78707
1442,10.78077
1443,10.77683
1444,10.77433
1445,10.77293
1446,10.77253
1447,10.77337
1448,10.77527
1449,10.7775
1450,10.7795
1451,10.78177
1452,10.78407
1453,10.78597
1454,10.78727
1455,10.78837
1456,10.78883
1457,10.78807
1458,10.7856
1459,10.78183
1460,10.7777
1461,10.77393
1462,10.77063
1463,10.7673
1464,10.7634
1465,10.7582
1466,10.75117
1467,10.7443
1468,10.73973
1469,10.73927
1470,10.74157
1471,10.74427
1472,10.74507
1473,10.7448
1474,10.7436
1475,10.74023
1476,10.73327
1477,10.72133
1478,10.70807
1479,10.69763
1480,10.69277
1481,10.6915
1482,10.6918
1483,10.69173
1484,10.69143
1485,10.69153
1486,10.69137
1487,10.69037
1488,10.68823
1489,10.68583
1490,10.6841
1491,10.68447
1492,10.68703
1493,10.689
1494,10.6876
1495,10.68133
1496,10.67187
1497,10.6611
1498,10.65057
1499,10.63783
1500,10.6249
1501,10.6157
1502,10.61407
1503,10.61987
1504,10.62803
1505,10.6335
1506,10.63517
1507,10.63517
1508,10.63337
1509,10.6294
1510,10.6218
1511,10.61247
1512,10.60437
1513,10.5999
1514,10.59803
1515,10.5975
1516,10.59707
1517,10.59637
1518,10.59597
1519,10.59587
1520,10.59637
1521,10.5987
1522,10.6015
1523,10.60203
1524,10.59803
1525,10.58997
1526,10.58003
1527,10.57037
1528,10.5614
1529,10.55207
1530,10.54343
1531,10.53647
1532,10.53157
1533,10.52793
1534,10.5248
1535,10.5217
1536,10.51867
1537,10.5162
1538,10.51467
1539,10.5153
1540,10.51767
1541,10.519
1542,10.51647
1543,10.50793
1544,10.4974
1545,10.4901
1546,10.49077
1547,10.49833
1548,10.5083
1549,10.516
1550,10.5216
1551,10.52653
1552,10.52813
1553,10.52367
1554,10.50973
1555,10.492
1556,10.47803
1557,10.47357
1558,10.47537
1559,10.48027
1560,10.48513
1561,10.49053
1562,10.49713
1563,10.50247
1564,10.50427
1565,10.5031
1566,10.4998
1567,10.4948
1568,10.4879
1569,10.47813
1570,10.46813
1571,10.46063
1572,10.456
1573,10.4531
1574,10.4515
1575,10.45117
1576,10.45297
1577,10.45567
1578,10.4573
1579,10.45667
1580,10.45453
1581,10.45197
1582,10.45
1583,10.44863
1584,10.4474
1585,10.44617
1586,10.44473
1587,10.44303
1588,10.44137
1589,10.43997
1590,10.43897
1591,10.43813
1592,10.43763
1593,10.43767
1594,10.4394
1595,10.44127
1596,10.44077
1597,10.43533
1598,10.42523
1599,10.41483
1600,10.40843
1601,10.40707
1602,10.40853
1603,10.41157
1604,10.41537
1605,10.42203
1606,10.42877
1607,10.43207
1608,10.42877
1609,10.42023
1610,10.41103
1611,10.4055
1612,10.40373
1613,10.4039
1614,10.4054
1615,10.40823
1616,10.41383
1617,10.41917
1618,10.42083
1619,10.41633
1620,10.40807
1621,10.39997
1622,10.3957
1623,10.395
1624,10.39557
1625,10.39533
1626,10.39343
1627,10.39117
1628,10.3872
1629,10.38003
1630,10.3673
1631,10.352
1632,10.33913
1633,10.3327
1634,10.33093
1635,10.33187
1636,10.3337
1637,10.3371
1638,10.34223
1639,10.34663
1640,10.34807
1641,10.34733
1642,10.3448
1643,10.34057
1644,10.33397
1645,10.32487
1646,10.31527
1647,10.307
1648,10.29957
1649,10.29273
1650,10.28683
1651,10.28263
1652,10.28033
1653,10.27803
1654,10.2736
1655,10.26557
1656,10.25577
1657,10.24713
1658,10.24243
1659,10.2414
1660,10.24177
1661,10.24113
1662,10.23897
1663,10.23617
1664,10.23297
1665,10.22947
1666,10.2259
1667,10.22177
1668,10.2167
1669,10.2097
1670,10.20083
1671,10.19227
1672,10.18607
1673,10.18207
1674,10.17963
1675,10.179
1676,10.18083
1677,10.18553
1678,10.19063
1679,10.19323
1680,10.19233
1681,10.18967
1682,10.18683
1683,10.18533
1684,10.18467
1685,10.18393
1686,10.1823
1687,10.17973
1688,10.1765
1689,10.1723
1690,10.16657
1691,10.15857
1692,10.1502
1693,10.14383
1694,10.14043
1695,10.13887
1696,10.13927
1697,10.14177
1698,10.14737
1699,10.15443
1700,10.16073
1701,10.16527
1702,10.169
1703,10.17183
1704,10.17347
1705,10.17413
1706,10.17377
1707,10.17203
1708,10.16817
1709,10.16173
1710,10.15547
1711,10.1521
1712,10.15303
1713,10.15577
1714,10.15737
1715,10.1556
1716,10.15177
1717,10.14693
1718,10.14227
1719,10.1373
1720,10.13203
1721,10.12767
1722,10.12517
1723,10.1245
1724,10.12433
1725,10.12323
1726,10.1202
1727,10.11647
1728,10.1141
1729,10.11533
1730,10.1201
1731,10.12543
1732,10.12813
1733,10.1278
1734,10.1256
1735,10.1207
1736,10.11147
1737,10.0957
1738,10.07933
1739,10.06947
1740,10.06923
1741,10.0749
1742,10.083
1743,10.0912
1744,10.1028
1745,10.11397
1746,10.11967
1747,10.1175
1748,10.11023
1749,10.10063
1750,10.09053
1751,10.07777
1752,10.0646
1753,10.05393
1754,10.04713
1755,10.04257
1756,10.03903
1757,10.0356
1758,10.03317
1759,10.03103
1760,10.0281
1761,10.02397
1762,10.0191
1763,10.0142
1764,10.00953
1765,10.00467
1766,10.00017
1767,9.99653
1768,9.9942
1769,9.9927
1770,9.9918
1771,9.9912
1772,9.99083
1773,9.99113
1774,9.99277
1775,9.99707
1776,10.00307
1777,10.00773
1778,10.00857
1779,10.00603
1780,10.00167
1781,9.99663
1782,9.99003
1783,9.98237
1784,9.9759
1785,9.97257
1786,9.97183
1787,9.9722
1788,9.97213
1789,9.97293
1790,9.97383
1791,9.97237
1792,9.96567
1793,9.9535
1794,9.94057
1795,9.93167
1796,9.92593
1797,9.92267
1798,9.92347
1799,9.9309
1800,9.94567
1801,9.96057
1802,9.96843
1803,9.9692
1804,9.96533
1805,9.95753
1806,9.945
1807,9.92723
1808,9.9083
1809,9.89197
1810,9.8764
1811,9.86223
1812,9.8522
1813,9.8475
1814,9.8469
1815,9.8495
1816,9.8549
1817,9.86627
1818,9.8787
1819,9.88567
1820,9.88343
1821,9.87593
1822,9.86803
1823,9.8638
1824,9.8617
1825,9.8606
1826,9.8596
1827,9.8588
1828,9.85827
1829,9.85793
1830,9.85787
1831,9.8586
1832,9.8587
1833,9.8567
1834,9.85163
1835,9.84507
1836,9.83897
1837,9.8345
1838,9.83087
1839,9.8273
1840,9.82313
1841,9.8183
1842,9.81323
1843,9.8083
1844,9.80287
1845,9.79687
1846,9.79323
1847,9.79463
1848,9.80103
1849,9.80983
1850,9.81827
1851,9.8245
1852,9.83077
1853,9.8405
1854,9.85633
1855,9.87687
1856,9.90163
1857,9.93083
1858,9.96843
1859,10.00967
1860,10.0459
1861,10.0722
1862,10.09247
1863,10.1078
1864,10.11817
1865,10.1187
1866,10.11777
1867,10.12683
1868,10.15597
1869,10.19597
1870,10.22907
1871,10.24107
1872,10.23763
1873,10.2254
1874,10.20977
1875,10.18773
1876,10.16113
1877,10.13617
1878,10.1159
1879,10.09737
1880,10.0817
1881,10.0696
1882,10.03643
1883,9.9971
1884,9.9573
1885,9.92513
1886,9.89533
1887,9.85683
1888,9.80553
1889,9.7525
1890,9.7112
1891,9.6949
1892,9.713
1893,9.72973
1894,9.74867
1895,9.7629
1896,9.76423
1897,9.75523
1898,9.74673
1899,9.7457
1900,9.74737
1901,9.74637
1902,9.74073
1903,9.73217
1904,9.72097
1905,9.7034
1906,9.68627
1907,9.6807
1908,9.6876
1909,9.6985
1910,9.7057
1911,9.71103
1912,9.71583
1913,9.72053
1914,9.7248
1915,9.7297
1916,9.73753
1917,9.74637
1918,9.74927
1919,9.7417
1920,9.72993
1921,9.72213
1922,9.71747
1923,9.71587
1924,9.71993
1925,9.7327
1926,9.7444
1927,9.74517
1928,9.73773
1929,9.72607
1930,9.70903
1931,9.68703
1932,9.67537
1933,9.68427
1934,9.7036
1935,9.71877
1936,9.7298
1937,9.73713
1938,9.7356
1939,9.7212
1940,9.70807
1941,9.71273
1942,9.7333
1943,9.7478
1944,9.738
1945,9.71343
1946,9.6935
1947,9.68577
1948,9.68407
1949,9.68773
1950,9.69893
1951,9.7123
1952,9.72063
1953,9.72447
1954,9.72893
1955,9.73977
1956,9.7556
1957,9.76447
1958,9.75627
1959,9.7386
1960,9.72613
1961,9.72473
1962,9.7268
1963,9.7255
1964,9.7212
1965,9.71593
1966,9.71003
1967,9.7024
1968,9.69817
1969,9.70247
1970,9.71263
1971,9.7201
1972,9.7212
1973,9.71907
1974,9.71457
1975,9.70647
1976,9.6976
1977,9.6917
1978,9.68807
1979,9.68547
1980,9.6817
1981,9.67773
1982,9.68043
1983,9.69783
1984,9.72077
1985,9.7308
1986,9.7242
1987,9.713
1988,9.70757
1989,9.70513
1990,9.70667
1991,9.71567
1992,9.7303
1993,9.74217
1994,9.74737
1995,9.7493
1996,9.75043
1997,9.75123
1998,9.7503
1999,9.74603
2000,9.7379
2001,9.72957
2002,9.72297
2003,9.7173
2004,9.71637
2005,9.7206
2006,9.72963
2007,9.74533
2008,9.77383
2009,9.7999
2010,9.8049
2011,9.7925
2012,9.77757
2013,9.76483
2014,9.75263
2015,9.75207
2016,9.7702
2017,9.79353
2018,9.80527
2019,9.8056
2020,9.80223
2021,9.7997
2022,9.79613
2023,9.79243
2024,9.79057
2025,9.78813
2026,9.77953
2027,9.75887
2028,9.74153
2029,9.74607
2030,9.7693
2031,9.79317
2032,9.81007
2033,9.8239
2034,9.82723
2035,9.81203
2036,9.7943
2037,9.79617
2038,9.81723
2039,9.8369
2040,9.84177
2041,9.83847
2042,9.8262
2043,9.79723
2044,9.76427
2045,9.75047
2046,9.7565
2047,9.7695
2048,9.78183
2049,9.79697
2050,9.80703
2051,9.80513
2052,9.79847
2053,9.79887
2054,9.8101
2055,9.821
2056,9.81967
2057,9.8081
2058,9.79907
2059,9.80093
2060,9.80567
2061,9.802
2062,9.78717
2063,9.7697
2064,9.75493
2065,9.739
2066,9.73757
2067,9.76953
2068,9.81877
2069,9.84533
2070,9.84557
2071,9.8333
2072,9.81443
2073,9.785
2074,9.762
2075,9.7539
2076,9.754
2077,9.75873
2078,9.7698
2079,9.78353
2080,9.79623
2081,9.80977
2082,9.8177
2083,9.81807
2084,9.8118
2085,9.79523
2086,9.75947
2087,9.72887
2088,9.73203
2089,9.75943
2090,9.7833
2091,9.79333
2092,9.7965
2093,9.78987
2094,9.7699
2095,9.75013
2096,9.7436
2097,9.74563
2098,9.74827
2099,9.74997
2100,9.75167
2101,9.75133
2102,9.74773
2103,9.74813
2104,9.76127
2105,9.78213
2106,9.79293
2107,9.79163
2108,9.78047
2109,9.75367
2110,9.70943
2111,9.67887
2112,9.68053
2113,9.6978
2114,9.71247
2115,9.72647
2116,9.7372
2117,9.73717
2118,9.7288
2119,9.7242
2120,9.72977
2121,9.73713
2122,9.73593
2123,9.7258
2124,9.7192
2125,9.72547
2126,9.73813
2127,9.7474
2128,9.7527
2129,9.7562
2130,9.75987
2131,9.76323
2132,9.75973
2133,9.74047
2134,9.71627
2135,9.7086
2136,9.71947
2137,9.733
2138,9.74107
2139,9.7462
2140,9.7348
2141,9.69613
2142,9.66147
2143,9.6653
2144,9.69613
2145,9.7193
2146,9.72273
2147,9.71953
2148,9.71887
2149,9.7205
2150,9.71673
2151,9.70057
2152,9.67763
2153,9.65993
2154,9.64767
2155,9.6394
2156,9.63693
2157,9.63973
2158,9.64
2159,9.6365
2160,9.6306
2161,9.6216
2162,9.6093
2163,9.59737
2164,9.58793
2165,9.57923
2166,9.5698
2167,9.5598
2168,9.54897
2169,9.5364
2170,9.52293
2171,9.51077
2172,9.5016
2173,9.49037
2174,9.47167
2175,9.44833
2176,9.4273
2177,9.4075
2178,9.39217
2179,9.38903
2180,9.39753
2181,9.4017
2182,9.39687
2183,9.38667
2184,9.36943
