350,35.73323
351,35.2086
352,34.6697
353,34.15923
354,33.80387
355,33.54853
356,33.34447
357,33.26147
358,33.31843
359,33.5724
360,33.72777
361,33.73463
362,33.61153
363,33.3583
364,32.98683
365,32.55193
366,32.05953
367,31.5108
368,31.0235
369,30.63243
370,30.40473
371,30.27263
372,30.22967
373,30.27517
374,30.4026
375,30.59733
376,30.65413
377,30.6697
378,30.71037
379,30.68787
380,30.60757
381,30.48233
382,30.2792
383,30.0211
384,29.75903
385,29.54053
386,29.3744
387,29.2532
388,29.1565
389,29.08107
390,29.1476
391,29.33823
392,29.63907
393,30.0261
394,30.4127
395,30.68693
396,30.8782
397,30.96913
398,30.92763
399,30.81903
400,30.6308
401,30.23727
402,29.95037
403,29.81907
404,29.7183
405,29.67083
406,29.67597
407,29.72273
408,29.79987
409,29.8956
410,30.00393
411,30.1277
412,30.27237
413,30.3936
414,30.4733
415,30.46987
416,30.44957
417,30.44313
418,30.50087
419,30.58187
420,30.69267
421,30.88573
422,31.09537
423,31.29167
424,31.3871
425,31.45883
426,31.5375
427,31.6065
428,31.66993
429,31.7302
430,31.7682
431,31.79703
432,31.82517
433,31.90593
434,32.00297
435,32.06483
436,32.16943
437,32.28033
438,32.34467
439,32.43917
440,32.55927
441,32.67677
442,32.84943
443,33.0455
444,33.1834
445,33.29137
446,33.38283
447,33.51583
448,33.60513
449,33.63267
450,33.58873
451,33.61177
452,33.70893
453,33.7261
454,33.7783
455,33.8979
456,33.965
457,34.01777
458,34.0683
459,34.10967
460,34.17657
461,34.2786
462,34.34963
463,34.45037
464,34.5967
465,34.67443
466,34.72913
467,34.79133
468,34.87287
469,34.97847
470,35.11283
471,35.29757
472,35.424
473,35.40747
474,35.25153
475,35.1063
476,35.08953
477,35.1595
478,35.27503
479,35.40183
480,35.51097
481,35.61427
482,35.7183
483,35.75773
484,35.80293
485,35.90567
486,36.00413
487,36.1132
488,36.2417
489,36.3636
490,36.4739
491,36.5681
492,36.68293
493,36.797
494,36.89613
495,37.05433
496,37.18373
497,37.22153
498,37.37897
499,37.54167
500,37.63013
501,37.72463
502,37.82797
503,37.94333
504,38.06783
505,38.16567
506,38.2264
507,38.3105
508,38.40333
509,38.50067
510,38.60263
511,38.67877
512,38.73097
513,38.80287
514,38.88787
515,38.98763
516,39.11387
517,39.23073
518,39.33657
519,39.46333
520,39.59193
521,39.71197
522,39.80137
523,39.92203
524,40.06983
525,40.22117
526,40.38473
527,40.53037
528,40.6138
529,40.75223
530,40.9045
531,41.01247
532,41.1557
533,41.32203
534,41.5031
535,41.62893
536,41.77307
537,41.9574
538,41.99453
539,42.07293
540,42.24937
541,42.35117
542,42.4947
543,42.68533
544,42.84303
545,43.01133
546,43.18403
547,43.3343
548,43.48493
549,43.64863
550,43.8429
551,44.01847
552,44.1681
553,44.28977
554,44.46
555,44.64213
556,44.81117
557,44.98137
558,45.14847
559,45.31793
560,45.53453
561,45.74327
562,45.92977
563,46.08893
564,46.27523
565,46.46983
566,46.62793
567,46.80453
568,46.98893
569,47.16793
570,47.31963
571,47.4632
572,47.61097
573,47.7716
574,47.92137
575,48.05517
576,48.17947
577,48.3175
578,48.46197
579,48.58573
580,48.7325
581,48.85333
582,48.90277
583,49.01063
584,49.10957
585,49.1744
586,49.2836
587,49.39297
588,49.49073
589,49.5677
590,49.66473
591,49.76177
592,49.81557
593,49.89863
594,49.99973
595,50.11043
596,50.19767
597,50.2671
598,50.3348
599,50.44887
600,50.51867
601,50.5607
