wavelength,reflectance
808,25.58417
809,25.58043
810,25.58543
811,25.58167
812,25.56707
813,25.5672
814,25.56707
815,25.56257
816,25.54987
817,25.53383
818,25.52643
819,25.5356
820,25.52427
821,25.52507
822,25.53613
823,25.5399
824,25.52733
825,25.52967
826,25.51387
827,25.51053
828,25.49137
829,25.45337
830,25.48473
831,25.46027
832,25.4329
833,25.414
834,25.41877
835,25.45237
836,25.4349
837,25.45237
838,25.46737
839,25.4628
840,25.44737
841,25.4398
842,25.4523
843,25.43703
844,25.4275
845,25.42413
846,25.40613
847,25.3617
848,25.31827
849,25.32397
850,25.2997
851,25.28703
852,25.29177
853,25.30553
854,25.32343
855,25.35477
856,25.3483
857,25.3816
858,25.373
859,25.33963
860,25.3072
861,25.2824
862,25.2906
863,25.2908
864,25.27917
865,25.2651
866,25.23007
867,25.20387
868,25.21233
869,25.19253
870,25.1811
871,25.18523
872,25.17093
873,25.16053
874,25.18353
875,25.20513
876,25.17483
877,25.16813
878,25.1591
879,25.17
880,25.1651
881,25.1506
882,25.16163
883,25.14003
884,25.07397
885,25.09427
886,25.06853
887,25.08443
888,25.12567
889,25.1613
890,25.17633
891,25.1855
892,25.1681
893,25.14437
894,25.19277
895,25.20267
896,25.14967
897,25.12947
898,25.08143
899,25.08657
900,25.10033
901,25.07527
902,25.06687
903,25.06117
904,25.00883
905,24.99577
906,25.047
907,25.06923
908,25.03377
909,25.01167
910,25.00523
911,25.0168
912,24.9944
913,24.9905
914,24.96237
915,24.9356
916,24.94643
917,24.91217
918,24.90193
919,24.91817
920,24.97553
921,24.92737
922,24.87753
923,24.9074
924,24.89357
925,24.8933
926,24.9111
927,24.89717
928,24.9197
929,24.9374
930,24.9667
931,24.9567
932,24.959
933,24.9899
934,25.0146
935,25.0902
936,25.07037
937,25.03417
938,25.04527
939,25.05293
940,25.06077
941,25.07357
942,25.0859
943,25.05597
944,25.05773
945,25.07393
946,25.07083
947,25.01843
948,25.02207
949,25.03927
950,24.99233
951,24.9722
952,25.07463
953,25.06347
954,24.9621
955,25.0332
956,25.00387
957,25.09713
958,25.06067
959,25.0226
960,25.06197
961,25.00213
962,25.02847
963,24.99777
964,25.05477
965,24.99537
966,25.11227
967,25.09313
968,24.99427
969,24.91687
970,24.91427
971,24.90777
972,24.8712
973,24.94703
974,24.96073
975,24.94297
976,24.9124
977,24.87117
978,24.88207
979,24.9018
980,24.82323
981,24.6853
982,24.59717
983,24.41897
984,24.4066
985,24.2973
986,24.19123
987,24.10407
988,24.00867
989,23.95377
990,23.90157
991,23.82913
992,23.82223
993,23.81443
994,23.70527
995,23.69183
996,23.71403
997,23.73897
998,23.75433
999,23.76397
1000,23.7723
1001,23.7829
1002,23.793
1003,23.8029
1004,23.81367
1005,23.82667
1006,23.84247
1007,23.8589
1008,23.87337
1009,23.88363
1010,23.89027
1011,23.89533
1012,23.90063
1013,23.90813
1014,23.91783
1015,23.92713
1016,23.9334
1017,23.93447
1018,23.93147
1019,23.92607
1020,23.91987
1021,23.9127
1022,23.9034
1023,23.89433
1024,23.88813
1025,23.8869
1026,23.88957
1027,23.8935
1028,23.89617
1029,23.89657
1030,23.89603
1031,23.895
1032,23.89377
1033,23.89227
1034,23.89037
1035,23.88823
1036,23.88607
1037,23.88333
1038,23.8802
1039,23.87753
1040,23.87647
1041,23.8774
1042,23.87963
1043,23.88233
1044,23.88463
1045,23.8873
1046,23.8901
1047,23.89203
1048,23.8921
1049,23.88977
1050,23.88593
1051,23.88193
1052,23.8789
1053,23.87577
1054,23.87303
1055,23.8718
1056,23.87327
1057,23.87697
1058,23.8826
1059,23.89003
1060,23.8999
1061,23.9145
1062,23.92993
1063,23.9415
1064,23.94507
1065,23.94173
1066,23.93517
1067,23.92907
1068,23.92603
1069,23.92393
1070,23.92263
1071,23.9223
1072,23.92343
1073,23.92627
1074,23.92957
1075,23.93217
1076,23.93257
1077,23.9313
1078,23.9305
