350,13.42223
351,12.9899
352,12.5763
353,12.21717
354,11.91243
355,11.67107
356,11.50413
357,11.4021
358,11.37337
359,11.4485
360,11.48747
361,11.46207
362,11.35763
363,11.16617
364,10.89223
365,10.60407
366,10.30103
367,9.9852
368,9.70973
369,9.4751
370,9.28487
371,9.12647
372,9.00663
373,8.95403
374,8.9565
375,9.004
376,8.976
377,8.9045
378,8.80933
379,8.67787
380,8.52687
381,8.38433
382,8.18993
383,7.96347
384,7.75853
385,7.56643
386,7.3931
387,7.26933
388,7.1934
389,7.16183
390,7.14223
391,7.16783
392,7.25943
393,7.4317
394,7.62227
395,7.7501
396,7.83137
397,7.85133
398,7.78527
399,7.65143
400,7.44477
401,7.1239
402,6.84303
403,6.63877
404,6.51593
405,6.43823
406,6.3869
407,6.37533
408,6.37763
409,6.3726
410,6.37297
411,6.37783
412,6.38613
413,6.40113
414,6.41877
415,6.4315
416,6.4515
417,6.47213
418,6.47657
419,6.47293
420,6.4621
421,6.44613
422,6.41793
423,6.3747
424,6.31847
425,6.26247
426,6.21443
427,6.1958
428,6.19267
429,6.19423
430,6.18027
431,6.16277
432,6.14947
433,6.1608
434,6.1872
435,6.21537
436,6.25533
437,6.29173
438,6.3046
439,6.31237
440,6.31393
441,6.3032
442,6.29797
443,6.2987
444,6.3
445,6.3143
446,6.33977
447,6.362
448,6.36437
449,6.3452
450,6.31353
451,6.29793
452,6.30063
453,6.2909
454,6.29813
455,6.32817
456,6.32263
457,6.32037
458,6.33637
459,6.371
460,6.39153
461,6.3884
462,6.41437
463,6.45083
464,6.4902
465,6.51423
466,6.52593
467,6.5274
468,6.55557
469,6.5802
470,6.58043
471,6.64627
472,6.694
473,6.66297
474,6.6619
475,6.65093
476,6.60453
477,6.5951
478,6.60153
479,6.61057
480,6.62317
481,6.64697
482,6.68693
483,6.70197
484,6.7122
485,6.73183
486,6.76533
487,6.79603
488,6.81173
489,6.8545
490,6.8981
491,6.92393
492,6.94433
493,6.9667
494,6.99733
495,7.036
496,7.06887
497,7.08547
498,7.1233
499,7.16503
500,7.19827
501,7.22653
502,7.2518
503,7.27597
504,7.30923
505,7.34213
506,7.37067
507,7.39523
508,7.4201
509,7.44727
510,7.47583
511,7.5076
512,7.54297
513,7.58383
514,7.61743
515,7.64657
516,7.69787
517,7.74577
518,7.78697
519,7.83067
520,7.8764
521,7.9231
522,7.96883
523,8.01217
524,8.05897
525,8.12573
526,8.17957
527,8.22577
528,8.27293
529,8.31703
530,8.36163
531,8.41167
532,8.45853
533,8.50977
534,8.5706
535,8.62007
536,8.667
537,8.71417
538,8.73887
539,8.77153
540,8.82193
541,8.86387
542,8.90893
543,8.95833
544,9.00807
545,9.06033
546,9.11297
547,9.16017
548,9.20877
549,9.25893
550,9.30927
551,9.36453
552,9.4178
553,9.46263
554,9.5177
555,9.57323
556,9.62257
557,9.67313
558,9.72927
559,9.7917
560,9.84803
561,9.91453
562,9.98657
563,10.03647
564,10.0964
565,10.15807
566,10.2007
567,10.25517
568,10.31367
569,10.36757
570,10.4289
571,10.485
572,10.5316
573,10.59457
574,10.65513
575,10.70873
576,10.7592
577,10.80863
578,10.86173
579,10.92917
580,10.98927
581,11.0425
582,11.0914
583,11.1479
584,11.20217
585,11.25053
586,11.30347
587,11.36793
588,11.43693
589,11.48047
590,11.53373
591,11.59663
592,11.66223
593,11.71843
594,11.77877
595,11.853
596,11.92887
597,11.99517
598,12.05177
599,12.11083
600,12.17043
601,12.2307
602,12.29173
603,12.35683
604,12.4223
605,12.48553
606,12.54767
607,12.61407
608,12.68377
609,12.7491
610,12.81317
611,12.87703
612,12.9413
613,13.01377
614,13.0861
615,13.15313
616,13.2146
617,13.27643
618,13.34117
619,13.41223
620,13.48527
621,13.56033
622,13.63713
623,13.70503
624,13.77917
625,13.85997
626,13.934
627,14.0037
628,14.07277
629,14.14543
630,14.2253
631,14.30633
632,14.38337
633,14.4468
634,14.51323
635,14.5885
636,14.67877
637,14.7559
638,14.82827
639,14.90257
640,14.98857
641,15.0706
642,15.1499
643,15.2332
644,15.30827
645,15.37937
646,15.4525
647,15.53867
648,15.62203
649,15.70257
650,15.78127
651,15.8589
652,15.94623
653,16.0391
654,16.11383
655,16.19437
656,16.2777
657,16.3593
658,16.44283
659,16.52163
660,16.5957
661,16.66763
662,16.75007
663,16.8272
664,16.89313
665,16.96863
666,17.0397
667,17.10243
668,17.15527
669,17.20993
670,17.2621
671,17.31683
672,17.3932
673,17.45887
674,17.51653
675,17.5711
676,17.64057
677,17.69703
678,17.7453
679,17.7939
680,17.85853
681,17.91143
682,17.95427
683,18.00057
684,18.04983
685,18.09767
686,18.14247
687,18.18207
688,18.23967
689,18.2955
690,18.34127
691,18.39173
692,18.43943
693,18.49233
694,18.549
695,18.60253
696,18.65733
697,18.71587
698,18.77423
699,18.81973
700,18.87917
701,18.94757
702,19.00633
703,19.05687
704,19.11833
705,19.18803
706,19.24457
707,19.31973
708,19.38137
709,19.42677
710,19.4891
711,19.55627
712,19.62717
713,19.69977
714,19.7706
715,19.8393
716,19.91257
717,19.98977
718,20.06093
719,20.13627
720,20.20813
721,20.27703
722,20.3534
723,20.44557
724,20.5304
725,20.60197
726,20.67213
727,20.74963
728,20.8314
729,20.9164
730,21.00573
731,21.09223
732,21.19417
733,21.30297
734,21.38627
735,21.46197
736,21.55327
737,21.65037
738,21.73293
739,21.80387
740,21.8809
741,21.96457
742,22.05123
743,22.14733
744,22.2539
745,22.3668
746,22.47947
747,22.58057
748,22.69083
749,22.7934
750,22.89323
751,23.01637
752,23.11723
753,23.21773
754,23.31777
755,23.4143
756,23.54117
757,23.65633
758,23.7598
759,23.86367
760,23.99683
761,24.1045
762,24.2105
763,24.3206
764,24.43
765,24.54337
766,24.67083
767,24.79783
768,24.91727
769,25.05033
770,25.12583
771,25.2267
772,25.3487
773,25.46017
774,25.5863
775,25.7005
776,25.81413
777,25.93073
778,26.0445
779,26.1576
780,26.27277
781,26.37823
782,26.47277
783,26.58597
784,26.68883
785,26.78377
786,26.88483
787,27.002
788,27.09667
789,27.19053
790,27.25587
791,27.3239
792,27.4387
793,27.5586
794,27.68847
795,27.79073
796,27.87253
797,27.96127
798,28.06743
799,28.15577
800,28.2319
801,28.303
802,28.37953
803,28.4921
804,28.5605
805,28.65183
806,28.75087
807,28.82087
808,28.87993
809,28.96313
810,29.03717
811,29.10557
812,29.18003
813,29.26673
814,29.34543
815,29.4094
816,29.4621
817,29.52203
818,29.59897
819,29.63553
820,29.6769
821,29.7429
822,29.81553
823,29.8726
824,29.92433
825,29.98913
826,30.0208
