wavelength,reflectance
1547,24.15283
1548,24.16105
1549,24.16765
1550,24.17193
1551,24.17495
1552,24.17715
1553,24.17858
1554,24.1769
1555,24.17495
1556,24.17728
1557,24.18755
1558,24.20423
1559,24.2239
1560,24.24325
1561,24.26345
1562,24.28495
1563,24.30345
1564,24.31498
1565,24.3209
1566,24.32215
1567,24.319
1568,24.30943
1569,24.29143
1570,24.27328
1571,24.26378
1572,24.26415
1573,24.27058
1574,24.28178
1575,24.2974
1576,24.32148
1577,24.3485
1578,24.3706
1579,24.38263
1580,24.38833
1581,24.39115
1582,24.3943
1583,24.39665
1584,24.39815
1585,24.40065
1586,24.40588
1587,24.41378
1588,24.42208
1589,24.42858
1590,24.43235
1591,24.43453
1592,24.43505
1593,24.43385
1594,24.43125
1595,24.42685
1596,24.4199
1597,24.4079
1598,24.38928
1599,24.37258
1600,24.3668
1601,24.374
1602,24.3897
1603,24.41105
1604,24.43708
1605,24.47405
1606,24.5124
1607,24.54035
1608,24.54895
1609,24.54365
1610,24.53325
1611,24.52628
1612,24.52098
1613,24.51583
1614,24.51305
1615,24.51535
1616,24.5236
1617,24.53228
1618,24.5352
1619,24.52865
1620,24.51653
1621,24.50425
1622,24.4966
1623,24.49233
1624,24.48988
1625,24.4885
1626,24.4887
1627,24.4911
1628,24.4928
1629,24.4907
1630,24.48173
1631,24.47025
1632,24.46293
1633,24.46568
1634,24.47708
1635,24.49183
1636,24.50455
1637,24.51535
1638,24.52578
1639,24.5329
1640,24.5336
1641,24.52685
1642,24.5164
1643,24.50678
1644,24.5001
1645,24.49408
1646,24.4893
1647,24.48658
1648,24.48793
1649,24.49033
1650,24.48945
1651,24.4823
1652,24.4709
1653,24.4561
1654,24.4385
1655,24.41323
1656,24.38395
1657,24.36098
1658,24.35345
1659,24.35965
1660,24.37358
1661,24.3896
1662,24.409
1663,24.43263
1664,24.45405
1665,24.46748
1666,24.47408
1667,24.47633
1668,24.47573
1669,24.47358
1670,24.46908
1671,24.46113
1672,24.44853
1673,24.42795
1674,24.40338
1675,24.38163
1676,24.36635
1677,24.35375
1678,24.34625
1679,24.34685
1680,24.36113
1681,24.3835
1682,24.40288
1683,24.41063
1684,24.41115
1685,24.40695
1686,24.39948
1687,24.38578
1688,24.36715
1689,24.35163
1690,24.34655
1691,24.35093
1692,24.35938
1693,24.36665
1694,24.37083
1695,24.37428
1696,24.37708
1697,24.3791
1698,24.37993
1699,24.38028
1700,24.38085
1701,24.3822
1702,24.38398
1703,24.38578
1704,24.3872
1705,24.38785
1706,24.38848
1707,24.38998
1708,24.39353
1709,24.399
1710,24.40448
1711,24.40803
1712,24.41005
1713,24.41075
1714,24.40975
1715,24.40625
1716,24.39998
1717,24.39305
1718,24.3876
1719,24.38478
1720,24.38293
1721,24.37988
1722,24.37358
1723,24.36425
1724,24.35433
1725,24.34643
1726,24.3401
1727,24.335
1728,24.33255
1729,24.33493
1730,24.34353
1731,24.35238
1732,24.35468
1733,24.34863
1734,24.33718
1735,24.32075
1736,24.29795
1737,24.26293
1738,24.22813
1739,24.20833
1740,24.21068
1741,24.22693
1742,24.2491
1743,24.27213
1744,24.30405
1745,24.33478
1746,24.35088
1747,24.34413
1748,24.32305
1749,24.29943
1750,24.2832
1751,24.27003
1752,24.25815
1753,24.24745
1754,24.23823
1755,24.23035
1756,24.22278
1757,24.21425
1758,24.20388
1759,24.19465
1760,24.1902
1761,24.19385
1762,24.20265
1763,24.21065
1764,24.2128
1765,24.2111
1766,24.20683
1767,24.20075
1768,24.19328
1769,24.18393
1770,24.17203
1771,24.15633
1772,24.13453
1773,24.1122
1774,24.09585
1775,24.08735
1776,24.08388
1777,24.08488
1778,24.09148
1779,24.10843
1780,24.12518
1781,24.12913
1782,24.11508
1783,24.09085
1784,24.06495
1785,24.04275
1786,24.01865
1787,23.99755
1788,23.98558
1789,23.98728
1790,23.997
1791,24.0062
1792,24.0076
1793,24.00383
1794,23.99945
1795,23.99868
1796,24.00055
1797,24.00473
1798,24.01273
1799,24.0277
1800,24.05068
1801,24.07255
1802,24.08395
1803,24.08553
1804,24.07963
1805,24.06563
1806,24.04095
1807,24.00565
1808,23.96743
1809,23.93328
1810,23.8992
1811,23.8673
1812,23.84355
1813,23.83095
1814,23.82658
1815,23.82863
1816,23.83638
1817,23.8544
1818,23.87575
1819,23.8907
1820,23.8966
1821,23.89745
1822,23.89348
1823,23.88378
1824,23.8655
1825,23.8451
1826,23.83028
1827,23.8216
1828,23.8166
1829,23.8157
1830,23.82062
1831,23.83303
1832,23.84653
1833,23.8543
1834,23.85805
1835,23.85797
1836,23.851
1837,23.83255
1838,23.8036
1839,23.77423
1840,23.7542
1841,23.74155
1842,23.7342
1843,23.73253
1844,23.73683
1845,23.7469
1846,23.7622
1847,23.782
1848,23.80583
1849,23.83543
1850,23.87278
1851,23.92103
1852,23.9768
1853,24.03358
1854,24.08748
1855,24.14308
1856,24.19505
1857,24.23763
1858,24.27768
1859,24.309
1860,24.31693
1861,24.28848
1862,24.22995
1863,24.15885
1864,24.09065
1865,24.0179
1866,23.9427
1867,23.87188
1868,23.81048
1869,23.75365
1870,23.69333
1871,23.6209
1872,23.53565
1873,23.45193
1874,23.3852
1875,23.34345
1876,23.31228
1877,23.27323
1878,23.2158
1879,23.14845
1880,23.07295
1881,22.9899
1882,23.0397
1883,23.11385
1884,23.20053
1885,23.29488
1886,23.38713
1887,23.46815
1888,23.52815
1889,23.5728
1890,23.61383
1891,23.62223
1892,23.50358
1893,23.38848
1894,23.28065
1895,23.1643
1896,23.02225
1897,22.8598
1898,22.70055
1899,22.56275
1900,22.43338
1901,22.2894
1902,22.11078
1903,21.91878
1904,21.75123
1905,21.60928
1906,21.48973
1907,21.40193
1908,21.35145
1909,21.31718
1910,21.2766
1911,21.23315
1912,21.19888
1913,21.1815
1914,21.17763
1915,21.18693
1916,21.2121
1917,21.25075
1918,21.29273
1919,21.33888
1920,21.3869
1921,21.42688
1922,21.45698
1923,21.48353
1924,21.51228
1925,21.5416
1926,21.5727
1927,21.60888
1928,21.65055
1929,21.6888
1930,21.71528
1931,21.73425
1932,21.75778
1933,21.79318
1934,21.83325
1935,21.86853
1936,21.8995
1937,21.9255
1938,21.94135
1939,21.94353
1940,21.94495
1941,21.95963
1942,21.98493
1943,22.00823
1944,22.01975
1945,22.0246
1946,22.03238
1947,22.04608
1948,22.0636
1949,22.08683
1950,22.1176
1951,22.1511
1952,22.18253
1953,22.21448
1954,22.24185
1955,22.25773
1956,22.264
1957,22.27273
1958,22.2911
1959,22.31418
1960,22.3385
1961,22.3643
1962,22.39083
1963,22.41468
1964,22.43575
1965,22.45598
1966,22.47778
1967,22.5013
1968,22.5204
1969,22.5276
1970,22.52665
1971,22.53315
1972,22.55473
1973,22.58448
1974,22.61728
1975,22.65725
1976,22.6954
1977,22.7186
1978,22.7275
1979,22.73285
1980,22.74043
1981,22.7474
1982,22.75855
1983,22.77683
1984,22.79955
1985,22.82355
1986,22.84983
1987,22.87665
1988,22.90143
1989,22.92475
1990,22.94673
1991,22.96568
1992,22.9824
1993,23.00388
1994,23.03843
1995,23.07623
1996,23.0974
1997,23.0959
1998,23.08925
1999,23.09425
2000,23.1068
2001,23.12683
2002,23.15888
2003,23.20038
2004,23.23498
2005,23.25608
2006,23.27185
2007,23.29018
2008,23.3134
2009,23.33398
2010,23.34268
2011,23.34003
2012,23.34235
2013,23.35963
2014,23.38535
2015,23.41513
2016,23.45083
2017,23.48865
2018,23.52158
2019,23.5501
2020,23.5761
2021,23.60093
2022,23.62423
2023,23.64215
2024,23.65175
2025,23.65605
2026,23.65923
2027,23.65783
2028,23.66
2029,23.67675
2030,23.70588
2031,23.73935
2032,23.77748
2033,23.81825
2034,23.8437
2035,23.84383
2036,23.838
2037,23.84888
2038,23.87415
2039,23.90165
2040,23.92683
2041,23.95165
2042,23.96338
2043,23.95023
2044,23.92953
2045,23.9269
2046,23.94155
2047,23.96438
2048,23.99375
2049,24.03158
2050,24.05743
2051,24.0579
2052,24.04603
2053,24.03888
2054,24.0357
2055,24.03585
2056,24.04328
2057,24.05813
2058,24.0695
2059,24.0712
2060,24.06855
2061,24.06653
2062,24.06515
2063,24.06375
2064,24.06253
2065,24.06125
2066,24.06103
2067,24.06305
2068,24.0663
2069,24.06815
2070,24.07005
2071,24.06875
2072,24.0588
2073,24.04058
2074,24.0235
2075,24.00928
2076,23.99815
2077,23.99805
2078,24.01488
2079,24.03265
2080,24.03495
2081,24.0263
2082,24.00835
2083,23.97528
2084,23.93535
2085,23.9097
2086,23.9026
2087,23.89965
2088,23.88998
2089,23.87768
2090,23.86143
2091,23.83705
2092,23.81005
2093,23.7925
2094,23.7842
2095,23.78068
2096,23.78243
2097,23.79
2098,23.78495
2099,23.75573
2100,23.7184
2101,23.69185
2102,23.67243
2103,23.65938
2104,23.65575
2105,23.65975
2106,23.6604
2107,23.65953
2108,23.65175
2109,23.62565
2110,23.58263
2111,23.5382
2112,23.49535
2113,23.45448
2114,23.42743
2115,23.41495
2116,23.41425
2117,23.4266
2118,23.45195
2119,23.47648
2120,23.50125
2121,23.52058
2122,23.51798
2123,23.4934
2124,23.4636
2125,23.43613
2126,23.40778
2127,23.38533
2128,23.3695
2129,23.35783
2130,23.35008
2131,23.34648
2132,23.34038
2133,23.32815
2134,23.3129
2135,23.2974
2136,23.28358
2137,23.26318
2138,23.22595
2139,23.1781
2140,23.1395
2141,23.1118
2142,23.09043
2143,23.07815
2144,23.07465
2145,23.05418
2146,23.00495
2147,22.94135
2148,22.8757
2149,22.8043
2150,22.73393
2151,22.66828
2152,22.60603
2153,22.55235
2154,22.50983
2155,22.47085
2156,22.43013
2157,22.38953
2158,22.33963
2159,22.27805
2160,22.20875
2161,22.1329
2162,22.0491
2163,21.96685
2164,21.89185
2165,21.81898
2166,21.74235
2167,21.66133
2168,21.58073
2169,21.5031
2170,21.4273
2171,21.35438
2172,21.28543
2173,21.21743
2174,21.14995
2175,21.0825
2176,21.00435
2177,20.90958
2178,20.8099
2179,20.71653
2180,20.62588
2181,20.54538
2182,20.48125
2183,20.42435
