350,15.0291
351,14.75217
352,14.46673
353,14.182
354,14.024
355,13.94563
356,13.91303
357,13.9145
358,13.95773
359,14.07077
360,14.1599
361,14.20483
362,14.18987
363,14.0944
364,13.9129
365,13.65053
366,13.3507
367,13.05503
368,12.78567
369,12.5751
370,12.4924
371,12.43127
372,12.3847
373,12.39227
374,12.4496
375,12.54923
376,12.55723
377,12.52893
378,12.502
379,12.41407
380,12.29493
381,12.1853
382,12.06987
383,11.94887
384,11.8212
385,11.7116
386,11.6215
387,11.527
388,11.46077
389,11.4359
390,11.4613
391,11.52867
392,11.62987
393,11.74203
394,11.85087
395,11.93787
396,12.00763
397,12.0472
398,12.03457
399,11.96017
400,11.82853
401,11.6688
402,11.5296
403,11.4188
404,11.30017
405,11.22113
406,11.19823
407,11.21443
408,11.24167
409,11.25563
410,11.27467
411,11.3066
412,11.3636
413,11.40963
414,11.4423
415,11.45497
416,11.46687
417,11.47737
418,11.48043
419,11.47683
420,11.4728
421,11.49873
422,11.51623
423,11.51487
424,11.51303
425,11.51647
426,11.52767
427,11.53167
428,11.53653
429,11.5476
430,11.5439
431,11.54183
432,11.5533
433,11.559
434,11.56447
435,11.5753
436,11.6126
437,11.65633
438,11.68103
439,11.68957
440,11.68907
441,11.69333
442,11.72383
443,11.77437
444,11.8295
445,11.8668
446,11.88523
447,11.90457
448,11.91143
449,11.90543
450,11.89517
451,11.87993
452,11.8657
453,11.88877
454,11.9131
455,11.9238
456,11.92423
457,11.92813
458,11.9417
459,11.9644
460,11.9808
461,11.98613
462,12.00223
463,12.0255
464,12.05397
465,12.06653
466,12.08837
467,12.13693
468,12.13653
469,12.13313
470,12.1595
471,12.20033
472,12.221
473,12.19453
474,12.17353
475,12.1601
476,12.15793
477,12.1595
478,12.16373
479,12.16977
480,12.19337
481,12.21913
482,12.2355
483,12.23873
484,12.24157
485,12.2539
486,12.28233
487,12.3174
488,12.352
489,12.38317
490,12.40587
491,12.4165
492,12.44967
493,12.49027
494,12.52797
495,12.56687
496,12.59233
497,12.59403
498,12.63293
499,12.6782
500,12.7086
501,12.73977
502,12.77057
503,12.79883
504,12.80307
505,12.81023
506,12.83073
507,12.85187
508,12.87667
509,12.9053
510,12.9295
511,12.9488
512,12.965
513,12.98513
514,13.013
515,13.04687
516,13.07317
517,13.10643
518,13.14567
519,13.1711
520,13.20593
521,13.2469
522,13.2779
523,13.3188
524,13.3663
525,13.40813
526,13.4525
527,13.49437
528,13.52563
529,13.56677
530,13.6118
531,13.65217
532,13.69707
533,13.75217
534,13.82183
535,13.87463
536,13.9186
537,13.95737
538,13.976
539,14.01903
540,14.097
541,14.13857
542,14.19457
543,14.2675
544,14.3214
545,14.3848
546,14.456
547,14.5224
548,14.58697
549,14.65613
550,14.74013
551,14.8227
552,14.89923
553,14.96657
554,15.0494
555,15.135
556,15.21503
557,15.30283
558,15.39527
559,15.49227
560,15.59863
561,15.70643
562,15.81053
563,15.90137
564,15.99857
565,16.09933
566,16.19423
567,16.3036
568,16.41107
569,16.50073
570,16.6022
571,16.70413
572,16.8016
573,16.9086
574,17.0058
575,17.09193
576,17.18517
577,17.27703
578,17.3699
579,17.4722
580,17.57193
581,17.6586
582,17.72423
583,17.8071
584,17.88833
585,17.96027
586,18.04067
587,18.1256
588,18.2089
589,18.27257
590,18.34377
591,18.41873
592,18.48567
593,18.54527
594,18.6083
595,18.6826
596,18.75557
597,18.82217
598,18.87997
599,18.92723
600,18.97957
601,19.03323
602,19.07827
603,19.12973
604,19.1862
605,19.2462
606,19.29707
607,19.34683
608,19.39417
609,19.4268
610,19.4686
611,19.51127
612,19.54167
613,19.5901
614,19.63553
615,19.668
616,19.7031
617,19.73547
618,19.76827
619,19.80917
620,19.8546
621,19.89597
622,19.92553
623,19.95143
624,19.9828
625,20.0216
626,20.06503
627,20.09407
628,20.1163
629,20.1412
630,20.1756
631,20.2113
632,20.24243
633,20.25973
634,20.28083
635,20.31183
636,20.35893
637,20.39273
638,20.41913
639,20.44523
640,20.4944
641,20.53453
642,20.56343
643,20.58653
644,20.6224
645,20.6503
646,20.66873
647,20.6998
648,20.73663
649,20.7716
650,20.79867
651,20.8355
652,20.8762
653,20.9166
654,20.94977
655,20.98863
656,21.02947
657,21.0682
658,21.11887
659,21.16167
660,21.1987
661,21.24097
662,21.2848
663,21.32327
664,21.35493
665,21.39617
666,21.4289
667,21.4604
668,21.49873
669,21.5344
670,21.5683
671,21.60283
672,21.64493
673,21.6855
674,21.7237
675,21.7599
676,21.7993
677,21.83623
678,21.87063
679,21.90417
680,21.95797
681,21.9921
682,22.0134
683,22.0482
684,22.09063
685,22.1322
686,22.17077
687,22.2104
688,22.25607
689,22.30363
690,22.35153
691,22.38193
692,22.42503
693,22.47433
694,22.51487
695,22.55603
696,22.60587
697,22.65643
698,22.69237
699,22.72657
700,22.7733
701,22.82673
702,22.8716
703,22.9087
704,22.94833
705,22.98983
706,23.02363
707,23.07247
708,23.11983
709,23.15893
710,23.1918
711,23.2405
712,23.28843
713,23.329
714,23.3662
715,23.41453
716,23.46907
717,23.51983
718,23.54553
719,23.58507
720,23.62647
721,23.6664
722,23.71337
723,23.7691
724,23.81097
725,23.83873
726,23.8793
727,23.91747
728,23.95293
729,23.99023
730,24.03777
731,24.0758
732,24.12423
733,24.17887
734,24.21573
735,24.235
736,24.2661
737,24.3024
738,24.32567
739,24.3392
740,24.37147
741,24.4069
742,24.4213
743,24.44
744,24.4895
745,24.54717
746,24.5911
747,24.61823
748,24.6546
749,24.6897
750,24.72343
751,24.76593
752,24.78367
753,24.80867
754,24.83677
755,24.85463
756,24.88363
757,24.91507
758,24.93993
759,24.9579
760,24.99053
761,25.01807
762,25.04523
