wavelength,reflectance
350,18.96958
351,18.77708
352,18.61658
353,18.50646
354,18.41806
355,18.36264
356,18.35466
357,18.33002
358,18.32022
359,18.4151
360,18.4931
361,18.54014
362,18.59714
363,18.60492
364,18.54508
365,18.49064
366,18.42208
367,18.32054
368,18.25866
369,18.2208
370,18.1811
371,18.14836
372,18.12736
373,18.127
374,18.16594
375,18.24844
376,18.3321
377,18.37818
378,18.35408
379,18.35756
380,18.35352
381,18.29398
382,18.2502
383,18.22576
384,18.21876
385,18.21612
386,18.21096
387,18.1748
388,18.13688
389,18.10898
390,18.08472
391,18.07094
392,18.07214
393,18.07902
394,18.11966
395,18.22952
396,18.38134
397,18.55074
398,18.68932
399,18.78778
400,18.84888
401,18.9184
402,18.903
403,18.79912
404,18.67454
405,18.58744
406,18.56402
407,18.54244
408,18.53292
409,18.53852
410,18.57228
411,18.61574
412,18.64236
413,18.68996
414,18.75958
415,18.85694
416,18.96364
417,19.06922
418,19.15842
419,19.2288
420,19.27438
421,19.2786
422,19.2611
423,19.2295
424,19.20462
425,19.18738
426,19.17988
427,19.19462
428,19.21304
429,19.22078
430,19.22806
431,19.2385
432,19.25498
433,19.27492
434,19.30312
435,19.34462
436,19.4138
437,19.50292
438,19.60372
439,19.69376
440,19.76988
441,19.83256
442,19.86262
443,19.86846
444,19.87362
445,19.86594
446,19.85628
447,19.89048
448,19.9781
449,20.11416
450,20.28328
451,20.36378
452,20.3367
453,20.23324
454,20.1601
455,20.16034
456,20.1305
457,20.0951
458,20.06626
459,20.09446
460,20.13592
461,20.1711
462,20.18616
463,20.21702
464,20.27538
465,20.311
466,20.34172
467,20.37868
468,20.40992
469,20.4149
470,20.37624
471,20.24
472,20.14988
473,20.21898
474,20.57142
475,20.92824
476,21.075
477,21.01168
478,20.8516
479,20.68404
480,20.58826
481,20.52942
482,20.48522
483,20.48678
484,20.51474
485,20.5542
486,20.5696
487,20.57268
488,20.5716
489,20.59804
490,20.63454
491,20.6689
492,20.6996
493,20.74392
494,20.81414
495,20.84464
496,20.88078
497,20.95458
498,21.00092
499,21.0433
500,21.0957
501,21.11216
502,21.12472
503,21.14416
504,21.14942
505,21.15484
506,21.16518
507,21.16812
508,21.17726
509,21.19466
510,21.18208
511,21.19568
512,21.23856
513,21.25344
514,21.2673
515,21.2863
516,21.31842
517,21.33766
518,21.34366
519,21.3598
520,21.38438
521,21.41736
522,21.46082
523,21.49664
524,21.52666
525,21.55974
526,21.59466
527,21.62578
528,21.64474
529,21.67424
530,21.71344
531,21.76196
532,21.7897
533,21.79756
534,21.78536
535,21.76642
536,21.77532
537,21.83728
538,22.007
539,22.18962
540,22.32996
541,22.36888
542,22.37
543,22.34898
544,22.30394
545,22.28428
546,22.2875
547,22.29082
548,22.29438
549,22.30058
550,22.3137
551,22.33464
552,22.35794
553,22.37804
554,22.39996
555,22.4264
556,22.4602
557,22.5035
558,22.54302
559,22.57686
560,22.63402
561,22.67448
562,22.70076
563,22.75258
564,22.79564
565,22.82746
566,22.85006
567,22.88856
568,22.93102
569,22.96472
570,23.00032
571,23.03168
572,23.05626
573,23.07956
574,23.10156
575,23.12068
576,23.12758
577,23.14072
578,23.15842
579,23.17008
580,23.1858
581,23.20564
582,23.22882
583,23.25376
584,23.28668
585,23.3241
586,23.32544
587,23.32714
588,23.33584
589,23.34656
590,23.3524
591,23.3522
592,23.34578
593,23.35352
594,23.3651
595,23.37398
596,23.39794
597,23.3986
598,23.3818
599,23.40104
600,23.43456
601,23.48058
602,23.53848
603,23.58064
604,23.60798
605,23.62002
606,23.62122
607,23.61996
608,23.62274
609,23.6392
610,23.64658
611,23.66118
612,23.70736
613,23.72676
614,23.74492
615,23.7754
616,23.81112
617,23.82788
618,23.83418
619,23.85738
620,23.87704
621,23.89274
622,23.9051
623,23.90874
624,23.9174
625,23.92836
626,23.91986
627,23.91546
628,23.90752
629,23.88854
630,23.8823
631,23.86144
632,23.83012
633,23.82428
634,23.83708
635,23.87028
636,23.9268
637,23.9431
638,23.95346
639,23.9739
640,23.97918
641,23.97998
642,23.97834
643,23.97456
644,23.99416
645,24.0067
646,24.00842
647,24.03052
648,24.03754
649,24.04422
650,24.06618
651,24.08766
652,24.10138
653,24.10782
654,24.1157
655,24.13578
656,24.16308
657,24.19066
658,24.19728
659,24.2062
660,24.21634
661,24.21566
662,24.24676
663,24.2722
664,24.27704
665,24.3043
666,24.33354
667,24.35588
668,24.3647
669,24.35924
670,24.35538
671,24.36072
672,24.38136
673,24.39434
674,24.39564
675,24.38614
676,24.3824
677,24.38222
678,24.38436
679,24.3874
680,24.38936
681,24.37532
682,24.36272
683,24.38338
684,24.4055
685,24.4307
686,24.4582
687,24.4875
688,24.50394
689,24.51764
690,24.53808
691,24.54934
692,24.53732
693,24.5226
694,24.52724
695,24.53604
696,24.54752
697,24.56022
698,24.57112
699,24.57776
700,24.5777
701,24.57882
702,24.59416
703,24.60398
704,24.61772
705,24.63236
706,24.63506
707,24.64148
708,24.66718
709,24.69926
710,24.68208
711,24.68274
712,24.70654
713,24.73774
714,24.729
715,24.74136
716,24.75692
717,24.76816
718,24.77978
719,24.78994
720,24.81362
721,24.84828
722,24.86856
723,24.90168
724,24.92028
725,24.92268
726,24.9379
727,24.96654
728,24.98856
729,24.998
730,25.00342
731,25.01268
732,25.01554
733,25.01236
734,25.01158
735,24.98678
736,24.9781
737,24.98142
738,24.97732
739,24.96062
740,24.97668
741,25.00316
742,25.00778
743,25.07028
744,25.09464
745,25.1072
746,25.12758
747,25.11392
748,25.11364
749,25.10422
750,25.08722
751,25.08892
752,25.107
753,25.10784
754,25.09434
755,25.08458
756,25.0982
757,25.09862
758,25.09486
759,25.09714
760,25.10332
761,25.09692
762,25.09326
763,25.09466
764,25.09792
765,25.11326
766,25.12752
767,25.133
768,25.12838
769,25.12496
770,25.12684
771,25.12038
772,25.12542
773,25.16028
774,25.13744
775,25.1332
776,25.1452
777,25.1575
778,25.14694
779,25.16988
780,25.19104
781,25.19284
782,25.17738
783,25.18158
784,25.18302
785,25.18152
786,25.17742
787,25.1709
788,25.1593
789,25.13984
790,25.10104
791,25.09984
792,25.19032
793,25.25586
794,25.2695
795,25.26148
796,25.25914
797,25.27344
798,25.27508
799,25.24138
800,25.2327
801,25.24332
802,25.2408
803,25.24182
804,25.238
805,25.23416
806,25.22162
807,25.19298
808,25.15518
809,25.1405
810,25.13176
811,25.1177
812,25.09982
813,25.09598
814,25.08164
815,25.0781
816,25.05424
817,25.01338
818,24.99542
819,25.00106
820,24.98156
821,24.96256
822,24.95758
823,24.95284
824,24.90704
825,24.9051
826,24.89048
827,24.85866
828,24.81978
829,24.78988
830,24.78068
831,24.73782
832,24.72136
833,24.7016
834,24.67906
835,24.68366
836,24.6524
837,24.66104
838,24.64164
839,24.6203
840,24.59966
841,24.56952
842,24.5508
843,24.52926
844,24.4894
845,24.468
846,24.45276
847,24.4141
848,24.35482
849,24.33262
850,24.28402
851,24.25002
852,24.2251
853,24.2106
854,24.21418
855,24.20348
856,24.1763
857,24.19338
858,24.1778
859,24.13524
860,24.08618
861,24.04286
862,24.03324
863,24.01816
864,23.9874
865,23.95324
866,23.9028
867,23.86386
868,23.8522
869,23.8017
870,23.79168
871,23.72514
872,23.7172
873,23.70528
874,23.69056
875,23.67494
876,23.63142
877,23.59958
878,23.56364
879,23.55762
880,23.50352
881,23.48084
882,23.4713
883,23.43428
884,23.38024
885,23.34714
886,23.30966
887,23.30522
888,23.28646
889,23.2981
890,23.28972
891,23.27016
892,23.21926
893,23.16612
894,23.20378
895,23.18088
896,23.1016
897,23.08622
898,23.00962
899,22.97718
900,22.95052
901,22.92686
902,22.90972
903,22.866
904,22.78854
905,22.7461
906,22.771
907,22.78956
908,22.724
909,22.66608
910,22.65414
911,22.63674
912,22.58914
913,22.53674
914,22.4772
915,22.44122
916,22.41588
917,22.35586
918,22.35252
919,22.35804
920,22.3508
921,22.27164
922,22.20094
923,22.22742
924,22.2169
925,22.14738
926,22.12382
927,22.0995
928,22.10196
929,22.07046
930,22.06164
931,22.06644
932,22.07704
933,22.07798
934,22.0597
935,22.07638
936,22.03064
937,21.9749
938,21.95136
939,21.9465
940,21.93992
941,21.93914
942,21.89652
943,21.83604
944,21.85946
945,21.78374
946,21.78846
947,21.72584
948,21.68908
949,21.67418
950,21.61228
951,21.59708
952,21.60554
953,21.61042
954,21.5086
955,21.5827
956,21.48954
957,21.50062
958,21.5461
959,21.43282
960,21.37872
961,21.4632
962,21.38764
963,21.3584
964,21.33972
965,21.23756
966,21.32028
967,21.352
968,21.26802
969,21.18728
970,21.1967
971,21.1688
972,21.09648
973,21.18128
974,21.09692
975,21.0667
976,21.03984
977,21.0793
978,21.073
979,20.98792
980,20.91634
981,20.7462
982,20.65366
983,20.52018
984,20.54614
985,20.33282
986,20.21612
987,20.1166
988,20.02564
989,19.95694
990,19.891
991,19.80986
992,19.76488
993,19.74376
994,19.6799
995,19.64858
996,19.67122
997,19.69284
998,19.70684
999,19.71526
1000,19.72012
1001,19.72258
1002,19.7204
1003,19.71562
1004,19.71106
1005,19.70952
1006,19.71112
1007,19.71282
1008,19.71122
1009,19.70346
1010,19.69036
1011,19.67442
1012,19.65818
1013,19.64332
1014,19.62816
1015,19.61306
1016,19.59862
1017,19.58558
1018,19.57382
1019,19.56232
1020,19.54984
1021,19.53574
1022,19.52068
1023,19.50488
1024,19.48854
1025,19.4713
1026,19.45306
1027,19.43466
1028,19.41716
1029,19.40076
1030,19.3849
1031,19.36994
1032,19.35632
1033,19.34414
1034,19.3332
1035,19.32326
1036,19.31402
1037,19.30572
1038,19.29842
1039,19.29146
1040,19.28424
1041,19.27616
1042,19.26782
1043,19.2603
1044,19.25468
1045,19.25238
1046,19.25168
1047,19.24994
1048,19.24446
1049,19.23482
1050,19.22272
1051,19.20934
1052,19.19586
1053,19.17998
1054,19.16344
1055,19.14956
1056,19.14156
1057,19.13964
1058,19.1411
1059,19.14312
1060,19.14364
1061,19.14464
1062,19.1453
1063,19.14432
1064,19.14032
1065,19.13336
1066,19.12506
1067,19.11712
1068,19.11068
1069,19.10484
1070,19.09948
1071,19.09476
1072,19.09104
1073,19.08852
1074,19.08624
1075,19.08324
1076,19.07842
1077,19.07204
1078,19.06602
1079,19.06224
1080,19.06256
1081,19.06594
1082,19.06938
1083,19.06988
1084,19.06662
1085,19.06112
1086,19.05392
1087,19.04544
1088,19.0342
1089,19.02094
1090,19.00852
1091,18.99958
1092,18.99438
1093,18.99146
1094,18.9899
1095,18.98882
1096,18.98976
1097,18.99164
1098,18.9924
1099,18.9902
1100,18.98566
1101,18.97942
1102,18.97186
1103,18.9629
1104,18.95144
1105,18.93912
1106,18.92798
1107,18.91976
1108,18.9138
1109,18.90888
1110,18.9037
1111,18.89724
1112,18.88988
1113,18.8827
1114,18.87684
1115,18.87328
1116,18.8715
1117,18.8704
1118,18.86872
1119,18.86602
1120,18.8629
1121,18.8597
1122,18.85684
1123,18.85396
1124,18.85106
1125,18.84884
1126,18.84806
1127,18.8503
1128,18.8543
1129,18.85696
1130,18.85528
1131,18.84812
1132,18.83782
1133,18.82724
1134,18.81894
1135,18.81168
1136,18.80522
1137,18.80046
1138,18.79852
1139,18.80082
1140,18.80474
1141,18.80686
1142,18.8041
1143,18.7975
1144,18.7886
1145,18.77882
1146,18.76864
1147,18.75642
1148,18.74422
1149,18.73468
1150,18.72954
1151,18.72762
1152,18.72734
1153,18.72708
1154,18.72682
1155,18.7274
1156,18.7276
1157,18.72624
1158,18.7222
1159,18.71636
1160,18.7107
1161,18.70698
1162,18.706
1163,18.70646
1164,18.7072
1165,18.70716
1166,18.7075
1167,18.70762
1168,18.706
1169,18.70122
1170,18.69302
1171,18.68278
1172,18.67224
1173,18.66234
1174,18.6511
1175,18.6404
1176,18.63262
1177,18.6306
1178,18.63494
1179,18.64084
1180,18.6432
1181,18.63896
1182,18.63088
1183,18.62026
1184,18.6084
1185,18.5944
1186,18.57766
1187,18.56146
1188,18.54902
1189,18.54216
1190,18.53842
1191,18.53474
1192,18.52804
1193,18.5174
1194,18.50502
1195,18.49326
1196,18.48434
1197,18.47774
1198,18.47272
1199,18.46916
1200,18.46746
1201,18.46904
1202,18.47138
1203,18.47132
1204,18.46592
1205,18.45564
1206,18.44368
1207,18.43348
1208,18.4271
1209,18.42282
1210,18.41948
1211,18.41594
1212,18.41252
1213,18.40978
1214,18.40598
1215,18.39932
1216,18.38846
1217,18.37496
1218,18.36134
1219,18.3499
1220,18.34048
1221,18.33218
1222,18.32474
1223,18.3181
1224,18.31278
1225,18.30818
1226,18.30336
1227,18.29754
1228,18.29106
1229,18.28422
1230,18.27732
1231,18.27056
1232,18.26374
1233,18.25686
1234,18.24998
1235,18.24292
1236,18.23588
1237,18.22874
1238,18.22166
1239,18.2142
1240,18.20656
1241,18.19952
1242,18.19388
1243,18.19026
1244,18.18772
1245,18.1851
1246,18.18122
1247,18.17592
1248,18.17002
1249,18.16448
