Unnamed: 0,Unnamed: 1
350,13.4566
351,13.13728
352,12.8584
353,12.65356
354,12.49494
355,12.39468
356,12.37272
357,12.3275
358,12.26558
359,12.21098
360,12.21182
361,12.25628
362,12.22482
363,12.14612
364,12.02664
365,11.83194
366,11.60426
367,11.37884
368,11.22396
369,11.11048
370,10.98704
371,10.90508
372,10.86512
373,10.82306
374,10.82314
375,10.87394
376,10.89646
377,10.90272
378,10.89868
379,10.83536
380,10.74374
381,10.66708
382,10.577
383,10.47054
384,10.33978
385,10.23234
386,10.1515
387,10.0605
388,10.00226
389,9.99244
390,10.0229
391,10.08052
392,10.15206
393,10.2751
394,10.41354
395,10.52404
396,10.57406
397,10.56548
398,10.51474
399,10.43134
400,10.3152
401,10.15146
402,10.01022
403,9.9107
404,9.87164
405,9.86132
406,9.86266
407,9.85048
408,9.84422
409,9.85678
410,9.8853
411,9.92308
412,9.96156
413,9.9939
414,10.01074
415,9.99026
416,9.977
417,9.97326
418,9.97032
419,9.98272
420,10.01332
421,10.06256
422,10.11506
423,10.1633
424,10.18828
425,10.21144
426,10.23972
427,10.23964
428,10.23806
429,10.25414
430,10.24554
431,10.2312
432,10.22428
433,10.2195
434,10.22374
435,10.24686
436,10.26564
437,10.2817
438,10.2988
439,10.30116
440,10.30034
441,10.32432
442,10.37004
443,10.4283
444,10.48032
445,10.52434
446,10.56072
447,10.59958
448,10.61776
449,10.61088
450,10.57556
451,10.56742
452,10.59252
453,10.61324
454,10.63288
455,10.65218
456,10.68864
457,10.71608
458,10.72668
459,10.75364
460,10.78144
461,10.8037
462,10.81082
463,10.83604
464,10.88902
465,10.89514
466,10.90044
467,10.93692
468,10.9657
469,11.00084
470,11.0521
471,11.1392
472,11.20182
473,11.1929
474,11.08392
475,10.97648
476,10.9492
477,10.9936
478,11.05722
479,11.09906
480,11.13086
481,11.15346
482,11.16798
483,11.19196
484,11.21522
485,11.23092
486,11.26314
487,11.29634
488,11.31964
489,11.34518
490,11.37418
491,11.40776
492,11.42888
493,11.45492
494,11.49828
495,11.51976
496,11.53392
497,11.55062
498,11.58204
499,11.61486
500,11.63952
501,11.66534
502,11.69582
503,11.73254
504,11.77298
505,11.80614
506,11.82862
507,11.8583
508,11.8876
509,11.91476
510,11.9504
511,11.98068
512,12.00344
513,12.02552
514,12.05776
515,12.10026
516,12.1427
517,12.17642
518,12.20428
519,12.2494
520,12.29726
521,12.3425
522,12.37822
523,12.41092
524,12.45158
525,12.5287
526,12.5721
527,12.6017
528,12.6471
529,12.69104
530,12.73426
531,12.778
532,12.82272
533,12.87278
534,12.93158
535,12.98948
536,13.0352
537,13.06212
538,13.06634
539,13.06796
540,13.08034
541,13.12274
542,13.17326
543,13.2262
544,13.2803
545,13.32712
546,13.36922
547,13.41362
548,13.46918
549,13.52694
550,13.56906
551,13.61788
552,13.66154
553,13.68904
554,13.73556
555,13.78624
556,13.83084
557,13.8751
558,13.9206
559,13.96814
560,14.01652
561,14.06534
562,14.11406
563,14.16082
564,14.21506
565,14.27504
566,14.33604
567,14.38044
568,14.42468
569,14.48518
570,14.54564
571,14.5968
572,14.63614
573,14.68898
574,14.74426
575,14.79732
576,14.84054
577,14.89174
578,14.94566
579,14.98332
580,15.02834
581,15.07326
582,15.1097
583,15.14838
584,15.19332
585,15.24516
586,15.29378
587,15.33682
588,15.37804
589,15.43334
590,15.47854
591,15.52174
592,15.58162
593,15.62632
594,15.66584
595,15.70818
596,15.76768
597,15.82672
598,15.87764
599,15.91612
600,15.95274
601,15.99238
602,16.04108
603,16.082
604,16.12376
605,16.17206
606,16.21714
607,16.25162
608,16.28216
609,16.33762
610,16.37832
611,16.41048
612,16.44402
613,16.4755
614,16.51172
615,16.55386
616,16.58406
617,16.62174
618,16.66436
619,16.70074
620,16.7312
621,16.76392
622,16.8068
623,16.85742
624,16.89778
625,16.9286
626,16.97014
627,17.01928
628,17.06826
629,17.11074
630,17.16348
631,17.21752
632,17.26612
633,17.29962
634,17.31846
635,17.33522
636,17.37178
637,17.39364
638,17.41876
639,17.456
640,17.49642
641,17.52884
642,17.55822
643,17.5965
644,17.62812
645,17.66004
646,17.69344
647,17.72206
648,17.75284
649,17.78762
650,17.82708
651,17.85972
652,17.89282
653,17.9314
654,17.98506
655,18.01922
656,18.04812
657,18.08692
658,18.11288
659,18.1509
660,18.19498
661,18.22614
662,18.24706
663,18.2746
664,18.31528
665,18.34684
666,18.3781
667,18.40614
668,18.42812
669,18.45536
670,18.4852
671,18.51848
672,18.5603
673,18.59392
674,18.6187
675,18.63896
676,18.68108
677,18.72532
678,18.76202
679,18.78546
680,18.8177
681,18.857
682,18.89178
683,18.90416
684,18.9191
685,18.93626
686,18.9541
687,18.96582
688,18.9985
689,19.03276
690,19.05224
691,19.0756
692,19.09966
693,19.12692
694,19.15086
695,19.1859
696,19.21568
697,19.24262
698,19.27184
699,19.31994
700,19.35362
701,19.37688
702,19.40914
703,19.42758
704,19.4521
705,19.48324
706,19.5071
707,19.5301
708,19.5479
709,19.56518
710,19.60096
711,19.62074
712,19.63624
713,19.65418
714,19.67544
715,19.70772
716,19.73536
717,19.75912
718,19.80272
719,19.83474
720,19.85712
721,19.87468
722,19.89518
723,19.92108
724,19.94388
725,19.96218
726,19.98328
727,19.99884
728,20.02422
729,20.05746
730,20.07956
731,20.10646
732,20.13214
733,20.15768
734,20.18884
735,20.20878
736,20.23536
737,20.2552
738,20.25402
739,20.2973
740,20.33106
741,20.34752
742,20.3542
743,20.38366
744,20.38516
745,20.39348
746,20.42786
747,20.43924
748,20.46404
749,20.48946
750,20.51134
751,20.5345
752,20.53878
753,20.5564
754,20.57982
755,20.59246
756,20.63072
757,20.65342
758,20.66828
759,20.6869
760,20.71416
761,20.72932
762,20.75944
763,20.7888
764,20.7905
765,20.79928
766,20.8115
767,20.82786
768,20.84498
769,20.8484
770,20.87368
771,20.87688
772,20.87452
773,20.89656
774,20.89668
775,20.89372
776,20.91188
777,20.94198
778,20.94428
779,20.97222
780,20.9993
781,21.00384
782,20.98842
783,21.00756
784,21.02442
785,21.02016
786,21.0218
787,21.06208
788,21.09264
789,21.13276
790,21.14172
791,21.12872
792,21.12328
793,21.12558
794,21.11002
795,21.11224
796,21.12352
797,21.1246
798,21.1588
799,21.1776
800,21.17552
801,21.17472
802,21.19342
803,21.17942
804,21.19884
805,21.19012
806,21.16262
807,21.15272
808,21.16736
809,21.16742
810,21.16754
811,21.16548
812,21.16418
813,21.18038
814,21.19072
815,21.18064
816,21.17288
817,21.18296
818,21.20078
819,21.19252
820,21.20324
821,21.20432
822,21.19272
823,21.17834
824,21.16946
825,21.15034
826,21.15846
827,21.15246
828,21.1534
829,21.17852
830,21.17598
