wavelength,reflectance
350,13.5644
351,13.60707
352,13.6579
353,13.71673
354,13.7319
355,13.72053
356,13.6928
357,13.67257
358,13.65133
359,13.6018
360,13.5595
361,13.53797
362,13.5871
363,13.66167
364,13.73853
365,13.76113
366,13.7753
367,13.82517
368,13.87113
369,13.89613
370,13.86073
371,13.84953
372,13.87077
373,13.89457
374,13.917
375,13.93583
376,13.96043
377,13.98423
378,14.0026
379,14.02297
380,14.05483
381,14.11403
382,14.1458
383,14.1547
384,14.15677
385,14.1823
386,14.22677
387,14.22723
388,14.21447
389,14.20143
390,14.21757
391,14.2324
392,14.22327
393,14.23873
394,14.26003
395,14.26153
396,14.2679
397,14.27803
398,14.28267
399,14.3057
400,14.3491
401,14.40503
402,14.44583
403,14.46903
404,14.50087
405,14.5232
406,14.52997
407,14.52957
408,14.51757
409,14.491
410,14.50347
411,14.52723
412,14.52543
413,14.51993
414,14.5028
415,14.45453
416,14.41597
417,14.3942
418,14.3912
419,14.4205
420,14.47743
421,14.5284
422,14.5794
423,14.62797
424,14.65113
425,14.66543
426,14.6774
427,14.6839
428,14.6836
429,14.67563
430,14.66357
431,14.65217
432,14.6455
433,14.63007
434,14.61157
435,14.59753
436,14.58933
437,14.58237
438,14.56937
439,14.56803
440,14.5808
441,14.61227
442,14.63813
443,14.65403
444,14.65557
445,14.6584
446,14.6657
447,14.68103
448,14.6868
449,14.68237
450,14.6831
451,14.68463
452,14.68417
453,14.66677
454,14.6541
455,14.65417
456,14.6573
457,14.63877
458,14.59253
459,14.56763
460,14.57087
461,14.6006
462,14.58987
463,14.57433
464,14.56717
465,14.5718
466,14.5713
467,14.5525
468,14.5257
469,14.50597
470,14.50563
471,14.52007
472,14.52507
473,14.50193
474,14.49247
475,14.4909
476,14.49433
477,14.48487
478,14.47083
479,14.45813
480,14.4457
481,14.43017
482,14.4091
483,14.39667
484,14.3909
485,14.39087
486,14.38983
487,14.3815
488,14.36097
489,14.35527
490,14.35937
491,14.3697
492,14.3481
493,14.33143
494,14.34633
495,14.34807
496,14.34417
497,14.33867
498,14.32507
499,14.31303
500,14.30907
501,14.29437
502,14.2896
503,14.30003
504,14.29103
505,14.27953
506,14.27113
507,14.2603
508,14.2526
509,14.24917
510,14.23643
511,14.2305
512,14.2316
513,14.22023
514,14.21277
515,14.20977
516,14.19993
517,14.1798
518,14.1559
519,14.16247
520,14.163
521,14.15767
522,14.1621
523,14.1436
524,14.12033
525,14.14537
526,14.15393
527,14.14393
528,14.11437
529,14.1039
530,14.09983
531,14.08407
532,14.08473
533,14.0857
534,14.07547
535,14.06753
536,14.06673
537,14.07273
538,14.05623
539,14.04167
540,14.038
541,14.03817
542,14.02643
543,14.00547
544,14.00527
545,13.99603
546,13.978
547,13.96097
548,13.94097
549,13.92623
550,13.93133
551,13.92477
552,13.90717
553,13.88147
554,13.87247
555,13.86873
556,13.86213
557,13.8447
558,13.83957
559,13.85017
560,13.83
561,13.8138
562,13.80647
563,13.79807
564,13.7921
565,13.78737
566,13.78167
567,13.76563
568,13.75203
569,13.7533
570,13.7607
571,13.75363
572,13.72523
573,13.71997
574,13.71573
575,13.70543
576,13.68427
577,13.6748
578,13.67277
579,13.66007
580,13.654
581,13.64653
582,13.62933
583,13.61753
584,13.60797
585,13.59783
586,13.5815
587,13.56543
588,13.552
589,13.54423
590,13.5315
591,13.5188
592,13.51733
593,13.49933
594,13.47933
595,13.46833
596,13.4697
597,13.46703
598,13.45603
599,13.4421
600,13.4224
601,13.4056
602,13.4067
603,13.40833
604,13.4026
605,13.38347
606,13.36593
607,13.3512
608,13.33977
609,13.33057
610,13.32557
611,13.31997
612,13.30733
613,13.2947
614,13.2807
615,13.26583
616,13.25717
617,13.25017
618,13.24347
619,13.23703
620,13.21707
621,13.1983
622,13.19507
623,13.18487
624,13.17333
625,13.16177
626,13.1495
627,13.13983
628,13.12837
629,13.11127
630,13.10027
631,13.09263
632,13.0848
633,13.06857
634,13.04987
635,13.03223
636,13.02087
637,13.0153
638,13.00977
639,13.0007
640,12.9875
641,12.9748
642,12.96347
643,12.9538
644,12.93413
645,12.92447
646,12.9252
647,12.91247
648,12.89367
649,12.8787
650,12.8756
651,12.86177
652,12.84393
653,12.83037
654,12.84223
655,12.83113
656,12.81517
657,12.81317
658,12.78337
659,12.7738
660,12.77597
661,12.75767
662,12.74327
663,12.73923
664,12.74517
665,12.73623
666,12.72613
667,12.7102
668,12.6845
669,12.68063
670,12.68023
671,12.6753
672,12.65943
673,12.65537
674,12.6462
675,12.62547
676,12.61323
677,12.6092
678,12.59957
679,12.57257
680,12.5536
681,12.5503
682,12.5493
683,12.52603
684,12.5097
685,12.49523
686,12.48197
687,12.47203
688,12.46973
689,12.46047
690,12.44247
691,12.4299
692,12.42523
693,12.41657
694,12.39067
695,12.3903
696,12.38637
697,12.38097
698,12.37787
699,12.3734
700,12.3668
701,12.35533
702,12.3351
703,12.33187
704,12.32583
705,12.31313
706,12.3011
707,12.278
708,12.2671
709,12.2687
710,12.25393
711,12.2476
712,12.24017
713,12.22633
714,12.2032
715,12.18793
716,12.1764
717,12.16673
718,12.16093
719,12.157
720,12.1498
721,12.13917
722,12.1306
723,12.12043
724,12.1153
725,12.11267
726,12.09637
727,12.0916
728,12.08413
729,12.07453
730,12.0777
731,12.05883
732,12.0445
733,12.04123
734,12.0413
735,12.02403
736,12.0073
737,11.9918
738,11.97413
739,11.9703
740,11.9609
741,11.9453
742,11.92947
743,11.9249
744,11.90873
745,11.8914
746,11.88287
747,11.88073
748,11.8759
749,11.87027
750,11.86493
751,11.8595
752,11.83767
753,11.82557
754,11.8219
755,11.81583
756,11.80477
757,11.7974
758,11.79497
759,11.79383
760,11.78117
761,11.77377
762,11.77437
763,11.77113
764,11.75143
765,11.73137
766,11.7267
767,11.7191
768,11.69927
769,11.69377
770,11.68273
771,11.6693
772,11.6554
773,11.64243
774,11.62957
775,11.61157
776,11.60343
777,11.6027
778,11.5897
779,11.58203
780,11.57887
781,11.5752
782,11.5671
783,11.55347
784,11.54487
785,11.5191
786,11.5029
787,11.52517
788,11.5195
789,11.50157
790,11.49463
791,11.4924
792,11.48137
793,11.4861
794,11.46647
795,11.4525
796,11.45063
797,11.45157
798,11.4436
799,11.4442
800,11.4276
801,11.41503
802,11.43217
803,11.4137
804,11.40217
805,11.39187
806,11.37563
807,11.35263
808,11.3318
809,11.3249
810,11.31883
811,11.30427
812,11.28967
813,11.30547
814,11.28087
815,11.2659
816,11.25783
817,11.2577
818,11.26793
819,11.24853
820,11.2353
821,11.23937
822,11.2483
823,11.23987
824,11.20603
825,11.19447
826,11.19333
827,11.1836
828,11.1758
829,11.1737
830,11.14463
831,11.13017
832,11.1285
833,11.13557
834,11.13343
835,11.11023
836,11.1176
837,11.11337
838,11.10617
839,11.09213
840,11.0777
841,11.07123
842,11.06827
843,11.0355
844,11.04423
845,11.04607
846,11.0369
847,11.02623
848,10.99847
849,10.9968
850,10.9846
851,10.9714
852,10.9655
853,10.96123
854,10.94583
855,10.92997
856,10.93137
857,10.9357
858,10.91793
859,10.9236
860,10.94
861,10.91257
862,10.90207
863,10.8979
864,10.89537
865,10.9025
866,10.88827
867,10.86647
868,10.8688
869,10.86157
870,10.8366
871,10.82253
872,10.82683
873,10.8198
874,10.809
875,10.80673
876,10.8033
877,10.79093
878,10.7923
879,10.76603
880,10.7581
881,10.76157
882,10.76177
883,10.75753
884,10.74823
885,10.7282
886,10.728
887,10.71403
888,10.71433
889,10.714
890,10.688
891,10.6707
892,10.66327
893,10.6441
894,10.6365
895,10.63793
896,10.60923
897,10.58393
898,10.59027
899,10.6007
900,10.5934
901,10.57517
902,10.5575
903,10.55973
904,10.57037
905,10.55243
906,10.5588
907,10.52907
908,10.5449
909,10.5535
910,10.5401
911,10.5293
912,10.52967
913,10.52967
914,10.51807
915,10.5131
916,10.51973
917,10.5043
918,10.47617
919,10.45163
920,10.46107
921,10.44033
922,10.43897
923,10.40963
924,10.43247
925,10.43007
926,10.4069
927,10.3854
928,10.39433
929,10.37847
930,10.36613
931,10.36217
932,10.37397
933,10.38697
934,10.3655
935,10.36917
936,10.3958
937,10.36983
938,10.3396
939,10.34737
940,10.3214
941,10.3115
942,10.29237
943,10.3186
944,10.27553
945,10.2968
946,10.26807
947,10.24043
948,10.29003
949,10.24263
950,10.24303
951,10.26633
952,10.21257
953,10.26057
954,10.2316
955,10.20863
956,10.24703
957,10.23977
958,10.23543
959,10.22703
960,10.28603
961,10.2148
962,10.22087
963,10.28727
964,10.21743
965,10.25793
966,10.201
967,10.1775
968,10.2057
969,10.18793
970,10.12483
971,10.16397
972,10.1586
973,10.13907
974,10.22107
975,10.2348
976,10.14627
977,10.1061
978,10.08137
979,10.1554
980,10.2143
981,10.02743
982,9.9302
983,10.07087
984,9.99707
985,9.94927
986,9.91313
987,9.89693
988,9.87357
989,9.87917
990,9.84873
991,9.84193
992,9.80787
993,9.82697
994,9.78243
995,9.76593
996,9.764
997,9.7659
998,9.7694
999,9.77323
1000,9.77597
1001,9.77637
1002,9.77523
1003,9.7728
1004,9.7689
1005,9.76317
1006,9.75457
1007,9.74493
1008,9.73677
1009,9.73203
1010,9.72973
1011,9.7289
1012,9.72857
1013,9.7284
1014,9.72977
1015,9.73097
1016,9.73013
1017,9.72583
1018,9.71903
1019,9.71043
1020,9.70087
1021,9.68983
1022,9.67663
1023,9.66343
1024,9.6525
1025,9.6455
1026,9.6413
1027,9.63837
1028,9.63523
1029,9.63187
1030,9.6291
1031,9.6257
1032,9.62017
1033,9.61103
1034,9.59943
1035,9.58793
1036,9.57907
1037,9.57357
1038,9.5701
1039,9.56803
1040,9.56703
1041,9.5686
1042,9.57197
1043,9.5742
1044,9.57243
1045,9.56607
1046,9.55693
1047,9.54683
1048,9.53743
1049,9.5276
1050,9.51747
1051,9.50837
1052,9.50163
1053,9.49737
1054,9.4947
1055,9.4928
1056,9.49107
1057,9.49023
1058,9.48987
1059,9.48927
1060,9.48813
1061,9.4875
1062,9.4862
1063,9.48263
1064,9.47507
1065,9.46343
1066,9.45007
1067,9.43757
1068,9.42763
1069,9.41873
1070,9.4109
1071,9.4047
1072,9.40087
1073,9.3996
1074,9.39917
1075,9.3976
1076,9.39347
1077,9.3878
1078,9.3818
1079,9.37673
1080,9.3733
1081,9.37093
1082,9.36877
1083,9.36607
1084,9.36283
1085,9.35943
1086,9.3554
1087,9.35037
1088,9.34383
1089,9.33623
1090,9.3285
1091,9.32163
1092,9.31557
1093,9.30983
1094,9.3044
1095,9.29903
1096,9.2941
1097,9.2894
1098,9.28447
1099,9.27907
1100,9.2733
1101,9.26723
1102,9.261
1103,9.25447
1104,9.2474
1105,9.2402
1106,9.23327
1107,9.2269
1108,9.22073
1109,9.21487
1110,9.20943
1111,9.20443
1112,9.19993
1113,9.1957
1114,9.1915
1115,9.18723
1116,9.1831
1117,9.17887
1118,9.17437
1119,9.16953
1120,9.1645
1121,9.15907
1122,9.15307
1123,9.14577
1124,9.1375
1125,9.12967
1126,9.12347
1127,9.11923
1128,9.11627
1129,9.114
1130,9.1119
1131,9.11047
1132,9.10957
1133,9.10837
1134,9.10627
1135,9.1036
1136,9.10037
1137,9.0964
1138,9.0916
1139,9.0859
1140,9.0795
1141,9.07233
1142,9.0643
1143,9.05447
1144,9.04427
1145,9.03537
1146,9.0292
1147,9.02517
1148,9.02233
1149,9.01983
1150,9.01763
1151,9.0163
1152,9.01477
1153,9.01183
1154,9.00647
1155,8.99937
1156,8.99207
1157,8.98617
1158,8.9822
1159,8.97937
1160,8.97697
1161,8.97437
1162,8.97163
1163,8.96893
1164,8.9662
1165,8.9633
1166,8.96057
1167,8.9577
1168,8.95433
1169,8.95007
1170,8.94503
1171,8.93937
1172,8.93307
1173,8.92613
1174,8.9183
1175,8.90997
1176,8.90153
1177,8.8933
1178,8.88503
1179,8.8767
1180,8.86853
1181,8.86023
1182,8.85163
1183,8.84357
1184,8.8369
1185,8.83223
1186,8.8291
1187,8.82673
1188,8.82447
1189,8.82327
1190,8.82277
1191,8.82123
1192,8.81683
1193,8.80823
1194,8.7974
1195,8.78713
1196,8.78007
1197,8.776
1198,8.7736
1199,8.77177
1200,8.7698
1201,8.7687
1202,8.76767
1203,8.76547
1204,8.76093
1205,8.75443
1206,8.74683
1207,8.73913
1208,8.7316
1209,8.72363
1210,8.71577
1211,8.70863
1212,8.7024
1213,8.6968
1214,8.6918
1215,8.6874
1216,8.68377
1217,8.68077
1218,8.67803
1219,8.67533
1220,8.67317
1221,8.6712
1222,8.66843
1223,8.664
1224,8.6573
1225,8.64977
1226,8.64277
1227,8.6376
1228,8.63373
1229,8.6307
1230,8.6279
1231,8.62557
1232,8.6241
1233,8.62243
1234,8.61937
1235,8.6141
1236,8.60727
1237,8.5998
1238,8.59237
1239,8.5844
1240,8.5758
1241,8.56833
1242,8.5637
1243,8.5626
1244,8.5636
1245,8.56513
1246,8.56583
1247,8.567
1248,8.568
1249,8.5671
1250,8.56273
1251,8.5544
1252,8.54443
1253,8.53547
1254,8.52927
1255,8.52453
1256,8.52067
1257,8.5169
1258,8.51353
1259,8.5109
1260,8.50773
1261,8.50283
1262,8.49453
1263,8.484
1264,8.47407
1265,8.46733
1266,8.4646
1267,8.46397
1268,8.4638
1269,8.46273
1270,8.46223
1271,8.46137
1272,8.45847
1273,8.45167
1274,8.44063
1275,8.42843
1276,8.41807
1277,8.41197
1278,8.40867
1279,8.4059
1280,8.4012
1281,8.3932
1282,8.38327
1283,8.37283
1284,8.36363
1285,8.35483
1286,8.3464
1287,8.3399
1288,8.33693
1289,8.33887
