wavelength,reflectance
350,20.36288
351,20.4106
352,20.46204
353,20.51602
354,20.55796
355,20.58824
356,20.6345
357,20.6458
358,20.65142
359,20.7504
360,20.84666
361,20.92886
362,21.04816
363,21.157
364,21.24068
365,21.347
366,21.44694
367,21.51806
368,21.55958
369,21.5784
370,21.5926
371,21.59286
372,21.58644
373,21.60056
374,21.6305
375,21.669
376,21.72252
377,21.773
378,21.80128
379,21.89038
380,21.99718
381,22.06778
382,22.12856
383,22.18182
384,22.23
385,22.26658
386,22.28776
387,22.26688
388,22.23228
389,22.20102
390,22.15208
391,22.08822
392,22.01806
393,21.94748
394,21.9115
395,21.94924
396,22.03116
397,22.14634
398,22.269
399,22.38998
400,22.50806
401,22.63884
402,22.67306
403,22.60982
404,22.54492
405,22.49044
406,22.4562
407,22.4017
408,22.35272
409,22.32584
410,22.30684
411,22.2912
412,22.26832
413,22.28038
414,22.31312
415,22.3409
416,22.3734
417,22.41258
418,22.46014
419,22.49922
420,22.52894
421,22.55556
422,22.57924
423,22.60058
424,22.6238
425,22.6422
426,22.64994
427,22.6478
428,22.63306
429,22.60378
430,22.5581
431,22.51128
432,22.47452
433,22.44904
434,22.43034
435,22.41132
436,22.40886
437,22.4285
438,22.47892
439,22.52458
440,22.56422
441,22.6046
442,22.611
443,22.59336
444,22.58828
445,22.57064
446,22.54914
447,22.57602
448,22.62252
449,22.68136
450,22.75846
451,22.78116
452,22.73908
453,22.64204
454,22.55564
455,22.50944
456,22.47434
457,22.43262
458,22.38072
459,22.37666
460,22.37674
461,22.36598
462,22.37308
463,22.39292
464,22.41852
465,22.43182
466,22.43568
467,22.43064
468,22.39248
469,22.3444
470,22.30348
471,22.25612
472,22.24578
473,22.3078
474,22.53322
475,22.74648
476,22.81338
477,22.75332
478,22.63156
479,22.50066
480,22.4219
481,22.36536
482,22.31128
483,22.2897
484,22.28718
485,22.29382
486,22.28894
487,22.27566
488,22.2561
489,22.26344
490,22.27792
491,22.2853
492,22.2864
493,22.30178
494,22.34628
495,22.34694
496,22.3513
497,22.39224
498,22.40604
499,22.41422
500,22.42742
501,22.42232
502,22.41532
503,22.41054
504,22.38326
505,22.36044
506,22.3499
507,22.31626
508,22.28646
509,22.26812
510,22.23938
511,22.22668
512,22.22914
513,22.21254
514,22.1957
515,22.1817
516,22.17128
517,22.14202
518,22.10154
519,22.09796
520,22.08844
521,22.07544
522,22.07974
523,22.07356
524,22.0635
525,22.06906
526,22.07142
527,22.06522
528,22.04306
529,22.03128
530,22.02562
531,22.01872
532,21.99802
533,21.96562
534,21.92354
535,21.9019
536,21.90432
537,21.93498
538,22.00982
539,22.08644
540,22.1337
541,22.10394
542,22.06262
543,22.0187
544,21.9474
545,21.89142
546,21.85188
547,21.81914
548,21.79058
549,21.76056
550,21.72476
551,21.7009
552,21.67846
553,21.649
554,21.63066
555,21.61252
556,21.59176
557,21.5823
558,21.57222
559,21.56096
560,21.56896
561,21.56378
562,21.54614
563,21.54786
564,21.5459
565,21.53688
566,21.51906
567,21.5072
568,21.50054
569,21.49558
570,21.48518
571,21.47338
572,21.46142
573,21.4376
574,21.41688
575,21.39744
576,21.3613
577,21.3357
578,21.31864
579,21.29452
580,21.28598
581,21.27896
582,21.25948
583,21.24304
584,21.23308
585,21.2275
586,21.20496
587,21.17836
588,21.15098
589,21.12904
590,21.10802
591,21.0801
592,21.03772
593,21.02386
594,21.0114
595,20.98646
596,20.98208
597,20.9661
598,20.9394
599,20.93688
600,20.93692
601,20.93898
602,20.94748
603,20.9532
604,20.95472
605,20.94708
606,20.91974
607,20.8997
608,20.89102
609,20.87848
610,20.8687
611,20.86214
612,20.85976
613,20.85464
614,20.84826
615,20.84194
616,20.8394
617,20.82764
618,20.81076
619,20.80318
620,20.7986
621,20.78946
622,20.76784
623,20.74918
624,20.73576
625,20.7216
626,20.68946
627,20.66236
628,20.63184
629,20.59886
630,20.57226
631,20.53828
632,20.50116
633,20.48884
634,20.48362
635,20.48736
636,20.5046
637,20.50834
638,20.50286
639,20.49062
640,20.47132
641,20.4505
642,20.42958
643,20.40806
644,20.38998
645,20.3767
646,20.36586
647,20.34992
648,20.34032
649,20.33394
650,20.32676
651,20.31376
652,20.30378
653,20.29666
654,20.2947
655,20.2836
656,20.27428
657,20.27658
658,20.26226
659,20.25494
660,20.2484
661,20.22866
662,20.22876
663,20.22692
664,20.2107
665,20.20564
666,20.20098
667,20.19468
668,20.1847
669,20.16592
670,20.14888
671,20.1365
672,20.12378
673,20.10922
674,20.0952
675,20.07818
676,20.04318
677,20.01908
678,20.00092
679,19.98672
680,19.96352
681,19.93842
682,19.92022
683,19.91442
684,19.90722
685,19.90348
686,19.90054
687,19.8898
688,19.86396
689,19.84384
690,19.84506
691,19.8331
692,19.82162
693,19.80624
694,19.78608
695,19.77718
696,19.76902
697,19.76496
698,19.76714
699,19.74932
700,19.73596
701,19.72726
702,19.70838
703,19.69474
704,19.69032
705,19.69022
706,19.68432
707,19.6591
708,19.65448
709,19.6642
710,19.6287
711,19.61386
712,19.61484
713,19.61726
714,19.60636
715,19.5926
716,19.57982
717,19.5689
718,19.56218
719,19.56082
720,19.56444
721,19.56704
722,19.567
723,19.57458
724,19.5759
725,19.57084
726,19.57628
727,19.56838
728,19.56206
729,19.55576
730,19.55218
731,19.54454
732,19.526
733,19.50952
734,19.50482
735,19.4775
736,19.4621
737,19.45738
738,19.43464
739,19.41506
740,19.41414
741,19.4145
742,19.41716
743,19.43066
744,19.4273
745,19.43484
746,19.44808
747,19.4187
748,19.41418
749,19.40918
750,19.3928
751,19.38244
752,19.37994
753,19.37736
754,19.36526
755,19.35014
756,19.34926
757,19.34094
758,19.33256
759,19.32576
760,19.31268
