Unnamed: 0,Unnamed: 1
350,10.48848
351,10.33968
352,10.20816
353,10.10678
354,9.98646
355,9.87434
356,9.78976
357,9.77378
358,9.81518
359,9.88136
360,9.94354
361,9.99336
362,10.02688
363,10.01158
364,9.93744
365,9.84564
366,9.74632
367,9.65312
368,9.56958
369,9.48644
370,9.38122
371,9.3062
372,9.27032
373,9.26036
374,9.30002
375,9.39264
376,9.46364
377,9.50652
378,9.51218
379,9.51662
380,9.514
381,9.49952
382,9.46216
383,9.40692
384,9.34754
385,9.2853
386,9.22224
387,9.16164
388,9.12492
389,9.11984
390,9.12392
391,9.14
392,9.16776
393,9.21974
394,9.29506
395,9.39428
396,9.47966
397,9.5464
398,9.59248
399,9.61906
400,9.62346
401,9.60012
402,9.54244
403,9.45944
404,9.3992
405,9.3642
406,9.35544
407,9.34028
408,9.3358
409,9.35274
410,9.38062
411,9.41466
412,9.4474
413,9.49192
414,9.54326
415,9.59424
416,9.64308
417,9.689
418,9.73046
419,9.77466
420,9.81946
421,9.84844
422,9.87916
423,9.9147
424,9.93232
425,9.94256
426,9.9494
427,9.9493
428,9.95658
429,9.98232
430,10.0125
431,10.04242
432,10.06786
433,10.08998
434,10.12146
435,10.18108
436,10.22392
437,10.26856
438,10.34036
439,10.41738
440,10.49702
441,10.58026
442,10.63284
443,10.66068
444,10.68508
445,10.70138
446,10.71628
447,10.75516
448,10.82934
449,10.93278
450,11.03886
451,11.07836
452,11.0512
453,11.045
454,11.04176
455,11.03946
456,11.04714
457,11.04896
458,11.04346
459,11.08572
460,11.11976
461,11.12754
462,11.16168
463,11.20242
464,11.24246
465,11.27566
466,11.30956
467,11.34938
468,11.37218
469,11.38438
470,11.38964
471,11.35482
472,11.3531
473,11.44072
474,11.60598
475,11.76362
476,11.84524
477,11.81708
478,11.75188
479,11.70542
480,11.693
481,11.69652
482,11.70316
483,11.72324
484,11.75006
485,11.77864
486,11.81458
487,11.85098
488,11.88294
489,11.92702
490,11.96992
491,12.00206
492,12.03812
493,12.08484
494,12.14764
495,12.19328
496,12.2366
497,12.2877
498,12.32986
499,12.37618
500,12.43476
501,12.46686
502,12.5018
503,12.54766
504,12.5667
505,12.58982
506,12.62618
507,12.63896
508,12.66318
509,12.70912
510,12.73522
511,12.76716
512,12.80766
513,12.83644
514,12.86884
515,12.90686
516,12.94812
517,12.97564
518,12.99182
519,13.02508
520,13.05888
521,13.09422
522,13.1408
523,13.17482
524,13.2045
525,13.2561
526,13.29374
527,13.32406
528,13.35736
529,13.39072
530,13.42348
531,13.45474
532,13.48534
533,13.5029
534,13.49808
535,13.50868
536,13.53204
537,13.57074
538,13.66452
539,13.76214
540,13.83442
541,13.84942
542,13.85962
543,13.86984
544,13.84368
545,13.83608
546,13.84468
547,13.8452
548,13.85108
549,13.86236
550,13.87704
551,13.88788
552,13.89496
553,13.89912
554,13.91418
555,13.92944
556,13.93784
557,13.9564
558,13.97694
559,13.99744
560,14.02634
561,14.0451
562,14.05566
563,14.07956
564,14.09838
565,14.1115
566,14.12116
567,14.13794
568,14.15654
569,14.1712
570,14.1896
571,14.20296
572,14.2074
573,14.21104
574,14.21822
575,14.2262
576,14.21356
577,14.21626
578,14.2282
579,14.22172
580,14.23186
