Unnamed: 0,Unnamed: 1
350,4.82908
351,4.73608
352,4.65418
353,4.58383
354,4.52455
355,4.48115
356,4.45795
357,4.4638
358,4.4841
359,4.48263
360,4.48033
361,4.47958
362,4.48378
363,4.46615
364,4.41715
365,4.36035
366,4.30803
367,4.2766
368,4.2472
369,4.21533
370,4.17313
371,4.1268
372,4.08293
373,4.06398
374,4.05905
375,4.06478
376,4.06943
377,4.06538
378,4.04578
379,4.02998
380,4.02095
381,4.02443
382,4.01705
383,3.99523
384,3.95465
385,3.9062
386,3.85815
387,3.8507
388,3.8497
389,3.84155
390,3.83033
391,3.82158
392,3.81935
393,3.83205
394,3.85358
395,3.87673
396,3.89018
397,3.8903
398,3.87138
399,3.84945
400,3.8253
401,3.79175
402,3.74208
403,3.6808
404,3.63765
405,3.6155
406,3.61435
407,3.60183
408,3.59228
409,3.5948
410,3.6031
411,3.61208
412,3.61433
413,3.61993
414,3.61973
415,3.59498
416,3.5709
417,3.55125
418,3.53615
419,3.537
420,3.5532
421,3.57133
422,3.58863
423,3.60228
424,3.60173
425,3.5971
426,3.59303
427,3.59495
428,3.5952
429,3.58795
430,3.56955
431,3.546
432,3.52185
433,3.503
434,3.4895
435,3.48048
436,3.49223
437,3.5106
438,3.51685
439,3.5232
440,3.527
441,3.51895
442,3.51993
443,3.52988
444,3.5443
445,3.56133
446,3.57545
447,3.56603
448,3.54388
449,3.51568
450,3.49995
451,3.4847
452,3.4697
453,3.4697
454,3.46515
455,3.4496
456,3.44253
457,3.43555
458,3.4272
459,3.43485
460,3.43438
461,3.41838
462,3.41228
463,3.4199
464,3.44148
465,3.4426
466,3.43475
467,3.42533
468,3.42033
469,3.41818
470,3.41823
471,3.44173
472,3.46385
473,3.46558
474,3.42388
475,3.38195
476,3.37243
477,3.37903
478,3.39173
479,3.40185
480,3.39805
481,3.39325
482,3.39715
483,3.40368
484,3.40888
485,3.4094
486,3.41575
487,3.4174
488,3.4069
489,3.41135
490,3.42065
491,3.42785
492,3.43
493,3.43135
494,3.4351
495,3.4375
496,3.44145
497,3.44905
498,3.4557
499,3.46323
500,3.47248
501,3.47683
502,3.4797
503,3.48335
504,3.4985
505,3.50408
506,3.49435
507,3.5041
508,3.51098
509,3.50913
510,3.52803
511,3.53935
512,3.53828
513,3.53888
514,3.54543
515,3.5586
516,3.57543
517,3.58608
518,3.5916
519,3.6072
520,3.62028
521,3.63103
522,3.64403
523,3.65753
524,3.67258
525,3.6927
526,3.70875
527,3.72593
528,3.75253
529,3.764
530,3.77183
531,3.7919
532,3.81775
533,3.84263
534,3.86143
535,3.88308
536,3.90328
537,3.92023
538,3.93848
539,3.95123
540,3.95893
541,3.982
542,4.01195
543,4.04583
544,4.07973
545,4.10143
546,4.11748
547,4.1467
548,4.1735
549,4.19978
550,4.23138
551,4.26368
552,4.29428
553,4.32118
554,4.35245
555,4.38458
556,4.41543
557,4.4505
558,4.48655
559,4.52185
560,4.552
561,4.58598
562,4.62323
563,4.6548
564,4.68723
565,4.71963
566,4.74918
567,4.78188
568,4.81363
569,4.84068
570,4.88023
571,4.9147
572,4.93623
573,4.96325
574,4.9931
575,5.02323
576,5.0444
577,5.06593
578,5.08855
579,5.11088
580,5.1331
581,5.15145
582,5.16273
583,5.1799
584,5.19605
585,5.20855
586,5.2265
587,5.23818
588,5.24455
589,5.25825
590,5.26705
591,5.27283
592,5.28155
593,5.28725
594,5.29553
595,5.31
596,5.31495
597,5.32018
598,5.32725
599,5.33118
600,5.3348
601,5.3382
602,5.34113
603,5.34163
604,5.34338
605,5.34893
606,5.3534
607,5.35233
608,5.347
609,5.34633
610,5.34588
611,5.34518
612,5.34393
613,5.3458
614,5.34508
615,5.34003
616,5.34045
617,5.34
618,5.33838
619,5.33753
620,5.33315
621,5.32908
622,5.32923
623,5.33173
624,5.33005
625,5.32435
626,5.32123
627,5.32693
628,5.33228
629,5.32848
630,5.32803
631,5.33088
632,5.33375
633,5.32595
634,5.32153
635,5.32018
636,5.31863
637,5.31583
638,5.31343
639,5.31223
640,5.31118
641,5.3087
642,5.30718
643,5.31118
644,5.31218
645,5.31318
646,5.31458
647,5.3131
648,5.31578
649,5.32063
650,5.32515
651,5.32463
652,5.32368
653,5.32603
654,5.33835
655,5.34568
656,5.34858
657,5.34945
658,5.35815
659,5.3671
660,5.37265
661,5.37175
662,5.3771
663,5.38275
664,5.38635
665,5.3942
666,5.4037
667,5.4113
668,5.41453
669,5.42108
670,5.43018
671,5.4405
672,5.44803
673,5.45843
674,5.46718
675,5.47288
676,5.48313
677,5.4973
678,5.5097
679,5.51585
680,5.53283
681,5.54823
682,5.5599
683,5.56908
684,5.57715
685,5.5841
686,5.59135
687,5.59893
688,5.6191
689,5.6384
690,5.6507
691,5.65667
692,5.67315
693,5.69115
694,5.6985
695,5.72125
696,5.73938
697,5.75758
698,5.78128
699,5.80125
700,5.81558
701,5.82915
702,5.85038
703,5.86903
704,5.88895
705,5.90903
706,5.9242
707,5.94285
708,5.95978
709,5.97508
710,5.99622
711,6.0161
712,6.03895
713,6.06273
714,6.07593
715,6.0928
716,6.11308
717,6.13643
718,6.16348
719,6.18108
720,6.19553
721,6.21188
722,6.2354
723,6.2569
724,6.27465
725,6.29093
726,6.31415
727,6.3316
728,6.3464
729,6.36363
730,6.38903
731,6.40255
732,6.41985
733,6.44025
734,6.4509
735,6.461
736,6.4772
737,6.49298
738,6.49985
739,6.51433
740,6.528
741,6.539
742,6.54733
743,6.55808
744,6.56155
745,6.5642
746,6.57123
747,6.5791
748,6.58265
749,6.58495
750,6.58748
751,6.58943
752,6.58875
753,6.59458
754,6.59963
755,6.5942
756,6.5979
757,6.6024
758,6.5981
759,6.58525
760,6.58903
761,6.58378
762,6.58108
763,6.57973
764,6.57295
765,6.5624
766,6.5534
767,6.54595
768,6.5374
769,6.52008
770,6.50598
771,6.49625
772,6.48685
773,6.47223
774,6.4518
775,6.43673
776,6.42668
777,6.41945
778,6.41145
779,6.3947
780,6.3789
781,6.36315
782,6.34448
783,6.31963
784,6.3106
785,6.28828
786,6.26133
787,6.25003
788,6.24848
789,6.24145
790,6.22128
791,6.19908
792,6.1862
793,6.1559
794,6.14123
795,6.1264
