Unnamed: 0,Unnamed: 1
350,9.47647
351,9.19667
352,8.9494
353,8.7607
354,8.6365
355,8.57737
356,8.5917
357,8.60947
358,8.6355
359,8.69193
360,8.76323
361,8.83717
362,8.8562
363,8.84533
364,8.8148
365,8.77387
366,8.71433
367,8.62327
368,8.5755
369,8.56327
370,8.5759
371,8.60923
372,8.66577
373,8.7523
374,8.8832
375,9.05923
376,9.19697
377,9.33303
378,9.4919
379,9.61263
380,9.707
381,9.7889
382,9.8805
383,9.97643
384,10.05933
385,10.14423
386,10.2349
387,10.33887
388,10.45603
389,10.5887
390,10.7836
391,10.98873
392,11.16433
393,11.3835
394,11.613
395,11.81047
396,11.98827
397,12.1403
398,12.25233
399,12.3574
400,12.45547
401,12.5209
402,12.58653
403,12.66027
404,12.74827
405,12.82343
406,12.87537
407,12.9252
408,12.9678
409,13.00053
410,13.03923
411,13.0848
412,13.13953
413,13.18877
414,13.2199
415,13.20463
416,13.19333
417,13.19053
418,13.197
419,13.18607
420,13.1624
421,13.16763
422,13.18493
423,13.20893
424,13.2167
425,13.23727
426,13.2796
427,13.30463
428,13.3204
429,13.33137
430,13.3501
431,13.387
432,13.44983
433,13.5505
434,13.6702
435,13.7857
436,13.86377
437,13.91047
438,13.9331
439,13.95433
440,13.98537
441,14.0493
442,14.11237
443,14.17033
444,14.22323
445,14.2675
446,14.3025
447,14.3337
448,14.34567
449,14.3356
450,14.30057
451,14.2832
452,14.29123
453,14.3122
454,14.34213
455,14.37593
456,14.3988
457,14.39563
458,14.3684
459,14.409
460,14.45227
461,14.4727
462,14.47543
463,14.487
464,14.51707
465,14.5276
466,14.5392
467,14.56573
468,14.5738
469,14.5882
470,14.6271
471,14.70537
472,14.75193
473,14.71263
474,14.647
475,14.58707
476,14.56097
477,14.59877
478,14.6488
479,14.67233
480,14.70827
481,14.73063
482,14.72117
483,14.73797
484,14.7547
485,14.75353
486,14.76937
487,14.79087
488,14.8103
489,14.81257
490,14.8233
491,14.86093
492,14.86393
493,14.8627
494,14.87847
495,14.8822
496,14.88657
497,14.90053
498,14.92257
499,14.9344
500,14.92293
501,14.9286
502,14.93883
503,14.94957
504,14.96133
505,14.97333
506,14.98327
507,14.9703
